,BURDEN
5468,-0.005776981289964317
5556,0.13064079020160807
4487,0.00377340326144196
1866,0.035068864804137956
1199,-0.0019095515927693707
5436,0.07200126744395752
6749,0.3209741563463915
2748,-0.10470462837658728
8129,-0.002158183064403657
6957,-0.10750169739513754
320,0.2602332879859943
8618,-0.04505114078626558
6775,-0.016140137471757313
4227,-0.016377296247042587
3843,-0.009107502342468272
967,0.3852061935466953
8199,-0.04578621020570219
3146,0.02520097054702594
6998,-0.04852020996486092
4307,-0.03341787194315296
980,0.024006586991922485
3162,-0.01500801524807896
3508,-0.16725540895045415
7767,-0.26951293534181453
4533,-0.030952255960237943
4505,-0.07237948897907753
6712,0.01124200065633868
1473,-0.0073341994634827795
5448,-0.02452587530219414
8845,-0.04924871270663776
7311,-0.017666105907600635
2070,-0.021209116552145815
7427,-0.003986774107662738
3937,-0.10789178295001278
1135,-0.09203710583621393
265,-0.17412612433325464
2388,-0.037484312314039925
1508,-0.0244495759947735
1621,-0.042585937297244546
4286,-0.03018403760220114
8656,0.08329818271833844
4784,-0.01702292946289198
6794,-0.0010192034599418587
8068,-0.04402211472678724
5314,-0.014368090159267974
7164,-0.12237253462577613
5528,-0.03419072227734021
5897,0.009439957567144636
8424,-0.028402323050947864
4264,-0.030280481924946367
2022,-0.051755484550720626
2753,0.17797215956462048
4358,0.10632377241541052
5295,-0.032700870407048666
3803,-0.01240073514906731
403,-0.042833136939182184
5249,-0.047597926232429644
4829,-0.007362724273444116
3516,-0.009274163954276576
8620,0.1998089305814171
461,-0.49880355390487896
6553,0.6644981476176229
1937,-0.03125866521663313
2669,-0.09169975713625389
1227,0.17648663730841574
5963,0.018202421367608204
7700,-0.0653028770213229
4268,-0.04581200088530642
7926,-0.03898775426626767
1857,-0.09589813395460943
670,-0.03249222850513467
754,-0.023139627817623125
8878,-0.05614644370837979
6912,-0.012616211006300532
3339,0.01569757214789591
7371,0.2501548898365571
2067,-0.08362637537502501
4745,-0.18687122458804495
6194,-0.07755381361155612
6979,-0.03258988279519687
1037,-0.024734011325051958
2360,0.11873288433234769
5266,-0.02998497338100052
4644,-0.03075536545896628
1950,-0.031853384078265934
3765,-0.22017412581818296
7745,0.004634494321929625
1597,0.6249234937782229
7372,-0.13516110312867397
1536,-0.011844399022692742
5367,-0.07530927192613596
3237,-0.004364702930365463
7629,-0.001462433504413857
1116,-0.10323901926173876
2825,-0.06743679650225536
7736,-0.04566946278667117
3080,-0.03350555397672331
5861,-0.011719076253994265
477,-0.038297841898118655
6776,0.15531912802485737
8760,-0.06717786389756648
2879,-0.014712844457207983
2275,-0.11365882590847835
8854,-0.04839215800334992
8239,0.003772822748668775
8677,-0.04333089696853813
7548,-0.030325382218752195
2745,-0.0095526033109751
6,-0.03718987588669429
2122,-0.050981345463108285
8859,-0.08016134192973932
5730,0.0034119533718359185
8388,-0.09023971519367875
4879,-0.005866922049840476
6948,0.007251131707392139
6735,0.03711524675460616
1453,-0.059453529977140485
7575,-0.005108006757513259
6969,-0.13127730000144205
116,-0.01742347640943473
7799,-0.02925075861482916
6889,0.06320009149049333
7682,-0.043007552106700875
2396,-0.0012403338063888408
1751,-0.040184118511498834
5752,-0.042790945144187076
8332,-0.12483305948538756
2539,-0.03530249249516339
1184,-0.06801987587441807
1624,-0.025641140530108048
5041,-0.13171701127688765
5611,0.16183900634880843
2273,-0.21812258481272717
8596,0.018184345658143544
3309,0.3126637369470071
8588,-0.030698427767531858
4978,-0.03298170839019314
6771,-0.07076445379744067
4328,-0.030617730315917704
5553,-0.03346177740833086
6870,0.04194043110685017
4994,0.10999599458278747
6479,-0.02593383215801162
1938,0.3496307341216973
2830,-0.31054062966763485
1658,-0.0027524204311086264
1408,0.06845039889839238
1504,0.008710522308550378
7715,0.12141641653259258
3411,-0.05203991904604455
5265,-0.13086037614824778
1755,-0.025047557528445133
4632,-0.04794108302124302
5870,-0.014746384352246025
8720,-0.041771851221432496
8290,0.019709744327904705
5882,-0.008154088361486067
3501,-0.015364778919897279
7619,-0.025281629964238883
3963,-0.01848653700278087
4464,-0.09727347713471265
2541,0.3441563261729851
2549,-0.08741146402928401
350,0.17623971111772457
6636,-0.014480632294738574
5521,-0.06716794737368056
6338,-0.08264059725104123
2260,-0.036521044680768416
6739,0.01576512442545147
1843,-0.07966668319335438
712,-0.042959864930244604
687,0.011985395159277656
3678,0.00920186361546041
7856,-0.005545408811930108
8561,-0.02022420967493331
3953,-0.008027217695491369
4967,0.06268482478207091
1276,-0.0756653617432839
3261,-0.004216198349792824
7394,-0.03320527834775985
1185,-0.05790299307140058
5435,0.11055059886372587
4354,0.20060409873708263
617,0.004648090286289319
6126,-0.05985992329194588
5141,-0.02047869461804354
7320,-0.10473674442924066
5260,-0.16993528967908994
1172,0.018629062554482295
7665,-0.004983902935924767
8427,-0.036390200951901513
3849,-0.022964255698909447
1936,-0.015985193636801814
3791,-0.045361966485799536
831,0.06079893368547107
7473,0.002473754154069474
3622,0.017140974934740476
1920,-0.06511263800208371
6599,0.005546211248287802
2487,0.015204253064423301
7437,0.05512029389494133
2455,0.021141849110108968
6993,-0.01411859902196937
7808,-0.10447272822496789
688,-0.024327856832150364
4398,-0.10608750842926032
7844,-0.06990213043394504
7829,-0.042770754531351284
8142,0.009851052605145016
247,0.044582679521560475
5376,-0.0023240012705995905
2292,-0.0006598918548209459
861,-0.013983697793821713
1618,-0.00046764207986085826
6435,-0.07092003625658827
3946,-0.0329592580986276
3866,0.006441329296171208
1806,0.44059463347600847
3103,0.018775760665002944
5950,-0.033054971156431384
330,0.3544208084313153
1975,0.10742595414542683
3760,-0.04703265894142342
6657,0.01443272856822525
4017,-0.02221301479522768
7668,-0.0418959232178679
5390,-0.08552645421290189
807,-0.10853886352452935
7944,0.0017287331155384361
4987,-0.03751509737024168
8501,0.07637224328264458
5580,-0.006101942220795159
5113,-0.03039641009302406
3617,0.09579290440269943
3218,-0.26243348059935584
5603,0.44350223290043955
1724,-0.04154021158556566
2093,-0.022290048098536366
1155,-0.03478490913671628
8178,-0.18557662262282415
1823,-0.02651785967154839
4118,-0.0299869484509658
5398,-0.032664272813867426
7547,-0.10397715388776792
4738,-0.03270962835486031
1361,-0.13411961922492144
4432,-0.0361667448286294
2786,-0.06784285451345884
575,0.007703427506300375
6162,-0.012606411896480929
7396,-0.08769302051696233
3021,0.12189411309311748
1321,0.14724670168743753
746,0.17917381744764727
8662,-0.0147957501775898
95,0.031879107330778145
6575,0.2677444321555833
4130,0.0246852676059226
2866,-0.0689834246601825
5065,-0.09253879764758074
7483,-0.015386759395009747
7809,0.014792216191286484
84,-0.02166809125879516
6760,-0.0046767682650617065
2906,-0.008026662720092587
7373,-0.004904081519203518
5424,-0.015745755840982784
7093,0.01843600721129149
1474,0.04420635109550777
4018,-0.02086314729338691
8126,-0.028958058497102826
5526,0.2521904319369944
7444,-0.02741201190611819
5025,0.001357264760283014
3675,-0.16050126344713547
2227,0.007927430456375645
1282,-0.017539187280616736
5246,-0.027603487293789128
1628,0.02922080038175298
1827,-0.01816282058775484
3659,0.042634856290661105
7929,-0.024571735900568492
895,-0.07393296814285301
3758,0.010521874380206811
4099,0.2461013401805342
4916,0.009093904630629618
4111,-0.005011076804213796
5143,-0.04987624208725523
6710,-0.03706752470191163
3263,0.0021923402167169787
3056,-0.14967814766390924
1216,-0.04535182819917558
566,0.03357160704432327
4696,-0.033536793739987664
7195,-0.02088048541946158
8888,-0.023321055991085637
8757,0.014290189962858524
4520,-0.10542546681892127
5591,-0.01528885646921932
7635,-0.031118407614693998
4891,0.022677605515159488
691,-0.005190756242910738
8092,-0.11378418278840025
8476,-0.04132416452386002
270,-0.11572729599595499
805,-0.05548867957457937
780,-0.007729916460591929
447,-0.07429796958318194
3186,-0.08295331990422043
6362,-0.14339548403982913
5052,-0.017309031996954216
8279,-0.019998497490760825
4163,-0.010583803635770495
6100,-0.03750436194374321
7913,-0.11491452945647898
660,0.05022181440759521
3574,-0.02244129072466003
7081,-0.05784300118373256
7704,-0.04311284271814772
6938,-0.0973660438461448
1194,0.3664589446008748
1737,-0.01331525954229728
2768,-0.023348301492146756
749,-0.031040639532794262
8116,-0.02844834899541286
26,0.016303393882056302
5363,0.017450751993502878
6558,-0.025871195600856878
3221,0.01982356542233016
5129,-0.045881355746226704
7835,-0.06911634020515989
5632,0.1477200614912647
7149,-0.030328906971771263
1904,-0.01683796491373002
3812,0.21529479407008567
1390,0.02036332872139575
3528,0.4769497099122153
3155,0.020882502436014277
2197,-0.025716544012445428
2073,-0.13825325797153254
6817,0.15286639319326106
6723,-0.005564532365717079
7553,-0.012877610184842347
811,-0.0969919305038886
3637,-0.020166712860216984
3567,-0.04241624751302152
4570,0.1234369488086178
513,-0.021092310759244316
6353,-0.025417136123757095
1643,-0.06874028575294175
6061,0.04322247839087767
2351,-0.11262752931259312
278,0.009229900206808195
7161,-0.1739793564125971
4633,-0.01637707881942091
5768,-0.03033080991215875
2708,-0.10963894488017223
7669,-0.018382742181795295
4746,-0.086643398935393
5848,-0.06628745909555953
413,-0.10985485167353388
7139,-0.13569869673238993
2279,-0.05053665736343671
6852,0.01755916290386117
6351,-0.12481213595934779
7025,0.06162526131150858
6252,-0.08124615438681307
6339,0.045871668107001586
6880,0.005091099669156746
5616,-0.02652955774023738
7068,0.05625525615588195
3278,0.003604315694408944
7761,-0.08830201440486657
590,-0.032158643418602056
1393,-0.11182324857025402
5490,-0.08925211759924762
2829,-0.15766520015426919
8418,0.19287385600126572
5333,-0.04849601176361884
5635,-0.03580941066079815
3472,-0.05038141041182198
225,-0.3025055593434586
5406,-0.029848318120280604
7168,-0.20477376368208916
8890,-0.03613871695639731
6288,-0.004434357766576413
5031,-0.13992305854252007
8715,-0.001107818263808985
2928,-0.05704664724687994
2115,0.008173175861010948
493,-0.057248946162617526
427,-0.0651566979257523
4715,-0.07875726452262094
6497,-0.09663247667178967
679,-0.008877440118749386
6667,-0.02653360928881164
7057,-0.014879939073440596
5387,0.046931374807792275
5702,-0.03586907021832214
252,-0.05491146923973843
4675,-0.012692600552698857
3364,-0.06015340966471194
1529,-0.02242478417695426
6129,-0.011576939926152524
2695,-0.05659143825478517
6062,-0.07650593093060264
7496,-0.208299759586315
5191,0.010363173432672151
4950,0.7258076887398327
5660,-0.16051452183993864
5940,0.00021712262650391834
5242,-0.010185826938630321
3338,-0.2019500287483954
7205,-0.034637705690317724
3984,-0.03233346222504965
7839,-0.01701411111527472
5347,-0.0363420519665059
6517,-0.05508748498427357
423,0.12454745523602767
3872,-0.0612745762086602
1821,-0.041933650036261316
1847,-0.02929570264292372
524,-0.046910876013864
817,0.03608560173898204
4472,-0.012338610717096937
3773,-0.011605192788632146
6608,0.007730630987328763
7056,0.009568359466776255
5856,0.05576437900625683
3036,-0.020185991518160848
7581,-0.05948341403529666
2909,-0.036232576320297305
2461,0.08212203426538389
6942,0.03232001718844968
7531,-0.0570009200924715
5356,0.1381754275309516
2386,-0.050471148562708915
2245,-0.34069166177430604
6305,-0.01933685863068435
4352,0.009297075465984461
1049,-0.17954720065948243
1175,0.16973348594154813
641,0.12958037050969828
5494,-0.10784284135606914
3157,-0.011766695997729837
944,-0.10294120633051751
4831,0.41256796204699
5169,-0.024090398817372682
2562,-0.020682946544856973
620,-0.023524683666840122
3197,0.002217158987193185
5060,-0.05126208650663095
4350,-0.014378974960025551
5621,-0.059021788746435024
7783,-0.0222690163114745
2110,-0.019556634764474418
1948,-0.10760642671218526
5140,-0.0676730919299958
1209,-0.05560468977616623
2216,0.06926575284716927
2200,-0.017772286040613802
388,-0.08991985312312253
5452,-0.003001711534047276
5280,-0.1232747735528101
3211,0.025665127023232093
8735,-0.017840380293895536
5540,-0.016702018818253297
236,0.09053069942222908
2322,-0.052955577834173206
1671,-0.02396579045981599
5725,-0.08953893981073635
4284,-0.014915950231741908
2268,-0.018292666362017276
4852,-0.023137367605944113
6298,-0.014520326171216985
3475,-0.02534321029871553
2193,-0.005439813827519069
4210,0.04371823338608791
5112,-0.05222558387177042
117,-0.01103128465194246
3388,-0.033938719630715715
1599,-0.0071144490880815925
5117,-0.06140829451466476
6048,-0.001610227136353476
8172,0.03554433216090788
332,-0.26699145424336734
7860,-0.057884536054087166
3420,-0.044851054504914334
6567,-0.01351283979363957
7192,-0.04773121212080832
2841,-0.11979125905511204
3689,0.009434286922060914
5705,0.057173981136773744
3912,-0.03127077310235088
6774,-0.0859797216895275
8585,0.14733506854080045
8641,-0.012180309314984233
6934,-0.01874176378109524
2079,-0.04397998658961477
5228,0.004816285591015351
1296,-0.11185186888981197
5492,1.010115341885326
6977,-0.012231126180518304
3077,-0.13162386982062865
2939,-0.018607956734633294
2433,-0.049157169609824525
1547,-0.05331898448145456
2274,-0.05431162177787066
7612,-0.01664279766906629
2012,-0.06675428107273579
271,0.048324323674233394
2375,0.04701838141596762
2844,-0.15398665191577005
4899,-0.342845914289099
8821,-0.03449908657838893
3798,-0.03395228702444883
3238,-0.03692168219603778
4539,-0.018816170910752078
7774,0.020482953398799797
4137,0.10366659190240989
5224,0.09389042899928368
4065,0.008320883501208826
4060,-0.006194217696136914
6172,0.005146730552983807
8786,-0.045436818904511206
8764,-0.008648834227193786
450,-0.07725961223202438
7436,-0.016425386775622136
3910,0.16529761100020407
2337,0.00044035583244828036
3948,-0.12934164347662655
2632,-0.0736778727725336
6911,-0.0282789896723383
322,0.013979051680401644
1219,0.03401010725274242
651,0.003133621548895127
2916,0.03203885052942129
1483,0.08052777156957841
3307,-0.061842054589062716
7499,-0.004881635598736583
1207,-0.009414226257553004
4773,-0.0329864815686884
4755,-0.1533468642814303
5409,-0.05526683340901638
8038,-0.032185801704057215
7622,0.23129635111573432
4049,-0.14291815146758174
8461,-0.04467852400509836
4229,0.021906053501190514
4969,0.08279572688938816
1009,-0.019077246506717174
925,-0.08055968852862153
4336,0.03567250327583557
4162,-0.14619707590972822
5726,-0.12649288061743508
1640,-0.05796577236295053
1106,0.06275509538194834
5864,0.260879488918371
3081,0.16203743553980093
1464,-0.09425557741895083
1201,-0.020736985836590796
4356,-0.06474865913162958
1926,-0.06079322271651283
1630,-0.05550376422971558
4388,-0.031056145819724962
4507,0.009571111062350035
8658,-0.01980746826931317
3118,-0.003981774444738878
3275,-0.01815231154811278
6488,-0.22665431100064534
5902,0.10722713382189819
5629,0.0677735104849731
1019,-0.10132922584778137
1702,-0.09556873422334719
1987,0.34540807133911156
4402,-0.0009902166493192394
4197,-0.009394052487710039
4728,0.29010663023622607
7031,-0.00025054390508236213
7250,-0.1211491273986482
5375,-0.05050788848065399
6337,-0.03182483321517736
6326,-0.019404913631980145
8027,-0.0680847198300789
961,-0.030792507633461502
5704,-0.13558478543625158
2609,-0.04835038035580133
2986,-0.27161834298200016
4182,-0.2337212064981451
7432,0.06232264384706687
2540,-0.004809953172808287
6585,-0.06085123590553586
3855,0.21030731582524476
2524,-0.06250920957580515
5998,-0.02930315706110225
5609,-0.047507633158836854
283,0.7899505893347389
2712,0.05099737804405993
7539,-0.012851024014786466
1810,-0.03418876986108435
8653,-0.08520067666067592
4776,-0.029551305807946182
6436,0.0002684994560743295
5910,0.3975955932911721
4150,-0.008640785746573204
4524,-0.05685440942002522
8550,-0.00855074962029323
4138,-0.02400527519400819
3412,-0.04829059734866212
8277,-0.16100507552944834
5687,-0.012630265989131653
4637,-0.01267981837973501
649,0.0014720271186605821
7894,-0.08201418216515527
1180,0.042388281153775575
7008,-0.029621161718581084
6847,0.2885322701909868
2778,-0.05864280226214966
7239,-0.10449063856221123
939,-0.06201505730781659
5313,-0.00974058078851009
2836,-0.030941898399127414
4655,-0.05754337292347045
5753,-0.10835920987310729
1109,-0.007738947319859586
7228,0.0047994722890248726
7536,-0.01142491278915421
2085,0.03640697193834866
5946,-0.005590497299640312
2027,0.35905842006951416
825,-0.0354228174757424
2896,0.023509536617622367
3714,-0.06135287263741
395,0.36295425283837024
3531,-0.0033807505252581443
6292,-0.01453299751723272
7521,-0.04515561349885566
1285,0.011296020166537413
5875,-0.020758779840295297
1014,-0.03411800906182978
5301,0.06595622014802366
371,-0.12039887419524903
6251,-0.07275824341464529
8139,-0.10213391665793292
6688,0.039470607532916424
2212,-0.08497296953622815
2676,0.028495482396134753
7727,-0.07696847886859269
5438,0.008882072876638059
2404,0.11233371874518927
3745,-0.056338098784870894
4923,-0.05387012480145151
5395,0.01018294292503008
7677,-0.018851841983750978
719,-0.012545698556781157
8054,-0.0003368554837643173
1160,0.05211417599157192
8731,-0.007342134684885454
5857,-0.14391618015198032
3455,-0.1178547137160377
3558,-0.010447420834775428
1396,-0.030609940102150512
2758,-0.013008772059218299
7121,0.021859381839975406
1629,-0.07151461190709146
1174,-0.13302802971724742
498,0.000514606357133629
8288,-0.07297808006199524
8640,-0.03316606478973361
4441,-0.01813370572887959
2444,-0.1069192764058314
71,0.35974573622831174
3234,0.07665325971623015
4515,-0.02583693805470748
2538,-0.06799675324422763
4897,-0.02153442242388459
6995,-0.0023825248698285117
6778,-0.007415051068180051
5107,-0.038267933626442596
1899,-0.047527371955819964
896,0.005992723012540099
3618,-0.04652536376702225
7680,-0.19289974381157676
613,-0.029568012118684206
1232,-0.03757560062282933
7055,-0.09406297276187334
8034,-0.08690057348040059
2926,-0.009511489687542812
7180,0.005707228087471525
8549,-0.02338771634923212
1685,-0.05099254760031208
5735,-0.017766695997729842
402,-0.013337774652029732
1833,0.08950007909888119
5992,-0.13805888192668803
4706,-0.06665612938760426
2139,-0.09821160872874829
5926,-0.046225273612420875
1659,0.1893503916511725
3981,-0.05991246445791655
4433,-0.03287522480241378
4768,-0.009334357016116651
2640,-0.05387466128629033
826,-0.07307593866043477
4422,0.058314276982767255
3698,-0.005068882163290281
4803,-0.0850954224621098
2682,-0.046570061126434054
4298,0.007819186543557843
6281,-0.08001047020975
1642,-0.05073359838740499
4458,-0.049982712474016505
753,-0.06136420819295785
3808,-0.009117182577891986
3885,-0.06386338013297552
8104,-0.03394893782871233
6222,-0.012492796942677187
2145,-0.025559457644309273
1211,0.11784758054448927
4434,0.07075879177037675
2208,0.013214104891490885
3505,-0.09091655222884334
1139,0.04752419134272878
1236,-0.0417037363452976
2137,-0.05105637983525758
4574,-0.02918626257841614
4134,-0.045124054835665256
4395,-0.056072153069722575
4517,-0.16770580550109346
2520,-0.033623536841740506
8823,-0.1677825819569549
8282,-0.02236288583520467
1593,-0.048219099626909956
2399,-0.045247880487725184
7861,0.014256572761718739
4659,-0.022276138536259482
8494,-0.022461698323960416
3329,0.19130140865741857
6628,-0.03758917932031852
1849,0.01729970442148035
1233,-0.005718728603148843
1278,0.12761630937540847
8243,-0.2790790175785317
2500,-0.016336618034844957
2702,-0.2524859748182445
2894,-0.011638032432387396
8713,0.01507445206083674
2583,-0.022881574543247303
3425,-0.013144768050014535
1438,-0.04928888288496469
4127,-0.03136722073307516
6945,-0.008698707272782366
6303,-0.05541438688676349
1707,0.04145977874330742
7533,-0.054954373336192214
5792,0.21541036319231233
2824,-0.02584399346817179
3954,-0.0347918376628437
6538,0.5217382545578796
5949,-0.3499566766110761
5046,0.17105877579407297
281,-0.06389258479151567
1138,-0.05982857566543277
5782,0.012241450167698537
7365,0.010486537044261973
500,-0.0665867784496747
6984,-0.044526691299981984
7681,0.029733462776725894
5824,-0.0056890475345445085
7953,-0.1939775738076512
8362,-0.06765362361268384
2046,-0.019534355830224726
3850,0.127175948595469
6080,-0.01480332089999592
555,0.13964407863011374
2544,-0.05295221267461095
841,-0.0771578956865076
4977,-0.003651323118539551
7379,-0.05019052719211864
2099,0.005335356128794572
2620,-0.027478064400425842
579,-0.031021797125959136
4873,-0.027450964310235915
8541,-0.02009256606264677
6470,-0.08433827360091029
3138,-0.07393310636639287
1503,-0.07264529788062606
6214,-0.07771153884950152
106,-0.09990828010553955
6483,0.8967612132503636
3316,-0.00974082210109592
8289,-0.026675604511822118
6566,-0.0507335094040616
657,-0.01615545089307374
7029,-0.31396103275540876
7326,0.4366136565873261
5862,-0.06925880955964422
3857,-0.038586988112785235
2086,-0.06189972789325503
2415,-0.02591390460805311
2001,-0.044234370665759
144,-0.1155915995936678
4083,-0.07565253155124832
7494,-0.03300104882411267
1001,-0.11290298639650975
2350,-0.016757403837094967
7969,-0.04475099385535433
2819,-0.01733008130776431
5096,-0.05263634872342973
4932,-0.03183542805750042
6844,-0.02806544083362128
924,-0.04851287231268153
2588,-0.13941954569094045
3097,-0.0428179988869027
2264,-0.08909684294399131
5485,0.11516525111055115
7505,-0.13282994326936984
1022,-0.003880956692722995
4276,-0.1283500214552754
5361,-0.040983669857709334
7956,-0.10834335083040472
6227,-0.017191199213432595
1462,-0.060307976706887756
860,-0.00026943059778916645
7242,0.004547969655283632
4825,-0.02769674148085223
8674,-0.0016461802928759983
3934,-0.13243483266682127
2369,-0.03260948454363559
317,0.5436172467617293
2259,0.022982143700290614
8063,-0.026222823455072056
48,-0.06897235417818422
3365,-0.02007069071408152
7530,-0.09599528601315532
378,-0.21863538395400547
3176,-0.0006402549777303479
7707,-0.010965150232560533
8706,-0.09012082089628187
8754,-0.2429075461466528
4833,-0.04106037025836767
947,-0.05135169807291236
8493,-0.01838788384302638
2402,0.2215727588959866
5160,-0.0210573905537131
7881,-0.004607028945114028
6530,-0.05222955429580378
6117,0.003840508136280646
2177,-0.3774051713633091
8078,-0.0849322736238807
8785,-0.10255154862314297
5811,-0.10024894473499449
5165,-0.061518531850333555
5594,-0.012565951972482392
6411,-0.0194087594268057
2578,-0.005764644503574709
4862,0.33218889651795813
5651,0.006350612760693999
6264,-0.006522090039508488
7003,-0.11693570723860768
710,-0.08618690215897734
7884,-0.1493091096712051
8385,-0.00903491712543919
8903,0.026336636271857727
654,0.1402591712782305
4798,-0.07205622156267315
6152,-0.07289737076702513
1871,-0.008844746911566087
3504,0.019156086118308754
7932,0.045796756225862906
3488,0.22027887179244843
6541,0.4216752369070009
8145,-0.04677574599461912
7273,-0.07513866961123045
5325,-0.06845387433479577
2078,-0.08431713447453787
6678,0.1262639735186784
4192,-0.05329562420936039
115,-0.13352688866497206
6968,-0.15616647668769945
7989,-0.09303917295825292
6795,0.02973915155866219
7097,-0.13370384022643012
4401,0.010655483175607022
7490,0.04701172345450372
1167,-0.04763312920582543
7650,0.0027738239706179835
8233,-0.012101026609831436
6617,-0.04223006778792121
2767,0.07167562856813087
7085,0.008436148169037622
7524,-0.05091567664827311
3490,-0.032117230796981
1466,-0.15118276408253642
5049,-0.03071329935328071
871,-0.061525966722011785
3632,-0.08443713714761708
4623,0.0696532964323062
8635,-0.02437165595713503
2426,-0.08729839798054931
4914,-0.05014604084418217
4827,-0.03790224897769906
2850,0.01819168970814139
2661,-0.04129025381101503
8013,0.3643473166979184
7299,-0.026229617864513596
2389,-0.03332135876146771
