,BURDEN
13083,0.28341354982165207
43549,-0.009381037686974417
16632,0.008512593988047844
20796,0.22056633837979778
18308,-0.006314591776838331
1330,0.009560770595670107
34935,-0.03879203675247552
28689,0.007257825778696235
24384,-0.008806138514565371
6751,-0.0023521205495628805
37747,-0.02847480383153907
29554,0.04921236420792344
5794,-0.027175645180158105
25035,0.015536474139953849
43500,-0.021098715070331363
8635,-0.007079068561819054
17272,-0.0007318728626916349
28242,-0.018342410277112742
41919,0.02950284395205119
3041,-0.006598940217139249
39100,0.0006588384162159837
19396,-0.008722633099852384
41228,-0.012172293852894846
44334,-0.017193829552722847
33099,-0.01404192545216311
7915,-0.010402205981250953
36909,-0.005228563538479791
33414,-0.011771853058270023
25611,0.04016152812220211
39912,-0.0019608264750682163
30074,-0.003588004194316525
32420,0.0016998376109535335
4952,-0.015401166605098833
39271,-0.03860717323019138
40227,-0.0012886732140899998
42065,0.004568188920367658
31416,0.013576185851322073
10686,-0.02334938996870021
41269,0.10441847747936245
9641,-0.011424705364411453
23127,0.036827773626479675
16134,-0.04080531980092382
42143,-0.028022587107040815
39247,-0.0015747247123447036
38227,-0.0013721033624439233
5950,0.023408711849893224
40327,0.23116174180626137
43418,-0.014073638420185674
39396,-0.1017836057532744
43362,-0.04101587444145108
3444,-0.005113992319394127
31035,-0.017411576638074286
6575,-0.002757902724828766
3671,0.00781779437480705
32222,-0.005711762027258236
5490,0.2493758468190705
11759,-0.010809938794596175
43189,-0.00037032764786765204
40759,-0.0022047428853679274
23379,-0.007162360788073703
32520,-0.005118168107716592
6899,-0.039720712778599836
7254,-0.03352032657480753
13063,0.014376119392911321
31193,-0.025172661653704742
33190,-0.004579407238785978
3691,0.0031057451559800553
23109,-0.014745563691269926
5290,0.021449052036456348
7177,-0.0012445846674101861
43333,-0.007623542729648068
38978,-0.040178490186337686
13193,-0.026448479134441524
13053,-0.005372444521665321
30001,-0.005544085016704184
21504,-0.01342442500088489
30561,0.022228545441509484
17024,0.015585175920366519
43823,-0.005078418149638282
327,-0.016521778682492022
9303,-0.011897923573028144
14920,-0.0024729758242665323
6489,0.004360587940049374
21399,-0.00743893339833104
25355,-0.005215131056784769
36535,-0.00030229581109212506
8714,-0.06831795123729717
32306,0.0011343898979259415
39683,-0.015365186854933311
5228,-0.005766803681027291
3008,0.011174754182026674
2309,-0.028436896104551503
30904,0.0035723549416443318
34020,0.06997590073975761
11549,-0.056334550396691246
30797,0.07035389463435053
39454,-0.004838796220418606
41251,-0.007687141155098181
14521,-0.0009457101435154727
25212,-0.008356635017177174
19277,-0.32128905969004407
33337,0.017661177963845642
4503,-0.021661038285414318
34855,-0.02532114911642143
34112,-0.002555216641424586
11554,0.008913913521079758
43282,-0.0014367445482091623
34134,-0.006686119237527967
8945,-0.005111845042052646
42456,-0.004424702442397991
1379,-0.0029565347047612583
29839,-0.0029649158555086347
22296,-0.014508236558797447
15950,-0.007646699613661625
21225,-0.008384142080015637
7463,0.0154609792033044
23619,-0.01062263059760574
8135,-0.019404071302835495
817,0.0014877829936199016
39050,-0.03167226634048768
12270,-0.002722827059784775
27527,-0.012941621865788736
1132,0.00025425526705468056
18991,-0.032818450698287926
16960,-0.030385457497312526
4366,-0.0018323409682239472
21909,-0.034643268829553
8211,0.10037014393909612
32985,-0.014948126701835297
14459,0.00021314133743556563
14428,-0.023037725079380136
34244,-0.09052129009793036
4464,0.004857280979279455
18278,0.005542132670250017
42825,-0.0011808892560901188
2916,-0.007030826428358179
31089,0.023097093936211913
17764,-0.0026901664498989973
11026,0.0044333825430033814
26135,-0.07684173538438967
32580,-0.024542502569679776
24390,0.014859910392102271
9925,-0.003481372831833751
30623,0.01246338560256631
4896,-0.00018493896792626946
9079,-0.03803852242584809
44034,-0.007740448850167073
9530,0.006427657799779239
17122,-0.0010222905246029049
16136,-0.001908137650879601
14155,-0.029608560482733734
10076,-0.03245771218333361
26777,-0.015617734684480414
5647,-0.018873256425082956
38334,-0.046905386312879244
1151,-0.0010476628876034053
32497,-0.09608094238888801
10102,0.013580446738281057
24773,-0.003117621710084402
18206,0.016658127372658676
35189,-0.011800193469508023
12860,-0.0013445792462042777
1089,-0.009776735589641745
21027,0.012534680299430508
19487,-0.01604927612669958
30286,0.059005949888966694
28955,-0.0021087425800050217
26210,-0.004421510313801594
34334,-0.007615602402621241
38148,-0.06890820377826913
11671,-0.004295260540089989
18826,0.007413504263439202
328,-0.00830573315510911
16778,0.025402522908393517
20024,-0.014292399771947989
34341,-0.006192273004786895
31418,-0.026165643974678722
40693,-0.011895757150380971
10237,-0.03636259588256091
22138,-0.014923299637707678
26683,-0.003004109705597266
6819,-0.021808137049879755
32133,-0.015691307118032207
31910,0.03902591003914116
16853,-0.013005606601165464
40394,-0.004822540094050542
7753,-0.036528946510336315
42431,-0.000505887711088119
4613,0.009882005320181152
495,0.01806898521359484
20338,-0.018706529062528888
13609,-0.00563841866272984
1049,-0.00731978572594099
29316,-0.04191286245993864
30676,0.0006499480382982509
24566,0.010709049538156545
35408,0.0053422987287686
31269,0.011567339744808239
32413,-0.027817619455961118
26019,-0.011960780018160828
25687,0.06819321599870551
10969,-0.007133253940065105
26510,0.0495034881725486
7540,-0.3461548909012524
16345,0.014160563104629119
14591,0.019924095633348984
6510,-0.004051336446528251
12840,-0.013695576096860049
23972,-0.005478589743952638
15431,-0.009017654451493398
25797,-0.010120586669108443
18220,-0.0035225901297892687
5665,0.005893685748957236
400,-0.04313413023794005
35979,0.0012464445050416606
44952,0.0013133040013166702
29031,-0.0029902716112941916
43975,0.004993470284750022
25704,-0.0031112511502925655
4489,-0.021766099341935383
30012,0.0006923185536585746
16163,-0.04579812584652404
41331,-0.02146999853926036
29326,0.0001902033985326755
9974,0.34259541320194475
30683,-0.006703123026323941
32717,0.016704174674864486
35328,-0.028497230804976237
39452,-0.015232479462478368
29091,-0.0030676385303508953
32336,-0.0025409575716185823
6897,-0.005468325524609609
22435,0.00350367219053763
20233,0.37234546304283456
31358,-0.06777811169654899
42584,-0.03178312792547533
36009,0.25238070918015026
41744,-0.07024089826890022
39090,-0.018085718373473718
27883,-0.00010836243921562294
15388,-5.661437053201823e-05
20004,-0.023735170667967355
41443,-0.03254844219527326
1886,-0.017087383058342967
22463,-0.0017553027611191888
7154,-0.02315326497363334
12929,-0.12369040155688343
42502,-0.005968499535283363
31580,0.019494606191327715
25579,-0.00010038938967185662
21583,-0.024243557388097865
15421,0.013768756019098743
23323,-0.01741371045074606
5959,-0.02756106013992306
25099,-0.02296559700212808
10284,-0.03897536261013135
22506,-0.04930705470334403
35639,0.0015404203796655185
525,-0.026938982385439958
19984,-0.0009533608564732537
11110,-0.003937318571813113
41471,-0.045578001378330436
20635,0.0006534641484949207
43160,-0.03083227273385812
32058,-0.02158202443481242
442,-0.01281974146450024
21321,-0.011944324776194035
3495,-0.007648257530939839
31205,-0.0037689050997292556
28507,-0.010993397894578084
40729,0.003967383452460678
32922,-0.012120756656219504
11884,0.0022738438431804397
39445,0.01368542849040226
748,-0.11069601735324208
22803,-0.01926725259318772
4346,0.01562923413217146
34201,0.0027720198183461067
42025,0.0025916542112069917
14597,-0.054689321825850866
37790,-0.020581445099360073
30508,0.012934199796441129
18457,-0.0048478673339179025
5488,-0.01599477353202048
43712,-0.031355727329529647
777,-0.06648572974642089
27691,-0.041887663267760084
2643,-0.014773508599122468
25633,0.03828356871569842
5091,-0.02079751274022179
2696,-0.006076679037581648
5733,-0.001979327891026013
18720,0.007783830288778493
41374,0.0173010823819066
12918,-0.009126269207502757
27509,-0.015817009468710737
19580,-0.003777988603256101
44201,-0.00036443165359256735
14430,0.0075955489651991295
40435,-0.005439963896705877
24153,-0.007674930170380907
38244,-0.03028979418089483
37106,0.013455258082850974
2558,-0.08498658295939764
4654,-0.0066379408687354795
37141,-0.01436404175882645
17221,-0.010251629958932734
29159,-0.05184536613609455
33238,-0.012100950760822318
34747,-0.021598201515098274
4339,0.0013449115168523984
9470,-0.008964852675626866
43053,-0.038919259799807246
5945,-0.058556201550706885
34677,-0.12711347839208956
8867,-0.041222967750413765
14050,-0.014523059672682005
43271,-0.0011705639656966228
1807,-0.005215718428766459
4488,0.01717579647941203
2998,-0.004122494151457963
33706,-0.002664723876288631
16966,0.012682270737382081
4850,0.009482825755774683
7096,-0.0030872609151744654
40431,-0.002001339007114621
44544,0.011806829651000723
17924,-0.01098253827284236
10953,-0.005051004548794903
40166,0.017692251436494236
15297,-0.0018267815027794253
8666,-0.05324402933186038
12716,-0.00915825179288858
11672,-0.026544714483865195
16508,-0.007890288019538935
16468,-0.010573502255349143
1913,-0.006000293220956417
11281,-0.05299588229284588
2169,0.03257312666921038
30703,-0.006171105407114949
4527,-0.0037397695966155187
15552,-0.019170541318443732
14745,0.012804561346127188
17144,0.00039376958360306386
44246,-0.0001331126532215822
18328,-0.020396383454804302
2303,0.006620282123628307
14139,-0.025132542220008353
22030,-0.0050281437648572805
8535,0.13702973918537215
21470,-0.010436681083557848
23007,0.007887095610104491
33503,-0.01992636737141526
17114,-0.008388206412116673
40914,-0.010178600027693316
18668,-0.013914424475140144
44542,0.02431446085329665
4132,-0.0050789942751554296
20006,0.009935433576774358
4833,0.0023944459691547237
22689,-0.010836159822413524
25810,-0.021968331331170557
43639,0.007541491317726353
23471,-0.0023785213541683697
32847,-0.009205340695296174
2776,-0.004752719721073318
8063,-0.005949147880373526
28653,-0.0010919521752763318
13066,0.033390448612929544
25134,0.21593855052618105
44619,-0.010478735543493142
25497,-0.008902967010700931
40265,0.04706397531857211
38879,-0.006670446822616853
14389,-0.007281202208962015
3676,0.013295694877823783
20347,-0.004146750857099063
20711,-0.02082398920594332
14621,-0.033831185519225065
9831,0.04121256179035249
4537,-0.010649395756848805
21201,0.0959936619230364
28745,-0.02172392608934101
36690,-0.005149530891690297
14023,-0.003813607641614071
7076,-0.013126000041834427
35016,-0.042568291576023015
38423,0.025882543096865482
8934,-0.003322627348495196
24760,-0.014398973460232703
12707,-0.006918568397944991
11189,-0.005511531176228537
42012,-0.015764584345008253
25299,-0.01351454661186746
19011,0.0038440827536981165
17479,0.00954070180079377
2924,0.04748159579650135
6166,-0.013312281439214695
27114,-0.012600104706247041
39868,0.010634505638459801
36038,0.02154275929834732
430,0.015505078572555467
9403,-0.005200810174400272
26620,-0.0014951901770490512
11733,0.010373394306358218
20066,-0.010387750726384593
19746,-0.021452736835524726
34768,-0.03177730792484512
19730,-0.058528338186356554
41194,-0.016014285420069885
29229,-0.0026612038260102784
4951,0.06691138898828822
18738,0.010548112260357477
3743,0.005507724946427227
43546,-0.03478631236387035
29189,-0.013478054313350266
44792,-0.0007861941328384595
23576,-0.007476452910099027
2813,-0.020624696739991004
24737,-0.011408248102257271
9833,-0.0032111129736881183
36247,0.0025533727577872894
28946,-0.01835950048728305
32990,-0.017582804045873972
6394,0.01591658725934344
38513,-0.025577146028902792
30182,-0.01294091161490922
44010,-0.02148683882124318
25868,-0.13058813746064007
24094,-0.0030461965774932764
42434,-0.002001609197550472
39525,0.05215406754839855
1834,-0.004606307984421243
13104,-0.0031364380315336907
22903,-0.010677579294153406
8152,-0.05517891911453486
17239,0.00426016488621675
26117,-0.00119386046960503
24989,-0.0444448191961541
10570,-0.0077822646459537285
2490,-0.04801188202863739
17856,-0.01859263626197319
18524,-0.012415161662085623
5642,0.2890012951286618
38240,0.055460619713251426
311,-0.018719599025019122
40878,0.09615316376513555
23859,-0.012510143589160942
7107,-0.04816366950421466
22297,-0.014441501537498659
37707,-0.0005131205017982442
39104,-0.051355839299331685
7645,-0.14978147380990373
7223,0.015392293250760733
29456,-0.01153596420025843
1614,-0.12542813413881848
4802,-0.0054033089354108815
2418,-0.060521016367726915
32233,-0.0019239398463480953
35182,-0.02779593217256652
41065,-0.007622810499318375
39784,4.825083260440177e-07
3186,0.009451024627920954
17179,-0.014791535093280125
23025,-0.027586954789517684
29919,-0.0026015250439028886
18215,-0.03463941414664094
33104,0.0512473800817773
26300,-0.015017660586029213
8462,0.008591572941567208
1956,-0.0006460291009775243
41994,-0.006095205474661771
42122,0.0032147574245415117
30507,0.023199170952794765
16459,-0.0050111489101577825
30248,-0.027597793290236275
6192,0.010528920047586994
5101,-0.0007327783438821449
41723,-0.0018753983634522513
32296,-0.014059473851025017
25833,-0.002624850044470224
34575,-0.07238186637943012
16181,-0.02648158110790108
10560,-0.011948443979255905
13757,0.14805370308376414
16106,-0.0500893500588049
357,-0.002316135930051158
6689,-0.009220731667569138
3119,-0.017696672776669864
39239,-0.0023905905288074993
26081,0.02617821764702695
37905,-0.0026455661648876125
1457,-0.05949483389813819
15199,0.15346587652110757
28004,-0.018946833375988723
30299,-0.0033586890820892362
6915,0.01878599590362389
20417,-0.007812257539179943
15759,-0.15021200707417656
18090,-0.011504991941334461
34280,-0.016895394340538307
38416,-0.009600647653018435
43539,-0.006099591223520729
20436,-0.018322793628602896
20577,-0.04728047806277497
35847,-0.004380707272638548
17266,-0.005106174017996725
11610,-0.00958936232810869
2663,-0.046185039827573576
23239,0.037132277526658285
7446,-0.07495339752757174
11913,-0.01330855750301746
1358,0.04795387319422237
35436,0.0016811204937253153
3004,0.09958079581007061
37458,0.0015312574632025747
41778,-0.02969281898782397
44287,-0.002764001744820087
7776,0.1854332136371581
5210,-0.0035394758846809763
32779,-0.01210511260077498
5100,-0.0033422944783308185
19634,0.00470071754587198
31273,-0.009087316731825362
34301,-0.03254173382365528
2207,0.006923796785387862
16491,0.0036373726515048013
35123,0.0051848375962337545
31981,-0.00039243349084227414
27341,-0.00047085165781973054
16852,-0.008127647583706557
13446,-0.03959658432699788
36416,0.013405387377698814
28342,-0.008559819574140065
3428,-0.04841282742180547
8252,-0.01142745746357263
36095,0.07938420210846014
4021,-0.04355044025531832
143,-0.15711713876572048
35782,-0.02234667517284239
9268,-0.008133945819178368
2997,-0.029408974035022316
37914,-0.007231519240612052
8505,-0.01755524053288452
36144,-0.08092283292905027
1718,-0.027963442735291444
42854,0.025710011590530532
18619,-0.005755733982560553
17298,0.0006906515785663099
2502,0.012168963130217494
24490,-0.004256274648478088
9190,-0.013574462095737854
4456,0.003298202670448107
20109,-0.008342887394016825
21428,-0.01020047438919561
17849,-0.01946233239627064
23419,0.0026613367836923196
24380,-0.007980791010337648
20572,-0.0015195281281719722
31028,-0.027664634335337085
8607,-0.00030786320953014173
40785,-0.08223187588821544
3343,-0.02758029509347284
4959,0.004641009458490004
40823,-0.005847275966004838
18049,-0.04010401709936011
4045,-0.02403768378858964
254,0.010448974163452751
35502,-0.012503882203891793
39596,0.01119785064344972
35797,0.04610352029107058
26671,-0.0016965778819273969
33459,0.005690431145093822
15803,0.024792716122434902
14668,0.0025795632294734194
15630,-0.006505087084059353
36192,-0.04724512293645541
12271,-0.007488281882557405
31039,0.009192040297216701
8461,-0.003758414858246857
21007,-0.010615661888732725
25413,-0.0033057164457216577
44925,-0.008268191910169045
4057,-0.042652425331977606
40999,-0.01499642155218128
22379,0.001430223837949239
1618,0.06503670600914846
37129,-0.004015718972234759
24344,-0.008967853452269445
27445,0.0061118459662981225
13373,-0.008458341449743056
4546,-0.018655361780705128
13594,-0.05466542515528592
21864,-0.006257881900909219
4860,0.006379748863451433
14698,-0.011682607702776853
9461,-0.006567094352060737
20892,-0.4624084033029118
3766,-0.0067944753747587044
10281,-0.011968304525836054
6681,-0.004571092798356956
40065,0.0009134989528357534
39415,0.0013437075590367262
44381,-0.007760928745433084
4876,-0.009821282676698682
32662,-0.002344567364075468
38549,-0.18538205795432935
29246,0.029953481422346023
21447,0.02085841205592026
43797,0.002213862423842144
23372,0.06335080028175422
19785,0.02472505518937313
33024,0.018090821360945045
9382,-0.014181878942695021
36402,0.000412323944034218
41763,-0.025756134565966027
20921,-0.012887353192976965
14995,-0.01071475548307561
33402,-0.012500402388049444
36239,-0.005665068185730112
38072,-0.0017295421462668395
11237,0.0009370397209319398
28860,-0.0014399743025158528
38943,-0.020263040795491176
13945,-0.011959314588727107
38180,-0.002261013639397392
27825,0.0034390146417860833
23589,-0.0007223137861204175
1215,-0.004115316090863463
36090,0.005116475080569914
27028,-0.004043383752657453
16244,-0.02361422797817434
19234,0.002804290699834726
30387,-0.03940317203021408
14729,-0.000798245649772801
33307,-0.024388310816089057
21083,-0.011561826494022846
31957,-0.012879095854745441
44758,-0.0021049756448580474
5661,-0.00438546719512828
36300,0.8078713954615611
5572,0.0036804922493513387
42664,-0.009200993527880185
20618,0.07660494660638253
3953,-0.002423647815094918
43983,-0.00497785197971533
32624,-0.0032576220064051576
37237,-0.00663639775321757
20184,-0.043772803754078195
36035,0.011508976448529946
26880,-0.007106540068808172
3034,-0.0033641813893885847
6905,0.011863679255543581
111,-0.009974276480247542
43810,0.0001572337380540429
30624,0.0501124873533353
9305,-0.016375821878224516
38048,-3.767553547522756e-05
13039,0.006756995883382168
32575,-0.016476854170620336
25911,0.018112334364115204
16912,-0.003907653551448703
14810,-0.030740411808654604
1346,-0.06357905025697254
24193,-0.0038694886478513116
12217,-0.0006580273761224095
13018,-0.027546293049954748
1487,-0.01454908367717193
21747,-0.045230638395356904
9475,-0.017411242553549245
23837,-0.019480882983924936
2258,0.02028598325978888
28325,0.008823258149854782
18912,-0.00516456034917958
44973,0.0005049007680745995
38946,-0.016764150219097097
36783,-0.015948330235139398
41536,0.021716832527967578
29821,0.014230210825741205
5056,-0.011875473198849332
20941,-0.03873884865580176
27282,-0.02138831983106173
4931,-0.0021362875886695165
22577,-0.03831812567340368
36703,-0.01698465412882188
8806,-0.022020480821290402
1603,-0.12962177267763558
10849,0.016269482219017722
32228,-0.011717039656853383
23707,-0.02135647298770765
26877,-0.007035313919108644
17570,-0.013808418615108148
6555,-0.015458212079427217
2188,-0.023853382088240484
4087,-0.005222827349906339
41083,-0.07020814214952151
19282,-0.010239633713151428
37030,0.003823214057606737
33977,0.0326206279642243
812,-0.013813095434144003
20601,-0.014291213616807585
29450,0.0032765543437997813
24029,0.04809997095993529
30439,-0.020998577872910616
23870,-0.004258678449685131
19331,0.671992617526248
30783,0.0038470002272782793
13263,0.0018819316715301265
11846,0.002193802036729843
30244,-0.08944526690603877
2848,-0.03576287793777559
17808,-0.02300772781011244
25338,0.18474636509828557
22214,-0.20058974906348961
10736,0.005336714117734526
40343,-0.05683414535818825
27050,0.012810658634885563
874,-0.021533368814457277
7790,-0.00011682787125081792
12997,0.04899010184434778
44307,-0.004199273662903208
29576,0.0021421053899901045
38123,-0.004179285418001093
6124,0.006893942776136856
15635,-0.030080519874574448
34432,-0.01082702668173896
22695,-0.008175588751674998
16055,-0.018696398309920106
17838,-0.007745173086711641
22396,-0.04967935507680289
30264,-0.008600688043823444
30176,0.003566178622930058
2107,-0.008637236202899443
30321,-0.0069681409394058355
43547,0.0026129210443976633
22009,-0.015243333501474284
10166,0.005568911053039929
43569,0.018246223350136856
28763,-0.006093021825251408
44296,0.03478345688094419
26421,-0.02374677233271636
36648,-0.01806641541359158
43701,0.005506096083943091
1584,-0.00020794485817611508
4565,-0.05729513211928064
37814,-0.007880298003443767
27821,-0.02519966426116111
7924,0.012270538933742185
18137,0.00078069978878232
3072,-0.08700283732658443
34048,-0.004244784527067173
5035,-0.007028865232931617
34612,0.011452755912771881
9085,-0.021681142566530254
32213,-0.002614025898302841
4472,-0.006962953501583323
19164,-0.01021737134772414
32436,-0.03572215503582824
5253,-0.0040897492272725655
28145,-0.0037885750899534915
19040,-0.014129677115307195
36913,0.0023271939465326318
7598,-0.03078164052177974
30089,-0.009453314143036465
15209,-0.01873125785661572
31715,-0.008208040375976028
15368,-0.004662817189854972
23115,-0.0068039946715865475
15006,-0.0061762375817931425
11486,0.00315579901962193
42838,-0.03539654185091702
4711,0.02579841164597784
12075,-0.004059327012045526
25130,-0.007954844128429936
181,-0.0028489190071103662
32304,-0.023207581182577153
26163,-0.0011749042725194975
3432,-0.09642041382642327
43977,-0.04196475157431976
24459,-0.008183454093825985
16143,0.0015549350187761823
42461,-0.052842864270987444
9433,-0.020641038004699006
12242,-0.020557511348606436
17071,-0.08771688030302666
33576,-0.038502032856106996
9472,-0.01264880508635896
30954,-0.002378216164303018
14035,-0.06972649388245271
43630,-0.002627667665621553
6629,-0.0024063907801956837
16723,-0.01262721002351732
23523,-0.0003492138126180537
26851,-0.15318559075177285
34530,-0.059904740309313254
15039,0.0276299069086397
28959,-0.0026242343766689283
21206,0.011173394779608742
42395,0.0029538106927758934
8477,0.021730285995937654
7943,-0.01795725078254472
41681,-0.007461774544851009
6197,0.02471090158614435
27115,-0.007164688447827762
30066,-0.03329908178472306
35743,-0.007229368951541387
42748,-0.004525913301724426
25381,0.041667452033006036
39193,0.05464681877242869
20862,-0.008587489680306863
40529,0.0004560743070855938
42308,0.07735287745246634
7140,-0.005423844263783693
38521,-0.0018220126433217878
32616,-0.03561780108030302
5241,0.00455624623764412
14884,-0.016324049033042316
37086,-0.018857312989814037
9027,-0.003258140993388191
5891,-0.005335313629469748
7837,0.0012814609650192432
33600,-0.01207592143712052
13942,-0.00981021678356387
9157,0.010906187355492633
17823,-0.009579920710600341
20547,0.011303445241717551
3731,-0.007764580558906465
19704,-0.0111114337925423
29788,0.035305392381635735
6702,-0.01672570864273577
31578,0.02565197083220025
14592,0.0024429276493715263
9127,-0.00629038379112452
15220,-0.019011399291821666
7879,0.042903947964281305
997,0.055994825114633245
5322,-0.019942099398532958
32502,-0.0008034010714787383
12107,0.05524409243939568
44025,0.0017289546450853024
4984,0.17230766297210526
25728,-0.0004332715464770501
12610,-0.028128142767695638
16030,0.014940008073286978
10929,-0.002881724661173077
6412,0.007694039340574443
33253,1.179411861936333e-05
4391,-0.06425178577749574
4866,-0.014650724683709399
3808,-0.021101139922454742
12892,-0.008452051130613073
10228,-0.00626318018231726
36383,-0.0067177426289210945
7534,-0.012177157488166591
24648,-0.016637364522492884
20103,-0.01506314121235433
1564,0.009127275159849096
5092,-0.03742580714350775
23475,0.002243515897777812
41623,0.03380299249770087
24146,-0.007760616339864315
40676,0.20275649938355206
13355,-0.023221051051284906
31251,-0.21663200436243363
14581,0.002046425473586279
18557,0.024692383834065385
29383,-0.01669778429955434
44720,-0.0008289959095060494
13778,-0.003914010511028625
24374,-0.014870840795195302
37032,0.18689604199861276
44151,-0.0022437531700969793
29409,-0.00895933234004654
32325,-0.06901704085474934
31633,-0.012931149631630154
10815,-0.0017776012502315058
27897,-0.006823186282594158
23386,-0.0067903402918212
26474,0.023154006385467392
19744,-0.004018526730932432
23031,0.021275470028852994
11006,-0.014992053442684249
27162,0.05752377244895235
21254,-0.01449620965978168
30788,0.005534237405812034
1146,-0.004649543866192629
38989,-0.011189087698129936
6479,-0.024462099894371262
38344,0.04640620169842295
41155,-0.028468154219862655
41127,-0.00983068520046086
18239,-0.014345484939421269
8641,-0.08873790651212489
43256,-0.01038834258144513
8583,0.028114598534870472
40844,-0.004584430869853169
39714,0.009472202252464191
10680,0.004997516807795557
23652,-0.07963558928796645
26170,-0.01658526734151317
43100,-0.0009633909662559448
5407,-0.02273247368874275
41410,-0.047412966065074766
28791,-0.0060925071503705255
40935,-0.11907972209622211
25222,-0.011850048503883593
32287,-0.013648931904234884
23918,-0.040737553914227315
16221,0.022494664087423386
41181,-0.02753075878774735
10068,0.01624536304247405
21697,0.03739646091644369
31769,-0.031436218307118804
27929,-0.008039909995320373
16962,-0.01700199517948317
30511,0.006967697270051934
31844,0.012076737528310885
71,-0.008332618563104686
30986,-0.003003431257051898
6203,-0.0011683235206748355
7301,-0.0035267288540722225
22334,-0.0739001962856088
44247,-0.035464315650467086
4535,0.0427037424578275
5126,0.00037169161861474315
21170,0.016626057936548796
6753,0.012349190697363836
19199,0.008194094703956087
22497,-0.016615491645327142
25843,-0.003446262456442521
5398,-0.03753408896236936
13103,-0.04241061202399677
35407,0.05379087816743472
41139,0.06381197610681474
36628,-0.0029129647249688147
28347,0.00039027539633775844
37936,-0.004261467291866451
18384,-0.01801975187371871
11641,0.015415298852728316
7825,-0.024484295597721653
27043,-0.019490526446453087
39340,-0.014269495216591961
34541,-0.06903737419272701
26142,0.0003565558266710109
33820,-0.01098144452653321
43358,0.008728675286191052
16445,-0.0009517460341645009
4195,-0.0002804082717807327
10790,-0.13004531524127516
15535,-0.008450182995349137
5840,-0.039112546787541974
32034,0.0040695200802392945
41101,0.4064916286169243
43121,-0.018539501804136316
15637,-0.000657724483476535
35513,-0.06687880446989733
11071,0.008914140253499035
39412,0.1057401890344975
15744,-0.13174936526027484
19598,-0.004841725452107665
19030,-0.011001021828741266
14582,-0.0991495382643908
11708,0.03333002295677835
1172,-0.3464937027264966
14612,-0.04394598016135064
13301,-0.03858792263361625
44344,-0.01083435241017163
39575,-0.008310393289169112
40280,0.006187825406221866
23603,-0.005579496789932865
24623,-0.0521762187181436
43615,-0.004716757603431576
2976,-0.00518363440000319
27804,0.018093969669233143
21010,-0.014194969871189338
18519,-0.004802458915625283
37215,-0.01069030612774447
36103,0.010344001979799147
24840,-0.03125741330560192
21610,-0.011004512663097541
40041,-0.05746893064560729
33606,0.036311976386705413
25365,0.031234705394950338
16098,-0.17662627474616632
16174,-0.010167753211689244
42639,-0.004391245062162076
16387,-0.0078340362570481
40503,0.05956999462561795
25075,0.03122308428624425
41960,-0.006898555067964473
17575,-0.028243011073723116
7755,0.02983557425301192
11655,-0.11556450505147156
16125,-0.011171565230768055
1062,-0.0065301791917374095
1675,0.03452899178968341
1072,-0.0002179417700983663
14483,-0.005898556689639406
28264,0.0013069103332705757
13564,-0.006182153586717856
31768,-0.09210692476326371
25524,-0.1455002970467791
26998,-0.0053461928742535286
43613,0.03657553464829752
42170,-0.011743760909999252
28211,0.004993599040603432
13236,-0.013720265159597438
25414,-0.021555977949128564
34131,-0.04120959331614728
31939,0.054987817343806394
36650,-0.013305469200309481
26866,-0.009167297751790912
29028,-0.013056831392868033
4770,-0.015631046806886456
27618,0.004360180465442676
22444,-0.04096590323337793
35286,-0.12246023295982345
42986,-0.01655248083381612
5844,-0.006677110511633451
41753,-0.08354103654689628
37196,-0.0009498577666018568
11932,-0.013626016953092221
272,-0.0041685810560907685
37839,-0.0060226623702194166
39317,-0.00832956398953193
758,-0.033020692319169084
5708,0.09688036673667572
35998,0.0334614251224567
22117,0.010163296503358302
25951,-0.01798696385225862
19281,0.00870248437329417
11423,-0.008609876482867804
37841,-0.008225466183468998
30376,-0.00445485237227795
7563,-0.0042108032726843395
38336,-0.015143211580864319
1445,-0.03618463963775924
4337,0.004671644570255151
25672,-0.013028315524775284
11475,-0.004240544518574561
40654,0.030422006368580903
40631,-0.0038382049194059893
17045,-0.011753275260941914
36825,0.01613591345587914
7129,-0.018087830215200273
31891,0.1005301102962764
5078,-0.0057228517764537044
3920,-0.003752299942560629
13149,0.04689275715046756
15075,0.7847391931748049
23599,-0.010242561926860093
35929,-0.06379531016234936
44731,-0.032151200922687764
6642,-0.010792297561212527
30634,-0.012656023690235711
40535,0.05055248597478265
10206,-0.016590381984883454
1168,0.006981225415728112
19192,0.008567176560634604
15081,-0.04487797092979698
24169,0.013691569972016177
1995,-0.0019639309235698205
27638,-0.005193598512332897
9695,0.008262437511459924
27250,-0.00717272329077984
21051,-0.012938924721854483
3522,0.010851663313999914
23251,-0.005561524056317171
34688,-0.004260668827238818
40173,-0.07218830985630417
40877,0.010643922401506925
31740,-0.046474974732916084
620,-0.0423010835481713
11892,-0.0014957375245250593
41164,0.016616812112287965
25341,-0.00714057757718152
721,-0.001270388844411812
14843,0.09405052932990932
27604,-0.011213475482518663
43831,-0.002110500980119435
21945,-0.024626242587370003
38497,-0.010920792370860332
41150,-0.01779957506411498
21133,-0.012353621366349593
31907,-0.17911816462344493
11572,-0.05032038918061476
6013,-0.05968833259438974
3858,0.019401043242038743
