,BURDEN
6705,0.027273497446963405
3109,-0.021839130829985273
3356,-0.04709645482641231
1767,-0.04847513758461147
156,-0.13169196018238086
669,-0.0827621901981548
5437,-0.005272487817826889
6151,0.8598457158796899
7366,-0.01760831513341285
922,0.09114612143553447
4430,0.034878088734203255
8296,-0.16448715892451382
5328,-0.004571049270095412
4320,-0.0414564019049635
7376,-0.019852517900984717
4219,-0.06948042540283035
6257,-0.07797708776006534
6501,-0.07692895476596998
6304,-0.01827945795741441
6699,-0.20237881738872893
1948,-0.25647444727923396
1051,-0.0212420850388179
2761,-0.04597433005824167
8884,-0.07217343080773839
4102,-0.004603090676103622
5527,-0.06806134987551252
4210,0.13584096065100268
7753,0.00047586557293527454
2614,-0.1243269583344581
6191,-0.07013963695886775
3429,-0.014342464740364463
7948,-0.03339726736518825
491,-0.08185322145917989
152,-0.12003865675641029
5976,-0.04164878840991752
5006,0.16151163748947145
167,-0.001702635627397961
507,-0.0626179713773987
6504,0.19161981350194182
2227,0.016661916911007796
7518,-0.04308885860894687
1206,-0.007837966917429218
1237,-0.04770494933745322
6248,-0.2878007911646588
6029,0.014446983599615978
6386,-0.025739048236307793
5091,-0.011354189378995933
5706,0.2651105414569902
5716,-0.044659241815353176
6434,0.08661675165916077
5476,-0.01615654416942347
3416,0.3432845409885953
8534,-0.06715117969834927
5540,-0.012652777147451277
6695,0.333513187754345
6544,-0.01684731748556926
2074,-0.02763423291972214
3878,-0.08308812246965191
8392,0.09692592848101234
2668,-0.013005603169711416
2754,-0.01319724301615284
6326,-0.006519418629049645
4991,-0.04263450370011532
6579,0.0244663614002759
3463,-0.011162374203771239
6853,-0.014157874207263995
5560,-0.03866303081303761
7524,-0.04480573012287843
75,-0.026131640066185235
6158,-0.0043175411725520085
1722,-0.03726007893044547
3161,0.008840319898489352
5097,0.010282807584000936
4129,-0.06152772225117367
4162,-0.07828104185044057
7567,-0.013308534455008125
2341,-0.02253533563250487
1799,0.04334535859900651
3567,-0.011876212654195445
3980,-0.04817270141117687
2745,-0.005568450806358559
676,0.03855585461937383
4487,0.012957113875840753
5586,0.05130651217505702
8585,0.05419345106811552
4078,-0.024943626094071567
2461,0.13356911056721127
4579,-0.09068540811763859
947,-0.043592507158316085
7613,0.29352468696647827
8893,0.02381771121160721
1934,0.1122376339072122
5204,-0.016509801585329803
261,-0.016230582318180642
3994,-0.05814078941835843
6121,-0.0036933673587009885
2012,-0.10476889524395078
5877,-0.01870054197844427
8056,-0.05678247870459137
3374,-0.03491289529027079
2452,0.014675360416883096
7194,-0.018484609682445446
4289,0.09495511590741079
2051,0.08967564723303728
5308,-0.06462008208255467
4897,-0.015871719744511556
6589,-0.07244062841391286
8834,0.34059347200374857
3664,-0.0008740154530057498
334,-0.13007274165672933
5597,-0.016707421515930743
8284,-0.29769757054892804
4407,-0.0729729420274168
3206,-0.017132213876980662
4715,-0.026452644182943144
7980,-0.07797607900105177
8663,-0.01685498458415749
5342,-0.05865831595267826
7490,0.07277308854008635
4169,-0.2592372025271231
1964,-0.05552992062124894
2625,-0.018050132733503685
654,0.23329333310996747
7751,0.017608406403320648
5177,0.06251948458249185
7443,-0.18082700490279185
2886,-0.06861411086022745
4322,0.014965391256832272
590,-0.028609298086209406
2309,-0.21411067292370511
8318,1.0173095191816515
4060,-0.006064288334665692
1303,-0.0006223496577597715
1547,-0.07382271683569386
4396,-0.09481371772462333
7741,-0.052398874104582396
4817,-0.06972902651746164
614,-0.041353346051071306
3069,-0.2010226836110341
5531,0.061156318547234884
8424,-0.05319058558891261
1952,-0.09223239892155635
7780,-0.142551992152722
8591,-0.0486248027800219
7426,-0.039366590203194565
4584,-0.022540542638430167
748,-0.010455987171461553
1143,-0.024394772370554443
2519,-0.030660620776102376
2134,-0.07048697499902565
8357,-0.010373629816666785
1220,-0.004551376371424443
3243,-0.06502237260680717
5095,-0.009548341860799336
1929,-0.0107933372735569
2122,-0.030197722985663533
247,-0.021152756458046318
4805,-0.04015695237342229
2711,-0.05179688652689629
7933,0.04368237159971622
6325,-0.0315608644210711
8071,-0.03219425545396027
2095,-0.04023920384558438
5920,-0.052895223460751484
1949,0.08480960387974368
6250,-0.027312798026855573
5775,-0.04352259712650075
2230,-0.016682141749559204
881,0.05217838806961511
3034,-0.13353706047826547
1254,-0.09482898434692522
5494,-0.05167741640960641
2621,-0.09001162951030922
8132,-0.020217367368193337
6243,-0.06828384576005334
7072,-0.03951598141478982
3296,-0.10215882141751512
6313,0.003894029712581376
7530,-0.08482742846113384
93,-0.019330274379457224
7098,-0.04164644013192889
6070,-0.0783314626065027
870,0.013820610820936524
4350,-0.0182254496002487
7125,-0.016309660737637843
309,-0.03101632906965851
8297,-0.022272062229361955
7674,0.21591844187863785
3448,-0.13089082140895736
6261,-0.038782060042458884
6819,-0.03919991696603041
7693,-0.00031079176722963175
7801,-0.026573998406481822
6936,-0.029186777598370142
2885,-0.04983476751979851
4994,0.10807054371723429
6674,-0.08478714831504586
638,-0.03213036097146507
7334,-0.14445233060675833
2730,-0.0469965594795988
8568,-0.011511664863670584
373,0.019448558011903927
6461,-0.05336150764023502
2069,-0.04813398041167995
963,-0.004468926335126966
1137,-0.054596877287843404
6189,-0.053955201357411844
8877,0.028651370134468224
7905,0.05558504704824235
5370,-0.03167221497633668
3094,0.005517297833035964
5231,-0.015232506747163699
5939,-0.014444739318169253
1755,-0.018857769703906083
1,-0.0046992867689516354
3266,-0.08318818431256161
5179,-0.025712603813841106
2384,0.213254611042535
6379,0.01591064765432451
8666,-0.0206302838662685
4620,0.021700473424995925
8470,-0.020453891467816676
6041,0.13444363711382373
1514,-0.042368462088908376
785,-0.019435622596325607
7309,-0.0011144733917539673
2740,-0.018069294970235697
1216,-0.055903701081138325
2430,-0.01745654039080565
1383,-0.02651942119897735
8455,-0.013211210457521869
8316,-0.008321297197119278
1940,-0.08946211716642416
1533,0.08026715983451299
7547,-0.05376205937975968
6525,-0.006050303969960091
2926,-0.014117237238265953
8572,-0.12111495772205762
1631,-0.6201708056123783
4131,-0.020118055900805218
5075,-0.012990826618067525
3436,-0.008132253945461743
6659,0.18247984498777975
1805,-0.015943335522091345
5243,-0.040157768306409894
6915,-0.21138142256928705
7842,-0.026925693063692996
8321,0.20396767641049823
3629,-0.06200872258261456
1933,-0.023865981583650053
4255,-0.080837792155614
2947,0.18190892264312197
8690,0.05224884971399246
4415,0.034403184190266334
2333,-0.19622951195288496
3468,-0.06454579728442031
1672,-0.01089314417036244
2983,-0.0034134868884511116
552,-0.11450600819281377
8907,-0.15542696486571772
4145,-0.0414395854839676
7927,-0.058688700052060505
8198,-0.02158351888736229
5861,-0.04717331893705709
2087,0.024352651087292287
4403,-0.010548039420312391
5287,-0.14307629195589214
3767,0.4146083368638791
7167,-0.004620970279688233
3714,-0.27851173155710046
2667,-0.019832672363189384
864,-0.02860440957191461
408,0.050937715704029135
5718,-0.05207862120519997
6109,-0.09090867600926411
1356,0.003932839028323407
8275,0.02719002642712398
3207,-0.03411522752481093
6928,0.020057574864155908
7171,-0.2878144028824836
7529,-0.060074329290174866
4373,0.06042603918965009
4444,0.2461599292389497
3100,-0.0022195643314375235
910,0.018448045703818278
2116,0.21991153559352006
681,0.1607853915351362
3507,-0.046651044699715566
6673,-0.002501031321619579
2410,-0.08932639893982933
3103,0.022102599570233944
2276,-0.02305787507822471
483,0.6730998695075052
1782,-0.028204143478083796
5182,0.05258128291221856
7932,0.04799195702671305
5854,-0.048584718475142036
1183,-0.06709398880693868
6372,-0.02082599723404721
6353,-0.04260518886418105
131,-0.0686955300182111
4930,0.002084901074456913
8687,-0.0032103303775058434
6120,-0.28566745059733856
6049,-0.2612636489947774
1108,-0.05108283419798479
3329,0.4526718635875604
8426,0.20053228017383462
3146,0.032716127855053984
8624,0.02767750274849204
3253,-0.13357422553038278
7270,-0.03193638303002749
8213,0.3204556750231301
4704,-0.11374168161784833
7037,-0.018907990176758982
994,0.0006656367527913265
2412,-0.08079057622601066
6357,0.0589626711487059
5515,-0.0010464596284278371
6403,-0.03790279107576624
3739,0.0716751541507068
5405,-0.0342651208297365
6419,-0.12676997984226088
7215,0.032297050330285876
6348,0.006428222661348015
8131,-0.0012487579093773543
4068,-0.3984190316978931
2075,-0.06850745335945024
3401,-0.0037661098083676403
5206,-0.4835232814809276
5518,-0.00556169107908519
4393,0.014032995202129361
7191,-0.025494989045032168
8574,-0.006838842271743695
607,0.005980849715615313
6274,-0.029391161178811173
3470,0.19886579567573304
8890,-0.061821506261635364
5246,-0.21798547094790793
3042,-0.042360951275789926
6724,-0.02718525671414107
4333,-0.10966600228125568
1392,-0.0653482394868262
6116,-0.011033173586977169
7159,-0.08674483539635316
8452,-0.03302597014146606
2367,0.11241605049403103
1546,0.031080773658469396
2844,-0.00845097452284721
4791,-0.11190805542771008
447,-0.18463664916379485
6702,0.19453113598955454
3830,-0.04776181474492808
6620,-0.0570778108583172
7977,-0.10387230618577938
4399,-0.04337795430314233
884,-0.06963316664327546
813,-0.12149590782756249
5632,0.1287446787532731
1475,0.07162604386402557
6552,0.4574896330252066
5688,-0.03934968038546682
6905,-0.0203695849784354
6226,-0.014720696341478025
8571,0.32926897379610864
4093,-0.14929092757542356
2526,0.0012644596972615774
3944,0.010248630604958314
3311,0.059132503132162395
2609,-0.07605290615683807
6133,0.004097266986172965
7767,-0.1166186250165849
1343,0.008947073829616167
5660,-0.020916190017692418
2273,-0.09144405516113334
1096,0.029624063110713084
6994,0.04123687152087138
6034,-0.052536771725853734
3772,-0.06592177686160777
2685,-0.011442411747392661
4377,0.024838967467103013
700,-0.014036802371887883
4056,0.4741260932789815
505,0.027883584515291493
2861,-0.05011198317151894
4503,-0.0020653007549694125
1853,0.007956026428693183
410,-0.04379178475570947
3522,0.0015480811517411333
6688,0.017379038115786505
5858,-0.012325942527396216
6520,0.8075465698605689
2283,0.0049195613016837225
132,-0.10897387046089553
4933,0.12032352934512147
6722,-0.13994680452289104
6736,0.07266569610741613
6510,0.3694101934917702
8086,0.046504745451632426
2815,0.258480536644904
1191,0.028892784238867375
7274,-0.06125028630261323
388,-0.035979797728418444
6593,-0.052872691213869755
4494,-0.15891711605830522
3694,-0.03523355965797144
2637,-0.1514258789740641
5786,0.07179013914459481
8463,-0.016129321069992264
2662,-0.2519139410386878
5921,-0.014223120753788732
3325,-0.07646542339035639
5417,-0.06425463725593948
1193,1.1532248791931525
7423,-0.03608691702994504
1291,0.02490214525868617
5533,0.07766656264637631
2792,-0.01956197157294689
7,-0.017483781740718463
1456,0.22582042983681327
4422,0.06951200141613995
4568,-0.015247699668100398
4522,-0.048364633518463145
6338,-0.04823961911358857
318,-0.016621098586252547
2073,-0.04951379851690772
3251,-0.010314120356483297
613,-0.12433929003566023
4317,-0.042050733857847036
8095,0.32956618614479893
1431,-0.049779899204519994
1849,0.02811606094451094
2486,0.2910051573080262
5226,-0.15750100836006248
850,-0.024163013319380977
6939,-0.040462986967209055
5171,-0.10628334961267985
6635,-0.025833333673975653
8372,0.021240295559251388
1822,0.07114733182378624
7637,-0.028483861711888533
7184,-0.046726761791000215
2524,-0.051239895739502175
8625,0.0838563315054198
1077,0.08047566977210699
1776,-0.012661908380508763
2816,-0.03982905876016642
3541,-0.1284180251858437
5804,-0.047216002638389876
7478,-0.029548657687802696
5089,-0.032361924016521736
4426,-0.06071557072474723
6102,-0.14895392068340801
2846,-0.013802788719557951
5317,-0.064950789012321
2628,-0.08224866184200177
7546,-0.1021033844304377
5653,-0.022037109425433965
648,0.23928722932721136
802,0.3663829766213066
1022,-0.011115848436224415
5258,-0.030692258149321375
2471,0.018497729575216226
2076,0.08608136365618488
2673,-0.0492486324670095
551,-0.31340306609258817
3090,0.14142564100849087
7355,-0.029719083603097676
926,-0.005650922405180586
1130,-0.01590510705694044
2843,0.06970977680202683
1569,-0.03441042400271618
1416,-0.017292915557420935
4437,-0.03938377489410359
38,0.006365269873164658
2479,-0.12738370957476097
3998,0.0791752372058333
3355,-0.08988010039587704
8792,0.0018105941404014253
8013,0.22911737142684296
7141,0.7248160971207882
2468,0.011926068055510997
4318,-0.06354542290372513
7033,0.08169778829372265
2670,0.011122220631102686
8859,-0.059274369019455445
1084,-0.05312660268371591
7826,-0.09461493432304012
5907,-0.0680039515344287
7319,-0.020990250559812518
7353,0.0023718982016218138
8360,-0.009906443711278884
1580,0.018249062540237226
284,-0.03643774610871814
7087,-0.03914458747621585
2807,-0.0740963886635299
2700,-0.07071379362633626
4936,-0.04330917269087145
6550,0.017385336055010192
4441,-0.023672424243736397
6875,-0.10212839001289675
6654,-0.026671916377348087
8366,0.085948591369787
7212,-0.025096138443009355
1102,-0.017892305720065838
3191,-0.04986719951424208
195,-0.028472519294224438
2570,-0.057295755111602925
472,0.02111341701573305
365,-0.17173328529534387
55,0.02108699537378317
1015,-0.013517187238317088
7148,-0.002893370631038089
8612,-0.09612726876190866
5513,-0.0730096561950876
524,-0.02424339384303688
4877,-0.07342339676222598
6565,0.00643220820740531
4838,-0.01596432043172724
3620,-0.09696814812135082
5138,-0.08851852730170469
1518,-0.005800951169699309
3568,-0.02413489714752648
427,-0.018712548005555482
1468,-0.02406401565912425
7647,-0.0701978650267505
6995,-0.0066982381282994635
5052,-0.006041753466320299
4043,-0.14275875202630772
503,-0.0021303803375951405
7739,-0.05434523588384728
2125,-0.0935016708048517
4186,0.05685208867600028
5060,-0.025020624434389245
1031,-0.053298807311841015
1306,-0.016698056549232537
673,-0.11184507846625374
8825,-0.1013215173506222
3378,0.0175068595749915
379,-0.016377287441326355
7883,0.007018548541538494
8752,-0.13517875463761087
3911,-0.008134748807046246
4070,0.010683538569307482
5762,-0.10443508768646928
5217,-0.11637813548784744
8044,-0.055096577545567404
1001,-0.19347182531239315
5049,-0.025860371381800598
6735,0.0014906824166604493
4722,-0.016042788445608372
3870,-0.3382595217938046
5659,0.009325233126382074
3883,-0.02036686459968979
184,-0.07969793971529787
8685,-0.01347991671502008
3997,-0.07001626305908709
7163,-0.03198768005603542
8427,-0.04261007024276958
6028,-0.052869855924161754
1859,-0.2737084666945958
686,-0.03612153684944455
7655,0.039453632884446976
127,-0.05408169674345879
2217,-0.033567849606099286
2708,-0.08760816730093851
4941,-0.013976619973563156
489,0.030203335320070163
3025,-0.053797157992685
1658,0.010822784237634192
7256,-0.012755444870960267
6807,-0.02357242343554014
6397,-0.06859871294923679
2640,-0.028986999597038404
557,0.059681067994431125
5373,-0.01210958613810367
4683,0.019519463939540627
8867,0.05681566565128798
1439,-0.1615473564414937
5733,-0.03605984526553488
2477,-0.04965790734717048
1511,-0.08136765886492121
5567,-0.01958565891828872
6341,-0.09112212306402642
2751,-0.015207493347558804
7931,0.07254921337876591
7866,-0.023761273234043784
593,-0.037496918764294035
7420,-0.03407019840568416
1903,-0.12148069998124666
4583,-0.19626274926668186
2820,0.08542273692561764
1317,-0.03673520182448968
4484,-0.047969737894969694
1512,0.008444843099557009
5249,-0.04211574679775494
7027,0.09216697148774285
3432,0.38761405110767455
8620,0.2542447922077923
3457,0.014574450898730273
3734,-0.011411706253211348
612,-0.015534002678904382
4265,-0.01525172585407275
3120,-0.06074671022202679
6008,0.00403255085957676
1154,-0.02392089142614666
1100,0.01597326865344817
6106,-0.07982648463682251
6680,-0.2540339248980785
6762,-0.06904642534990263
634,-0.035715546089420847
8352,-0.01371235257262949
2810,0.3485897029522027
5912,-0.0415930680675036
7828,-0.01817488934823329
6966,-0.004701092292126424
1516,-0.01955546896496417
6332,0.202873032711113
2404,0.15754115552171222
555,0.11277007654644122
8079,-0.008126514582326522
1111,-0.05564130124530109
4310,0.2966301820821592
7271,-0.06499824340401802
8511,-0.06339618989020716
7414,-0.04481142844399871
8027,-0.04315387613914061
1985,0.009484363861836098
2257,-0.21258964987682827
1813,-0.21813630049553154
1059,-0.07970891442483952
94,0.19026834231466683
250,-0.053145688763064844
2377,-0.11183033907650848
5378,-0.008724021227206433
4660,-0.07422252633995391
39,0.01659293087505484
4142,-0.10283470482016739
736,0.10747476985180354
6904,-0.06562776163064038
5776,0.07278714197273978
6315,-0.044092728900811506
3224,-0.13487831757073643
4315,-0.011015275803278171
934,-0.23860237486482713
4640,-0.06507518921550096
5042,-0.28589079773309417
3353,-0.01714657378193056
1661,-0.09107002450639903
2370,-0.019303300165037784
6251,-0.10335222440949193
464,0.22191287287125627
7656,0.5524760328242646
4349,0.2480200586891208
842,-0.04921860423785704
4729,-0.029625052565710477
3320,-0.06343813051263834
5110,-0.01745608427827658
1986,0.43063771535150563
7665,-0.010860172157354055
1926,0.0013272801480398444
1040,-0.0419344068523301
8498,0.12952049046129405
323,0.10048249856282887
4174,0.011129989728449419
8481,-0.10162115500633971
696,0.0050746682848953895
9,-0.017201275464070506
2690,-0.027800198812391652
1243,0.1337941990294224
4962,-0.014230154424344582
6717,-0.1657159095953195
513,-0.019694805829226746
6209,0.2251170334615994
3218,-0.029588915538595356
5281,0.3273089574695136
4719,-0.005460990950454991
1680,-0.3066064541256004
5720,-0.011735185933783476
2630,-0.19647973667125257
7180,-0.0012445691181935115
7834,-0.13328341693667992
1302,-0.07820887146166765
2327,-0.02919328514950581
2951,0.05194023325959765
8125,-0.050206534572106006
3512,0.014055011429456005
3159,-0.06211105725655065
4245,-0.1160604484945392
7041,-0.1150644582330323
194,-0.14722735620704955
7137,-0.07165258471889882
2744,0.022777114381976438
353,0.04087222860457815
7730,-0.05043388427010924
1500,-0.01912360367596916
2743,-0.02195582181491859
6241,-0.08860955625879509
5359,-0.07107350350484824
6531,-0.04380555158532666
7393,-0.26922318428862146
1257,0.01416860112494056
3885,-0.0036128464859232073
3294,0.2612292979246359
5695,0.021903901806014342
1745,-0.07985466875249819
3660,-0.02030462677004287
6962,0.1638182010214439
3128,0.0064840691899831215
2862,-0.028061714343372263
1256,-0.04166193409163911
5657,-0.03032445454339619
2916,0.022775696196324607
3646,-0.04706394446275319
1685,-0.03286775732125391
1499,-0.015129383758877159
4045,0.25830473268166587
5117,-0.1617916651348143
2317,0.12239114906431015
3310,-0.14011826445114617
1288,-0.01536778306834017
6549,0.04139083669867791
2489,-0.1054639553711838
8693,-0.005393743802341061
6231,0.019715095368906976
1703,-0.05347510783994025
8075,-0.19977217991118115
1519,-0.03990264716050608
8442,-0.03245986091640572
1037,0.023346311890297483
1307,-0.007112141105220404
4268,-0.024805199645646356
8068,-0.0769124225445366
394,-0.05122262846976476
8634,-0.06350032941478284
3754,-0.017440828419965658
2803,-0.027415154566738993
2692,-0.0066347240309974215
5810,0.0214002234978542
2435,0.011110597794658672
7926,-0.0424683357093879
7079,-0.03730335586204339
7954,0.5300728090468507
7375,-0.05264520995391483
4316,-0.15097807522382622
6260,0.013499793444353841
5979,0.03135934371112831
5955,0.0011193307539231617
8449,0.3549092825477749
3379,-0.005303486413502395
5093,0.13304543590152268
3804,-0.0357857722442764
6176,0.016189839658859118
4504,0.16192453698846507
7811,-0.04692729502139226
1230,-0.031507581939464624
3607,0.07256170720071553
8732,-0.00021064785733429514
6632,-0.01664621046265033
5154,-0.0044613680639614545
2339,-0.027628504471709697
7109,-0.0010407260768766635
2786,-0.03910837854450383
8051,-0.031684827433278134
342,0.03696561627556397
7164,-0.09421651427058916
4724,-0.07605735080231502
2781,0.5344793738408828
4592,0.008107407873191919
562,-0.005954965875715548
8276,0.027955407515533326
69,-0.04213950426662082
4692,0.0012465935878130385
4827,-0.10092454473277473
4952,-0.03410706967124774
6802,0.2748914112179074
781,-0.2711816347768
3787,0.013157263811940961
6134,-0.04481336731832922
8218,-0.025142256413815733
4708,-0.050185400028111976
1578,-0.011845273327272143
12,0.034789778180975936
4413,-0.0994146813371011
2316,-0.10076798374378398
3537,-0.0568916036679659
8759,-0.027655798210441312
2190,-0.005243011200321154
1464,-0.03435139413788304
8748,-0.052382591702065655
6909,0.0016838929384723617
8466,0.012554272908560302
1010,0.049881402575397665
2585,-0.05275813914327247
8094,-0.09588215603843295
5640,-0.04107710499367609
2869,-0.02247611872713587
445,-0.08098408376719213
5353,-0.0018933901732897385
2268,-0.015507537109627177
8700,-0.008434414243930488
602,-0.03798123457928851
5007,0.002796482592759497
3459,-0.14963425905160355
5843,-0.05896725926141458
3533,-0.004328479296236365
763,-0.033759528944203296
368,-0.04909538888477705
356,-0.07527489147456368
8776,0.08108537651078024
8857,-0.0833487777717923
937,0.0034748748971921567
6719,0.10458923472473411
241,-0.03838473379236053
1610,-0.03643804257643583
6518,0.009136643853912774
4236,-0.026714907748654024
2017,-0.12237027570717017
2598,-0.02306239937920851
5990,-0.3413874074675452
6215,0.0554421837591908
7083,0.00527018243860608
2589,0.006021115690190662
984,-0.21511986314939294
5365,-0.056171607492764175
7794,-0.02363421555569596
8457,-0.019621738864564475
5384,-0.03863552735152431
2859,-0.012797115783140245
5965,-0.005007410669733731
8388,-0.053512403045875304
2838,-0.005129318099744817
5535,-0.06049935447890885
6038,-0.029311682746950687
6222,0.02423651707224489
1092,-0.016891770362615355
5737,-0.13259603017387192
7364,-0.0653379562999413
4633,0.007006735706452466
757,0.00721666577027863
6147,-0.01546802902446029
6698,0.0060058609107292715
729,-0.04020329139535597
4850,-0.05405226884150793
3656,-0.03580020628775493
7562,-0.08954813925215921
4497,-0.06942607649176692
8658,-0.24061437948770886
3720,0.03785610272080964
1219,-0.009026653669172824
5534,-0.03631947150520689
4966,0.13952876456787444
6927,-0.20268850370875022
6444,0.0023640375298913108
8796,-0.05688373332601952
8114,-0.007634089569940161
1605,-0.044019461897637294
5111,-0.10353186711942763
4271,-0.05348565748443311
1966,-0.05783127924996333
7520,-0.046448087929883794
4943,0.26534543187886483
3595,-0.09994339411832084
3859,-0.0025115560264951375
4306,-0.06146912909127053
1803,-0.03942066450627453
8648,-0.1454373189075131
8607,-0.017768722169721397
106,-0.010203500566153545
5703,-0.03363217483005737
8740,-0.13265522928027287
6850,-0.0654056573328799
7899,-0.028170948092473835
2968,-0.007276854759032295
5675,-0.06593400507775403
4720,-0.02063279876223291
1994,0.14164950403471582
3637,-0.06076871581765953
6568,-0.08413670989134087
3250,-0.08705933371496022
6018,-0.035437268272694666
8286,-0.12424095419414292
5677,-0.08016318387384466
6308,0.02346809652058937
1298,-0.10069280695761915
2960,0.016154989399856684
8702,0.2584227256381062
1172,0.054151228348594954
5902,0.11048553095840413
8343,0.049008273218017
5487,-0.0199689354048654
5092,-0.0034966742613158353
3900,0.8552245202037977
6774,-0.19062865633695084
4092,-0.13133060699676347
170,-0.02652148325211061
2165,-0.0022511871631087366
320,0.20874708885015558
7728,-0.02849877043782212
3820,0.45104504229790143
2529,0.02070693886280961
8189,0.021588634311611246
3655,0.0050535315852170415
6969,-0.08782242225091828
4175,0.057804186804825936
1175,0.17995952574618973
807,-0.0629052362823902
3203,-0.005106872039364815
6703,0.010247527633155007
4581,0.001932825381385797
4292,0.008963136861030743
4359,0.03617660602637238
3387,0.7468776613936148
215,-0.16166677477761865
664,-0.17034171296262085
6152,-0.025864249399158594
5603,0.15611086220942738
5311,-0.046479870640955656
2296,0.19140414741005363
387,-0.10840181524129391
737,-0.032315906760845815
7855,-0.07435070461606896
6502,-0.11283220017648901
8835,-0.027367596002571257
1497,-0.04267557170328473
6098,-0.200687201555369
536,0.6226255739290294
1510,0.061797974667116146
7469,-0.04541770012698254
5277,0.40704177123553786
3451,-0.00787770024657844
4366,-0.03233862078396021
6110,-0.04623738581322198
6629,0.16746365714151243
6283,-0.19850921861876497
1267,-0.004599620165464016
4116,-0.07882266189357634
291,-0.06206547253120938
8315,-0.025106121072438335
5887,0.10767275862082606
4281,-0.02996768650775472
6359,-0.004772768453661938
7799,-0.017579708079929576
7222,-0.002987939413027621
5900,0.14592159105967872
417,-0.006431435873078352
2025,-0.09211708254759726
738,0.013053115665090653
7827,-0.05258700439290953
619,0.12117804605399596
2864,-0.01720926971298068
1562,-0.11480130455471302
5634,-0.04446088360048853
750,-0.04311384357601386
4616,-0.06510382416661639
5548,-0.013829414972355097
7402,0.001226678395696179
8074,-0.04080042381020706
3232,0.6272057552874628
5696,5.5719590202896185e-05
8395,-0.0101754649076434
5656,-0.042421197580267175
2499,0.0381533136756696
4542,-0.04011107525885112
3349,0.09818575777986582
6733,-0.09623553156706982
4890,-0.02204498818887375
2733,-0.023376169326512375
8168,-0.02969714258420647
66,-0.007020539206757145
2975,3.384241698146939e-05
5978,-0.05387178490478957
554,-0.03751021033477475
2045,-0.045043724733026515
5332,-0.15298282462300974
3559,0.15311003890820685
5104,-0.02650459435424122
7379,-0.03775331495685677
6881,-0.13928721572551483
8025,0.01943855181271173
8093,-0.07939792392348502
1350,-0.19959547486075901
8464,-0.054999715108069135
8137,-0.035112333704784754
1950,-0.05634958676744016
3454,-0.06429284310944647
8306,-0.004167874744072542
335,-0.1622158000196882
2863,-0.0343611181277141
3099,-0.06481863657847728
4955,0.005326910112910713
5326,-0.01201609289842756
1515,-0.022568301999025396
2422,-0.04904348855195832
1117,-0.06469795671779474
7680,-0.13247982448770354
8526,0.01474310891615463
3302,-0.03385967979143416
7317,0.06841845018092031
4185,0.06556938357154463
6178,-0.3661283489379783
2365,-0.09836942191215145
6513,-0.04346104971744197
485,0.15533457642144077
6652,0.03742245614899947
7829,-0.06399349497047371
6319,-0.049957949682717634
53,3.123246966844906e-05
3038,-0.19229313811619
4376,-0.0036855133550352526
4812,-0.08014587049157276
1996,0.0003477788458789155
8029,-0.13197129136453628
7861,0.01581376965270692
790,-0.016197191164693744
6193,-0.045514501323880255
7387,0.38494061050145467
104,0.002987582191897431
1186,0.06436634540654401
434,-0.04045282155847735
5120,0.07203377726186827
393,0.0019559107198347248
5565,-0.017660546653412476
6553,0.35910415249352945
4869,0.0031899347457721716
764,-0.01968809010675901
2646,0.2744126548403492
8008,-0.10595911196946643
2133,-0.01898995496698863
3517,-0.06393425081206255
1590,0.007054231875659955
2280,0.14607423118323165
1016,-0.02606807415539769
409,-0.05884624582549157
4988,-0.010934610132392997
754,-0.01829827052308467
6460,0.041456311150738584
3023,-0.06872112853447769
1419,-0.050110708492177025
5601,-0.03702233503845438
1436,-0.12120890482529029
5808,-0.044584719485997626
5166,-0.02651739093144667
3145,0.01128064523847419
4983,-0.1319016899595291
6334,0.3253162259848549
88,-0.03771532953241738
2172,-0.09951539551285604
8874,-0.05450030120508283
1625,-0.36146625435260027
6917,-0.016998477455892252
7584,0.16800495439960872
6949,0.25748970955073114
8225,-0.016202627199948416
3334,-0.025687248868932366
4339,-0.19511115790364408
5400,-0.0012799290163816798
749,-0.011532611370083878
7123,0.026484718659953665
8000,0.01536646152539567
4586,-0.03006457684913176
7433,0.05748097542654346
5521,-0.09644200718447954
7521,-0.03519627821179816
818,-0.009139195556585121
7581,-0.06457175195642831
5790,-0.03604187682374893
276,-0.0020737077307352303
1726,-0.10717894529846911
242,-0.17681230296113906
6100,-0.03305630875807215
5498,-0.026022435885346903
6840,0.22638163400077937
4659,-0.03743930481063344
3898,-0.005389853665433597
3503,-0.062490163384810046
1276,-0.05408865531134265
3750,-0.026838023898307653
1390,0.015062512805642442
6847,0.2368058459727761
8002,-0.03384300857939532
1607,-0.01874376288853291
2120,-0.07638039736679672
3542,-0.05822978583541981
4707,0.15300362808981954
2224,-0.09317142034275332
7957,-0.00201827987645517
6836,0.006854336634331729
8616,-0.011344289243613526
4711,0.08027414528438151
1946,0.25505882510041933
2393,0.17582935490398885
5642,-0.024455411420258963
7810,-0.05329346314469341
8610,-0.03713853313455148
4849,-0.16862624891989023
110,-0.028204787955762756
5371,-0.06551641965266801
1683,-0.09133955026655995
6870,0.041260049879674326
587,-0.01256862219743407
6861,-0.0034454466831295855
4099,0.2695287096193685
7839,0.0007773715302352366
1342,-0.10282648845435212
1596,-0.15471636268084737
2419,-0.01310484454755216
