,BURDEN
33626,0.03210641306475992
22995,-0.020758994425495704
33738,-0.014670959740108198
10720,-0.023915212436968786
24653,-0.0053456088320298425
20885,0.05455745094871588
23929,-0.03969528778760914
19737,0.004727583697458678
19634,0.004266369137589987
34420,-0.014934647801573775
14304,-0.012752392722529388
33889,0.013307197876619256
36366,-0.03738926786624913
21980,-0.006020255590709414
27781,-0.0020480113082687462
28565,-0.0019805237298230957
21252,-0.0031474427886268776
29227,-0.03714654884151909
36091,0.0025696199268505325
5776,-0.012932822176724923
30053,-0.008298066200204644
5223,0.27505806808095346
2806,0.013839635651461714
34406,-0.0037717968002231386
3132,0.36224225152486733
11499,-0.002678050018742023
2258,0.017227224895417448
30458,-0.00720012016517459
4753,0.0007576794155245772
32641,-0.003998430857129285
2074,-0.024230420009677615
12101,-0.0027156820330064765
30609,-0.019565184019909636
19447,-0.006003095128321069
10314,-0.014634156904727032
39323,-0.005472788285359718
44727,-0.00876605022876316
35772,0.0027655430943618643
13822,-0.0012636956028813026
37686,0.012652417693349946
30646,-0.022672184868220133
33279,-0.021139324869402943
23953,-0.015968686525559286
21701,-0.01279175368872252
43277,-0.01116464759282421
40192,0.19772438280471935
9752,-0.0029192309389882935
1560,-0.39634253479035364
28096,0.03200282676961769
36237,-0.0069286114115761355
44570,0.0029926787126546076
28701,-0.004091984688752791
34055,0.5192137382113735
37910,-0.006296489558438746
31014,-0.015333260153270013
3801,0.00228605863555105
34,0.03733908348405064
34542,0.006289870727543095
10151,-0.0024943057487877736
25694,-0.0016587988796939127
19600,-0.007501580845372276
608,-0.008207662876810799
359,0.030716238196763432
22091,-0.020219898536435986
37145,-0.009952272202182692
35993,-0.0516840219128466
9508,0.0190855494329792
39853,-0.014405542305124095
5464,0.001403175837438056
23548,0.012722828275798057
38881,-0.01362788776946513
19546,0.0052680996486296
2921,5.160594852862688e-05
31587,0.007274837059172985
30479,0.013337173884031939
41805,-0.033675328370249044
33049,-0.013490327485556921
544,0.039264734347982194
39337,-0.026747765208647273
24779,-0.0006356097293477164
4637,-0.006900940676617017
6526,-0.0031361803793126496
28088,0.005001538451678025
24851,-0.07988077373897333
6015,-0.009940628290080558
29625,-0.005646959637926722
4385,-0.008989516490086256
33055,-0.030252993570143438
35171,0.017667684064230076
31427,-0.019661452880065558
20714,0.0005977500889360193
21559,0.006005194913960364
17225,-0.015182844506990999
42031,-0.0008967568204374318
3431,0.006015169652634718
9687,-0.02004243851772748
12698,-0.07454463084473323
37984,-0.04383060872067015
13477,0.04288002719393075
14007,-0.004982038190904949
7820,-0.0044969160592437055
24965,0.025947672410481987
38574,-0.02585289685332722
33408,0.0013996409488159084
27677,-0.0010669666310779286
13405,0.005970315711627351
42737,-0.012304125262843767
42931,-0.0060847743184353695
42404,0.012615978951280818
34549,0.009650088596963702
12955,0.02000711403914103
34605,-0.021226839559402487
40351,-0.017087488194879666
16069,-0.0162843634858924
18206,-0.0008213796684936603
34774,-0.007226875961688098
1035,-0.006533345490252432
42727,0.005410570342084552
33268,-0.011871820423494592
17113,-0.001210921516961002
19485,-0.005774345926748553
41230,-0.007614188834059649
4772,0.0014421759677624851
42266,-0.009299387548924717
11515,-0.02492804504799747
36605,0.004061997874935677
12818,0.008272860719023188
19010,-0.546260466061368
5551,-0.04892539470261005
33909,-0.010087274981987266
692,-0.036191842764584564
38509,-0.0008441180812089888
38900,0.49816123690535125
15580,-0.021881637000141126
29564,-0.0006467534634170685
8032,-0.004536769637174417
3008,0.015676002934068373
31577,0.015156853650820847
2529,-0.023050725265162404
8363,-0.00809712445718759
35725,-0.004471992372246301
18440,0.0017512177468906667
44766,-0.007832824644484836
31384,-0.00366000921615354
2414,-0.0066357930598102115
1546,-0.005810702888698227
33150,0.02528726555426211
30062,-0.0027413615986964512
27669,-0.012848877294797513
42630,-0.00029620908011303293
24494,-0.018928562128645243
628,0.01013381231423735
43830,-0.09300801906517636
24931,-0.01185929632550106
30562,-0.010510459403735265
14316,0.004627058121061484
41961,-0.010565974568779748
24173,-0.020239175854772917
34843,0.02482099873139698
994,-0.041821135533005815
32959,0.07562439095792278
13523,-0.01959459690403917
19543,0.00929140011875268
32004,0.009862365808873702
1313,0.040075601154752866
18555,0.10732507683810977
3224,-0.008140798205355848
29334,-0.02567262565170629
32052,0.29113340964459344
43670,0.01018828042519379
13592,-0.003825997042838581
7233,-0.04436018412676703
28858,-0.003102978454267928
30146,-0.0065077901206018005
32301,-0.12056942099002345
227,-0.0034624819127494766
7607,0.04562910065399475
2110,0.0368434132785508
23566,0.004802012649614711
30372,-0.0014033582898732265
30925,-0.009837225162695754
22454,0.013794216774812872
15350,-0.007545364823858104
7463,0.008470945761151913
24555,-0.018751166740765494
12883,-0.05055820136200875
23231,0.001379841773955481
8359,0.0006818920246553367
32718,0.0555960390704727
22802,0.025452991341281553
27886,-0.08893482112739219
23814,0.026113759478080256
33190,-0.018527952005959768
44216,0.3568400115770657
24832,0.0019656980695215986
838,-0.0421436110048249
10495,0.24646587563390043
42904,0.0023290723803519146
7441,0.007209340322517278
30593,-0.003785096475180511
26581,-0.016793054008530265
8284,0.17845346824279518
12079,-0.02399580705877101
37442,-0.01137184452352065
18275,0.00910187830148233
14167,-0.021435159343859173
44426,-0.014595360944454738
38968,0.001893010255122167
33137,-0.017116084813182317
40941,-0.009993348919710711
4959,0.0013618541338257656
2732,-0.020035387337166734
24718,-0.020903481003447424
11959,0.09496732999072138
5982,-0.15720506747081608
747,-0.0029785397361008735
39101,-0.0005980598471439016
33324,0.018700870646036913
6236,0.017055298735003485
7588,-0.020623993606305097
31980,0.004398916713845107
8786,-0.008727480116442334
28859,-0.001592328239169237
44810,-0.0537528652310302
18780,-0.010325664575784835
4750,-0.009764661802686057
19290,0.030069934619366495
3491,0.009908407076449563
11972,-0.010595339077548702
3892,-0.001825723912304629
8289,0.023380458691595052
27364,0.0028095442040416245
3066,6.22300799165143e-05
6290,0.008134412671778404
6763,-0.001985130466567689
453,0.019213385189202542
9844,0.000986438000606056
37564,-0.13393172208158013
29533,-0.010370896875852176
31354,-0.0025614857722180504
11572,-0.006926102397901812
19405,0.007011050510385718
7810,-0.050573860709635154
28137,0.013354569165770352
11849,-0.015897027924828864
24705,-0.0021861251497081874
32223,-0.007923371226432642
20106,-0.021641138670501693
23445,-0.031954259294800835
42397,-0.0023600198197014435
33424,-0.0034309760980287575
7296,-0.06651306979017772
14725,0.0156294759624986
12661,-0.04906109278259697
9177,-0.014091964708390272
43428,-0.010784871640553424
12427,-0.008030167751943117
21586,-0.01343032058088062
44185,-0.01753170263822234
18669,-0.014704843885266161
1081,-0.0021532403896958197
23718,0.005777124969786586
17949,-0.004703515838788155
13778,0.0016280925934921628
15514,0.001294695732757322
36467,-0.012111711050433177
26680,0.011016406332708346
34456,-0.0012098163979294314
13070,-0.005401970141539418
39755,-0.12829668741906322
26066,0.0034766863217534187
23876,0.003623281406498438
19258,-0.006635272304152548
31277,-0.004623580557437772
26959,0.0012901549813396328
3162,-0.09152021446220991
39211,-0.008453292751005988
26697,-0.024029631846218986
730,-0.00776399669711334
5467,0.02675966645185049
25786,-0.015430131914016244
36413,-0.03681247923758564
9619,0.0020376608323642506
38518,-0.03710922201706357
2699,-0.012573263118131894
36487,-0.0013509139651710772
14494,0.003890156164663039
22581,-0.026456016025754366
4921,-0.039143044800885374
29119,-0.0026612982783009494
10218,0.0013395451482440535
42744,0.003148338448746242
15209,-0.01832786985957811
39552,0.010521211831260986
32296,0.012744331303537637
15837,-0.00439592215687392
22366,-0.003128607221344195
37784,0.2787368989227291
31932,0.004984227819434292
14992,0.010008640118241513
10637,-0.05254552758559565
22530,0.04566577061427779
6715,-0.00981040279880516
23191,-0.0005974546822814786
9026,-0.008014703817046505
21388,-0.004996339625462967
22227,-0.06521043781325425
41385,0.010930277783395545
737,0.047820229314801385
29148,-0.030895031753931997
15878,-0.23261864251234304
2998,-0.003053367474941806
3619,-0.028765679134430625
5189,-0.017781610851300873
12809,-0.008158535748845043
35503,0.037424080817998445
26869,-0.006224060505878929
16543,0.00807880241260378
15816,0.0025726761920066357
2316,-0.006554262197658842
20360,-0.02641789461974136
10158,-0.008849362543812737
764,-0.2288053692291511
25745,-0.032222121898152864
8750,-0.004639927981281416
19027,0.051417899150603776
37073,0.007770484639139
16075,-0.0006004980324991332
3242,-0.0071155119685513205
19287,0.05067450856713867
33294,0.06219001867007723
33720,-0.010661634216485262
20956,-0.04247993655150702
17400,0.2154873340583594
16278,-0.13083607524734445
40454,0.004741002573557376
39450,-0.013435363685073837
1558,-0.006553799221195598
40441,-0.08559279359418404
37133,-0.0028746251534843637
2718,0.28888208146825733
33246,-0.027588391743615624
43558,-0.018506825058650655
20029,-0.013273665061701037
43264,-0.002519222775097446
14462,0.02032698851380539
29100,-0.006534701437411208
37981,-0.08541009279021786
42925,0.01772032548170313
41850,0.059989537859064516
31109,0.025408807306628783
29883,-1.9534002271212603e-06
41775,0.03732201127160309
23473,0.005785962311770105
34001,-0.03705179074353396
27600,-0.005141224631549028
31303,-0.03733178950559761
12331,0.0005812260663275483
20042,-0.0056081315787036646
7815,0.02649443092911774
25340,0.017676101755312583
32466,-0.021448751394471374
11669,0.0020895295242635142
21562,-0.033689441027138826
29450,0.003810125076990696
28834,0.002253505104653525
43545,0.0002154272948009274
16921,-0.00021699266920627291
44543,9.11502031032789e-05
35933,0.003800952662866078
2751,-0.03435882341832585
3533,-0.002488324295318284
36873,-0.001536371979291483
22578,-0.01717165103559032
29997,-0.03344119747155829
38942,0.0007945383163546066
33035,0.0005455612546323013
16134,0.0036795238276084927
23782,-0.002226927876098378
26810,-0.006634967063732407
12271,-0.011530003486034352
27401,-0.01425546957799443
33230,-0.0011524650514167407
20580,-0.013901103650170011
954,-0.01943229294204296
2004,-0.024803417401973803
16376,0.002228273857092386
35146,0.0014037552714069451
40995,-0.00801772667200287
39299,-0.05409858536160325
1848,0.02514457959639041
25077,0.017915772126070102
15703,0.010071682423322258
32839,-0.017692767006527887
16158,0.002463233099777841
37457,-0.023469013881054122
41448,-0.007210621437368125
43700,-0.0028030072355341856
24419,-0.009300653078702113
40647,-0.019201937436738523
21161,0.018364011701938472
29509,-0.1149883042363753
20804,-0.09600576439187014
4689,-0.005685135082648306
23745,0.2319320997339226
3206,-0.025004024579983304
35334,-0.010331942121007586
5447,-0.0032386736325484
4569,-0.07185621275248028
8963,-0.0033364337080156597
12944,0.020440940327760566
42324,0.014480529214271693
32355,-0.008605708465947728
13635,0.10776459913851621
34578,-0.007942908669717549
3167,-0.037990793925472874
28971,0.0014694549556108182
36517,0.0015992600733075492
20785,-0.005182004591242361
5584,0.01512207284472361
42761,0.028307232993472112
38874,0.0030151621763149575
28782,0.02248212692310278
10014,-0.006952134932598971
22719,-0.07370942670108456
17614,-0.011514915782311938
17913,-0.006072968410279125
40467,-0.009783854138434005
35161,-0.00521868092632553
11126,-0.020336235855117513
23160,-0.006040587874606627
42685,0.008160532539646465
30305,-0.01112880836591022
34778,-0.02506046591936266
28194,-0.00277962012712012
12723,0.0015436992168312551
3059,-0.03860959136683968
10698,-0.016154349010954316
7749,-0.024622006858123623
34052,0.11146351639208552
2914,-0.031227693252717494
22045,-0.03120593861472453
1760,0.0033253139763306724
8143,0.0023274057845481533
30553,-0.01684303132750236
39435,-0.021956919497150458
44858,-0.021609288178897224
4967,0.0005974009667468541
26086,0.017933545282405528
34658,-0.0301616961451247
13911,-0.0027257163811677566
14286,0.34490291371931325
28380,0.015837802143510903
19342,0.013333758847119362
20965,-0.002708484978576087
32222,-0.0025879444955994434
14200,-0.0024661791807118402
3050,-0.017662782950810994
41360,0.8868344806881052
24860,-0.04648933951661649
42663,-0.011892612330867719
16401,-0.012045352875166018
41973,0.005606527974880225
44725,-0.0034936050092315716
39305,0.0669935457215485
35992,0.02646300872542888
4434,0.056109787585460806
17574,-0.015478429971886854
43323,0.015023714445839886
4267,0.46306046574436066
39026,-0.02053655097884049
35470,0.0040619305300666
31164,0.009795716908807775
42533,-0.011316299678175254
33948,0.008058129289048283
16918,0.0018365374988786425
17332,-0.05526131285414511
36156,0.024008301442217578
8489,-0.0165299883804006
42330,-0.009497634511750423
20989,0.01339373383701855
13126,0.012525570792307403
13267,0.017289791659029663
36133,0.04325519994085274
44703,0.002968450548147948
5676,-0.004841787169926004
680,-0.0072832783235455
35389,-0.005084032773308454
17002,-0.06812313376882691
26640,-0.04210077370029522
1367,-0.014176481266406969
27168,-0.01858121695942134
10373,-0.01446703332327267
36616,0.03500192845096821
35737,-0.001916719227518772
31816,-0.031137597493995778
7564,-0.07998443368584585
37066,0.006204576294270958
25355,-0.014975458517035113
22198,0.0009350737160223055
23324,-0.009121525097841471
35134,-0.01088038909501194
43235,-0.03851939108842314
14544,-0.00519389752159757
26528,0.0008998670246709306
24745,-0.009043100967917984
15846,-0.004305918111528778
37626,0.08604111795865405
15115,0.02176976603968795
38463,0.02231565663341023
6994,0.006950943000702842
7431,-0.00880367989652674
11747,0.009582859707675473
24962,-0.028752703286400824
44963,0.02810976766960009
40845,-0.05826760929485938
35600,0.46889616646860893
24790,-0.014736120694238401
14967,-0.02647185641066825
37468,0.0007420844107088632
22317,-0.0013077467145139743
1615,-0.001754728398261015
40346,0.013392816472915778
798,-0.03987072846393576
8581,-0.025551177439840082
41150,-0.0012673343450953396
34133,0.000811942245220465
30403,-0.003003632056931844
24627,-0.008291569553864193
22062,0.0009000107770443001
5638,-0.008019526770564195
22976,-0.00653957748171638
7886,-0.013655173185120741
12132,-0.002945113833943809
464,-0.013773928087372336
3477,-0.0010164904273913013
3684,-0.10984237217756561
10969,-0.00453646555574681
10736,0.003452416158936572
20009,-0.004370703360857271
8178,0.0375368083384168
13825,0.0075865108341521305
42852,-1.1960244002746923e-05
28592,-0.01654366698721677
20867,-0.008336996424836717
17239,0.02934671062875789
40396,-0.014424896504788714
44417,-0.002722327915662001
1554,-0.005972329786799669
43506,-0.04467244479806155
16594,0.011168377434397199
30148,-0.02958669136711481
4552,0.02599257918539396
24038,0.0028051103749093358
40133,-0.009986391824714294
18298,0.00814382957626597
3869,-0.013966813793558512
15806,-0.0029681323185155664
24046,-0.012952033805330311
30963,-0.0012711855370562443
39100,-0.02705100985297698
37231,-0.018126859884289446
20845,0.007112145810653128
17666,-0.001644087799370338
10148,-0.0021216876256894487
6575,-0.0007278314114912872
6625,-0.004397131469432689
37908,-0.03766589993724528
8696,-0.016300030829532693
10239,-0.0014714727103442918
2666,0.016472877714912106
29298,0.48473728344465883
35152,-0.0005863627931334756
6605,-0.008515127128537678
43119,0.0026209137256214023
29910,-0.013209636764398305
44783,-0.01718891482766588
15608,0.000335960381730796
19620,0.01527147138579104
35016,-0.1480217934788824
23912,-0.0646361200155007
3593,-0.0007896703936134467
2616,-0.011226005712874795
28295,-0.001973700996991956
16824,-0.018688078681059192
41056,-0.0017596753615199343
43203,-0.005814078392925281
38149,-0.00504785845477569
42413,0.03471521234386295
23218,-1.0933349004482729e-05
20159,-0.02001692477132783
18399,0.0017646488853464287
20309,-0.017276119481845327
39014,-0.0003894502750396052
12971,-0.014596118157945114
14043,-0.007818961656385582
20362,-0.01833740239024137
21458,-0.013592424358471904
43226,-0.00924000092433972
33038,-0.01993004711708031
16597,-0.004360699108935939
26107,-0.016965357577135114
31081,0.0036465612906793066
17103,-0.020048755486722043
10535,8.588923494186329e-05
24037,0.005839830039082249
7905,0.005864512740657198
11856,-0.023609125297294743
37991,0.017096917591930706
36193,-0.008459540277661944
29891,-0.0038757227732788228
16745,-0.007127832251199832
1959,-0.010673743038028372
6518,-0.04907318601492482
1042,0.0026426324536539744
44495,0.08970395043502843
9205,-0.03187287716295838
21585,0.056478341727214075
31748,-0.003341872951749439
20437,-0.001946015633169356
24371,-0.008897500768417086
44395,-0.012098121186101339
14338,0.005012582534335352
36859,0.018217443207443614
14066,-0.056110057101854835
41414,0.8831374590050464
27568,-0.06511189868131581
24456,-0.011907692591379398
9359,-0.007050507860454202
8525,-0.007104875487815354
13008,0.005449350337018918
6512,-0.03671493738980308
29952,-0.008656469311523297
39810,-0.029142948171937886
37202,-0.007503536887601426
4271,-0.04811905268658741
39204,-0.004348814544746758
32831,-0.022675008964313882
25203,0.05918253155305881
27327,-0.013558077406067882
14723,-0.015568917116348988
37245,-0.033637445286613166
31410,0.05194811277912944
3016,-0.011185965141406726
3715,-0.011328399644937145
1515,-0.05227844394220635
4716,0.03441430625778709
11517,-0.0034010953122893955
32331,-0.0011273904828393438
38479,-0.007065830693338167
614,-0.0026341228557862743
23306,0.0881373506822705
40080,-0.00863775413715192
33968,-0.02574031015608752
25138,-0.016226792521594913
639,0.0033232078697885
42791,-0.0065438248692633524
4888,-0.15174911706476374
10610,-0.030910077317237876
2350,0.0006305204583013924
38272,-0.176865109059196
21176,-0.016272458050825382
43741,-0.01572068159461974
31512,0.054505975847851953
41331,-0.0201101481541999
3625,-0.01056717382085551
19764,-0.001100064769925569
37466,-0.07751316987243377
32472,-0.02994173870863836
2575,0.019425768124922624
14102,0.0065369108457920405
31605,-0.028174443691409812
38292,-0.002561595433805939
13760,0.004695726512894648
44588,-0.00915290970276806
22261,-0.015865236707208467
43381,-0.021955683146650758
33932,-0.010471248993254051
27731,-0.04615561168982204
24417,-0.07170047499435614
44975,-0.015932305672816477
8436,-0.021427006990441533
13001,0.0024537723915068824
12035,0.04339873048346393
42003,-0.054880253356344055
37587,-0.013103450070486938
18339,-0.005646652586661517
721,-0.0074359303692021
23872,0.0037476435832671517
19445,0.001709500913240021
6920,-0.007672855417443947
32623,-0.023951726436408687
26184,-0.012979785509494204
34758,0.004753551486289052
36612,0.026904624216691896
14483,-0.0029111453941480705
28640,-0.016624202892923018
42671,-0.008017896667633998
17680,0.05461194350531239
26903,0.01524550805019808
30482,0.006868076359228731
4088,-0.10663780263890552
9863,-0.012994545846891449
18532,-0.013000260162657047
9225,-0.006907074324360794
11322,-0.00022689454390454472
43662,0.021897645965936123
1446,-0.010445328263039375
24644,-0.01160190532655301
1238,-0.06692713809937312
15881,-0.026717119129138253
44340,0.040709043506222814
23911,0.0381675975414338
43968,-0.00036813248661841415
41691,-0.009971843255892654
29698,-0.007819514239757698
7738,-0.03346605414937967
3859,0.005833676398554047
18454,0.003959026296652315
6453,-0.008350210422700717
35936,0.005826893513960433
5264,0.1507128643787009
2614,-0.014849530879112689
1025,-0.050365559135943955
3275,0.0020981599914857083
11713,2.862818000326506e-06
13826,-0.011215477074867223
37196,-0.0025307474652670955
14266,0.08049979229130344
33129,-0.01078324079192638
42996,-0.009490343049222928
26347,0.020516199043558475
30435,0.008788420193615046
12095,-0.014566580265741496
34317,-0.012756985552232362
4044,-0.014631098652190094
27218,-0.02043697380643851
19827,-0.013003742539732896
6140,0.026509741578107343
22623,-0.015187295523557687
13206,-0.002482671947013435
3393,0.001575551605269801
14315,-0.002462812276349844
38440,-0.06335336237842372
30854,-0.009460981141009954
6171,-0.042261216651336614
12496,0.00014154079280408183
34006,-0.010888036475473595
35331,0.005359731561945108
32313,-0.04126664316023797
34608,-0.0032735436582608385
3020,-0.00517725850211832
11464,-0.014836366565454513
4611,-0.0011347399375299175
9058,-0.038433550788729134
11551,-0.007293828870459679
29349,0.000316608554241116
8586,0.01890408947337823
28186,0.0007647431098780771
19706,-0.12312967483944967
8900,-0.0025316304850707197
23139,-0.05576714192538697
36312,-0.00479595754896198
21437,-0.08823546759855673
44782,0.0030851854498610554
13522,-0.015268547504690366
22566,-0.0074114480550014905
24459,-0.0162356721184244
20264,-0.041949675009091365
17534,-0.02297894661166615
41647,-0.022873140697495048
26244,-0.007749871526006549
34429,0.1144700320397812
36388,1.0933189959063419
24282,-0.0012093267281457036
5958,-0.004126762984743935
19226,0.007023554863733454
34576,-0.02276430734235758
41243,-0.053753561659809275
28014,0.009308212971359593
10386,-0.009520959944878383
9499,-0.008033609868494121
30029,0.3938912766377445
44338,-0.010562206202557756
8447,-0.0177171346188515
590,-0.012199689005900391
43339,0.00030412048682077614
22209,-0.021997629211393963
31332,0.0018404517676369747
9132,-0.02817831450951152
29845,0.0010226269244381636
4768,0.0208040218351241
30211,-0.013842303729504166
2025,-0.013030527199524602
21783,-0.006663493259302631
36975,0.08857218550352058
24122,-0.014262820791745998
12194,-0.01365625021150135
8291,-0.13270978751748336
39363,-0.04238884502864472
6394,0.007318185451247343
32776,-0.005340225234723743
19474,0.0029098868234336966
4487,0.003884400524471178
27499,-0.02571098076282096
28863,-0.008940410809074156
35701,0.002826201147822373
40424,0.1680292905587869
15988,0.031222946112544017
581,0.03367493623680132
19114,-0.017995613955418478
15763,-0.011537917416382404
43944,-0.002301887018807472
22259,-0.016860457122574942
32319,0.0013439226870929494
23242,-0.01909817524590357
37806,0.015388979618548779
32409,-0.03880707645343238
5086,-0.0003533846896737053
23407,0.27739474316526996
24744,-0.023797792089796467
6261,-0.050466648083497545
14500,0.02558239146425676
30782,-0.028891532442406713
10483,-0.025541454628556448
37092,-0.00467410773514268
22520,-0.008445150261626339
25051,0.002228821869926005
11148,0.006011246593124943
25360,-0.01709750958627284
28677,0.00922324082815737
38460,-0.018934199148858168
28192,-0.027694447458404804
18786,-0.011635960047213222
31575,-0.014714363963120224
1556,-0.022510485955502445
23942,0.003416448091069675
34803,0.04739480320465096
26223,-0.024244526732412723
37293,0.048535114797463634
25238,-0.04387669820242435
20717,-0.04508249758811718
4293,-0.009658830415943835
43827,0.0035882595141906726
12076,-0.0023405043996280878
35693,-0.020855632241752513
28559,-0.009237907325224145
5954,-0.007353610825583657
42983,0.0007234996851426811
41151,-0.012671343926869284
7728,-0.0033524799123409443
29290,-0.11401583109382642
2864,-0.006738392554134713
8421,-0.028151654304914887
363,-0.002780227182778053
31087,-0.00040277446426561364
39130,-0.030555752932759257
23810,-0.024053067173329085
25772,-0.007433795669259224
18121,-0.017412040785779768
17174,-0.00023411188197002691
5684,0.004135772458341375
251,0.012570556447760728
43895,-0.00904612316741521
42314,-0.008961548359886697
19930,-0.008305806479710597
29134,0.016466249163435073
14898,-0.007306550956755104
34638,-0.00708557594362396
42077,-0.008438714638979524
20523,0.000944615651128404
43685,0.005063989317138945
44242,0.00493527951308766
17008,0.012092404118673523
17509,-0.0025253738257281118
5586,0.11922699762042058
9110,0.015141447102956174
28423,-0.0051507113801846464
6609,-0.0048692123637248015
19174,-0.008904113988148794
37972,-0.027799661828678338
24966,-0.022084679251529692
42696,-0.01933582760167456
42492,-0.03402196356070213
43948,-0.0010101459262288892
31884,-0.01247970866924518
21996,-0.01314907595361107
12644,-0.021310800193512128
24775,-0.018165116453232582
3846,-0.009339542118044483
43215,-0.014997160729623177
37278,-0.02581898945101886
18437,-0.01884796451172116
150,-0.047924916089074586
12765,0.001896492864540314
42242,-0.012970841762112502
24690,-0.008463826251285236
38907,-0.040890996076382156
21355,0.23509370614422187
20172,0.002260893351001183
3171,-0.08961863217123116
43290,0.005497636114460823
35998,0.02407527702926815
42753,0.003092918441474253
4268,-0.01982112590986347
25328,-0.00998387838466544
968,-0.013747097817174796
24983,0.06822343477970533
40565,-0.009353589055414224
3267,-0.07053834267299758
39205,-0.013673762545224507
11673,-0.020827377019276012
5759,0.03506944417999716
19661,-0.004174696966272699
26168,-0.00643993894108604
5661,-0.004255309419693393
29993,-0.13413955579479928
44547,-0.015413733254610738
31877,0.02235455159152938
12136,-0.00496380894699958
23874,-0.036682268628879425
22128,0.008067114274146941
42351,-0.010181586265036832
5578,-0.0005763348955191497
34961,0.007702819607713227
2796,-0.005243113826379212
612,-0.025279414199855132
2360,-0.00758791761714272
28488,-0.0006951896653389286
21200,0.004879722972811487
14927,0.007865626314594705
43113,0.0036269415737697035
35120,-0.011243889344929037
7378,-0.038269943914358284
39193,0.05628010668975225
32876,-0.03907468364036433
21723,0.001559122014580961
15673,0.4820968656480782
11868,-0.0002004352247521532
21904,0.022999809076615182
10315,-0.0820162408170867
40273,0.017012955988411606
36282,0.015161689435356021
11985,-0.01441630652894317
12609,0.14253130511235002
6820,0.03811993161212725
36912,-0.006709731220275985
34450,-0.001041121585567937
43932,-0.0476397779420401
1108,-0.012113757348540727
13217,-0.011432777791392835
2168,-0.05365266386363804
30167,-0.01612729898711187
6554,-0.00920334772759357
12163,-0.0031609014445197203
26308,-0.00029731393568211556
17829,-0.024776255319173334
34835,0.020427686597032285
22173,-0.02099446750297841
39983,-0.011668090642236693
4248,0.0013708699245584786
1856,-0.05977305002622635
19845,-0.01875170227749667
39972,0.002004915179180687
22360,0.0003814517134413768
963,-0.006152266650767811
29383,-0.027851513089257776
4045,-0.007654859225027316
23578,0.0018702144962030043
37807,-0.006137678717039092
4206,-0.012994603174582758
24089,-0.029072880023803628
30379,0.07927892686154628
18297,-0.010472368952798919
5373,-0.0050106066927143485
25584,-0.05413011347504908
31449,0.1561960513085363
29596,0.0037390755921763094
15126,-0.0007151696863502421
23310,-0.014789906737322812
8244,-0.029934791171635902
39057,-0.001135718438487858
6685,-0.00400575446910649
33271,-0.02981652582394683
23009,-0.009288382511879512
17887,-0.02420834923707
10500,-0.008918739823649071
1447,-0.0792335701827396
13281,-0.00874813695795982
26861,-0.010271451272300816
18563,-0.02430087499419727
22682,-0.036315607577202036
26731,0.028746918569621437
35478,0.053748186635009756
6542,-0.008553337892035669
30584,0.037906826525789986
31062,-0.023610558179026554
31968,-0.006072889086790861
33608,-0.07409374198186122
11267,-0.0015003609794758156
9161,-0.013354401502553355
12978,0.004557199265405876
3038,-0.003950252048295851
2336,-0.06050547655052112
21444,-0.010458083835752502
24607,-0.0192776507598875
7335,-0.00820278631178551
3799,-0.008528605132878595
22467,0.00570197858551523
44979,-0.001491041267804187
13290,0.005725639298436145
23467,-0.001100065200324872
882,0.00021695205049949984
41301,0.0035390055307015847
42437,-0.07553407966216563
20725,-0.040210135019704295
17545,-0.05239952037265691
36664,-0.01064629797871844
38159,-0.019534932052016816
21213,-0.0053177144680123314
14131,-0.028710649007209037
3212,-0.008423218118287185
5582,-0.010952039004487928
11341,-0.03652446988954139
33380,0.018006654746433245
24422,-0.007041303784535918
10780,-0.003972796255661763
35978,0.0007802706014523458
28669,0.0032332000904308072
4449,0.004875620715901717
13854,0.01471514476005864
4631,-0.010510406737553006
2228,-0.04653473451193342
27196,-0.008977612595289147
30897,-0.003660878674224129
10054,-0.0033717654754715186
2811,-0.007503795660783892
39687,-0.03419843494715136
9025,0.46183012972241194
18998,-0.04195560352133058
5942,-0.023317454530195847
30673,-0.0008052184688101399
37553,-0.08877784273215863
42555,0.004327989756657713
26163,-0.007362719880920167
37864,-0.0030775274220242108
3236,-0.0014116506660690996
34455,-0.04094070889245259
20322,0.03353712488164037
34152,0.001598264470607097
4856,-0.008212536012719344
19093,0.021709219291576196
15020,-0.011755197952842945
23743,-0.0427067236177649
17340,-0.021419922744316044
41907,-0.02053751797500441
41258,-0.07822233839724718
6568,-0.007314477674797856
10453,-0.006183565988556888
11222,-0.01831182098813964
37039,-0.0002032323440803764
8432,-0.006384894528877297
7143,-0.008581099532565792
41953,0.002197855851058847
38534,0.003600381100813753
43914,-0.0022011533822751603
10416,0.06321725705516326
37201,0.009925339331389334
12603,-0.002512733562855217
7612,0.09671185461515922
29454,0.00856207957517123
5369,0.002997739007136919
35755,-0.009299707263555779
13059,0.02721180076702498
24431,-0.005767338421213325
1940,-0.005998873055765845
10901,-0.005106085623760038
24865,0.001394504039036546
32627,-0.01223675366917188
18559,-0.013522239496366793
37338,-0.09523370566526665
38376,-0.004165987615148241
32237,-0.00851204600005867
6627,0.05859143260540507
18199,0.05446842371716487
14586,0.009665759831919932
2745,0.010199488698094717
7594,-0.038495303257321666
28601,-0.010255128639115867
27884,-0.01633496083663059
42070,-0.004276113275122725
20501,-0.0044106316035425405
