Net generation from other for New York (region) hourly - UTC time
https://www.eia.gov/opendata/qb.php?category=3390113&sdid=EBA.NY-ALL.NG.OTH.H
19:17:39 GMT-0500 (Eastern Standard Time)
Source: U.S. Energy Information Administration
Category,Series ID: EBA.NY-ALL.NG.OTH.H megawatthours
10/20/2021 21H,2829
10/20/2021 20H,2829
10/20/2021 19H,2817
10/20/2021 18H,2821
10/20/2021 17H,2797
10/20/2021 16H,2773
10/20/2021 15H,2830
10/20/2021 14H,2819
10/20/2021 13H,2813
10/20/2021 12H,2799
10/20/2021 11H,2803
10/20/2021 10H,2806
10/20/2021 09H,2727
10/20/2021 08H,2733
10/20/2021 07H,2736
10/20/2021 06H,2769
10/20/2021 05H,2730
10/20/2021 04H,2815
10/20/2021 03H,2805
10/20/2021 02H,2815
10/20/2021 01H,2831
10/20/2021 00H,2847
10/19/2021 23H,2845
10/19/2021 22H,2838
10/19/2021 21H,2833
10/19/2021 20H,2838
10/19/2021 19H,2838
10/19/2021 18H,2846
10/19/2021 17H,2856
10/19/2021 16H,2853
10/19/2021 15H,2870
10/19/2021 14H,2874
10/19/2021 13H,2861
10/19/2021 12H,2844
10/19/2021 11H,2842
10/19/2021 10H,3440
10/19/2021 09H,2847
10/19/2021 08H,2848
10/19/2021 07H,2849
10/19/2021 06H,2850
10/19/2021 05H,2853
10/19/2021 04H,2849
10/19/2021 03H,2846
10/19/2021 02H,2848
10/19/2021 01H,2863
10/19/2021 00H,2859
10/18/2021 23H,2851
10/18/2021 22H,2831
10/18/2021 21H,2829
10/18/2021 20H,2822
10/18/2021 19H,2829
10/18/2021 18H,2843
10/18/2021 17H,2854
10/18/2021 16H,2851
10/18/2021 15H,2849
10/18/2021 14H,3194
10/18/2021 13H,2834
10/18/2021 12H,2809
10/18/2021 11H,2796
10/18/2021 10H,2726
10/18/2021 09H,2648
10/18/2021 08H,2652
10/18/2021 07H,2663
10/18/2021 06H,2751
10/18/2021 05H,2834
10/18/2021 04H,2839
10/18/2021 03H,2823
10/18/2021 02H,2806
10/18/2021 01H,2820
10/18/2021 00H,2830
10/17/2021 23H,2833
10/17/2021 22H,2823
10/17/2021 21H,3401
10/17/2021 20H,2807
10/17/2021 19H,2808
10/17/2021 18H,2817
10/17/2021 17H,2825
10/17/2021 16H,2822
10/17/2021 15H,2813
10/17/2021 14H,2810
10/17/2021 13H,2794
10/17/2021 12H,2796
10/17/2021 11H,2726
10/17/2021 10H,2737
10/17/2021 09H,2733
10/17/2021 08H,2736
10/17/2021 07H,2743
10/17/2021 06H,2749
10/17/2021 05H,2755
10/17/2021 04H,2827
10/17/2021 03H,2815
10/17/2021 02H,2816
10/17/2021 01H,2818
10/17/2021 00H,2833
10/16/2021 23H,2840
10/16/2021 22H,2839
10/16/2021 21H,2839
10/16/2021 20H,2840
10/16/2021 19H,2844
10/16/2021 18H,2834
10/16/2021 17H,2833
10/16/2021 16H,2829
10/16/2021 15H,2836
10/16/2021 14H,2826
10/16/2021 13H,2809
10/16/2021 12H,2796
10/16/2021 11H,2818
10/16/2021 10H,2832
10/16/2021 09H,2835
10/16/2021 08H,2847
10/16/2021 07H,2844
10/16/2021 06H,2840
10/16/2021 05H,2834
10/16/2021 04H,2829
10/16/2021 03H,2841
10/16/2021 02H,2863
10/16/2021 01H,2871
10/16/2021 00H,2880
10/15/2021 23H,2888
10/15/2021 22H,2879
10/15/2021 21H,2883
10/15/2021 20H,2892
10/15/2021 19H,2888
10/15/2021 18H,2898
10/15/2021 17H,2894
10/15/2021 16H,2898
10/15/2021 15H,2895
10/15/2021 14H,2883
10/15/2021 13H,2872
10/15/2021 12H,2857
10/15/2021 11H,2864
10/15/2021 10H,2860
10/15/2021 09H,2779
10/15/2021 08H,2776
10/15/2021 07H,2772
10/15/2021 06H,2843
10/15/2021 05H,2843
10/15/2021 04H,2827
10/15/2021 03H,2813
10/15/2021 02H,2807
10/15/2021 01H,2819
10/15/2021 00H,2826
10/14/2021 23H,2834
10/14/2021 22H,2836
10/14/2021 21H,2838
10/14/2021 20H,2844
10/14/2021 19H,2853
10/14/2021 18H,2878
10/14/2021 17H,2873
10/14/2021 16H,2860
10/14/2021 15H,2867
10/14/2021 14H,2878
10/14/2021 13H,2865
10/14/2021 12H,2859
10/14/2021 11H,2852
10/14/2021 10H,2850
10/14/2021 09H,2847
10/14/2021 08H,2843
10/14/2021 07H,2850
10/14/2021 06H,2854
10/14/2021 05H,2858
10/14/2021 04H,2867
10/14/2021 03H,2858
10/14/2021 02H,2845
10/14/2021 01H,2869
10/14/2021 00H,2883
10/13/2021 23H,2878
10/13/2021 22H,2871
10/13/2021 21H,2874
10/13/2021 20H,2879
10/13/2021 19H,2901
10/13/2021 18H,2900
10/13/2021 17H,2894
10/13/2021 16H,2893
10/13/2021 15H,2903
10/13/2021 14H,2894
10/13/2021 13H,2885
10/13/2021 12H,2876
10/13/2021 11H,2876
10/13/2021 10H,2878
10/13/2021 09H,2876
10/13/2021 08H,2887
10/13/2021 07H,2889
10/13/2021 06H,2895
10/13/2021 05H,2883
10/13/2021 04H,2889
10/13/2021 03H,2888
10/13/2021 02H,2881
10/13/2021 01H,2892
10/13/2021 00H,2897
10/12/2021 23H,3027
10/12/2021 22H,2983
10/12/2021 21H,2888
10/12/2021 20H,2888
10/12/2021 19H,2887
10/12/2021 18H,2907
10/12/2021 17H,2893
10/12/2021 16H,2889
10/12/2021 15H,2898
10/12/2021 14H,2886
10/12/2021 13H,2881
10/12/2021 12H,2875
10/12/2021 11H,2878
10/12/2021 10H,2901
10/12/2021 09H,2796
10/12/2021 08H,2777
10/12/2021 07H,2782
10/12/2021 06H,2792
10/12/2021 05H,2875
10/12/2021 04H,2890
10/12/2021 03H,2879
10/12/2021 02H,2873
10/12/2021 01H,2901
10/12/2021 00H,2882
10/11/2021 23H,2881
10/11/2021 22H,2890
10/11/2021 21H,2916
10/11/2021 20H,2904
10/11/2021 19H,2906
10/11/2021 18H,2900
10/11/2021 17H,2907
10/11/2021 16H,2911
10/11/2021 15H,2908
10/11/2021 14H,2880
10/11/2021 13H,2868
10/11/2021 12H,2854
10/11/2021 11H,2857
10/11/2021 10H,2864
10/11/2021 09H,2704
10/11/2021 08H,2675
10/11/2021 07H,2773
10/11/2021 06H,2862
10/11/2021 05H,2843
10/11/2021 04H,2853
10/11/2021 03H,2847
10/11/2021 02H,2857
10/11/2021 01H,2870
10/11/2021 00H,2884
10/10/2021 23H,2887
10/10/2021 22H,2880
10/10/2021 21H,2876
10/10/2021 20H,2869
10/10/2021 19H,2862
10/10/2021 18H,2871
10/10/2021 17H,2874
10/10/2021 16H,2875
10/10/2021 15H,2873
10/10/2021 14H,2860
10/10/2021 13H,2847
10/10/2021 12H,2845
10/10/2021 11H,2852
10/10/2021 10H,2776
10/10/2021 09H,2771
10/10/2021 08H,2768
10/10/2021 07H,2775
10/10/2021 06H,2860
10/10/2021 05H,2865
10/10/2021 04H,2885
10/10/2021 03H,2870
10/10/2021 02H,2871
10/10/2021 01H,2884
10/10/2021 00H,2872
10/9/2021 23H,2867
10/9/2021 22H,2820
10/9/2021 21H,2778
10/9/2021 20H,2727
10/9/2021 19H,2636
10/9/2021 18H,2589
10/9/2021 17H,2590
10/9/2021 16H,2604
10/9/2021 15H,2596
10/9/2021 14H,2581
10/9/2021 13H,2522
10/9/2021 12H,2476
10/9/2021 11H,2500
10/9/2021 10H,2536
10/9/2021 09H,2643
10/9/2021 08H,2686
10/9/2021 07H,2720
10/9/2021 06H,2792
10/9/2021 05H,2797
10/9/2021 04H,2801
10/9/2021 03H,2792
10/9/2021 02H,2834
10/9/2021 01H,2841
10/9/2021 00H,2852
10/8/2021 23H,2853
10/8/2021 22H,2858
10/8/2021 21H,2851
10/8/2021 20H,2853
10/8/2021 19H,2861
10/8/2021 18H,2869
10/8/2021 17H,2858
10/8/2021 16H,2867
10/8/2021 15H,2866
10/8/2021 14H,3524
10/8/2021 13H,3508
10/8/2021 12H,3491
10/8/2021 11H,2828
10/8/2021 10H,2792
10/8/2021 09H,3325
10/8/2021 08H,2741
10/8/2021 07H,2744
10/8/2021 06H,3329
10/8/2021 05H,2817
10/8/2021 04H,3445
10/8/2021 03H,2834
10/8/2021 02H,2842
10/8/2021 01H,2842
10/8/2021 00H,2850
10/7/2021 23H,2844
10/7/2021 22H,2847
10/7/2021 21H,2850
10/7/2021 20H,3529
10/7/2021 19H,2849
10/7/2021 18H,2846
10/7/2021 17H,2846
10/7/2021 16H,2846
10/7/2021 15H,2846
10/7/2021 14H,2850
10/7/2021 13H,2828
10/7/2021 12H,2811
10/7/2021 11H,2805
10/7/2021 10H,2731
10/7/2021 09H,2722
10/7/2021 08H,2714
10/7/2021 07H,2703
10/7/2021 06H,2789
10/7/2021 05H,2815
10/7/2021 04H,2835
10/7/2021 03H,2846
10/7/2021 02H,2847
10/7/2021 01H,2869
10/7/2021 00H,2865
10/6/2021 23H,2868
10/6/2021 22H,2869
10/6/2021 21H,2880
10/6/2021 20H,2890
10/6/2021 19H,2889
10/6/2021 18H,2891
10/6/2021 17H,2896
10/6/2021 16H,2895
10/6/2021 15H,2881
10/6/2021 14H,2867
10/6/2021 13H,2862
10/6/2021 12H,2850
10/6/2021 11H,2812
10/6/2021 10H,2817
10/6/2021 09H,2850
10/6/2021 08H,2858
10/6/2021 07H,2857
10/6/2021 06H,2853
10/6/2021 05H,2845
10/6/2021 04H,2866
10/6/2021 03H,2859
10/6/2021 02H,2867
10/6/2021 01H,2876
10/6/2021 00H,2879
10/5/2021 23H,2868
10/5/2021 22H,2860
10/5/2021 21H,2856
10/5/2021 20H,2863
10/5/2021 19H,3543
10/5/2021 18H,2868
10/5/2021 17H,2863
10/5/2021 16H,2862
10/5/2021 15H,2857
10/5/2021 14H,2862
10/5/2021 13H,2864
10/5/2021 12H,2853
10/5/2021 11H,2852
10/5/2021 10H,2828
10/5/2021 09H,2763
10/5/2021 08H,2765
10/5/2021 07H,2845
10/5/2021 06H,2849
