Net generation from petroleum for Northwest (region) hourly - UTC time
https://www.eia.gov/opendata/qb.php?category=3390114&sdid=EBA.NW-ALL.NG.OIL.H
19:19:12 GMT-0500 (Eastern Standard Time)
Source: U.S. Energy Information Administration
Category,Series ID: EBA.NW-ALL.NG.OIL.H megawatthours
10/31/2021 13H,24
10/31/2021 12H,23
10/31/2021 11H,23
10/31/2021 10H,23
10/31/2021 09H,24
10/31/2021 08H,24
10/31/2021 07H,25
10/31/2021 06H,24
10/31/2021 05H,25
10/31/2021 04H,25
10/31/2021 03H,25
10/31/2021 02H,26
10/31/2021 01H,24
10/31/2021 00H,24
10/30/2021 23H,24
10/30/2021 22H,24
10/30/2021 21H,25
10/30/2021 20H,24
10/30/2021 19H,24
10/30/2021 18H,24
10/30/2021 17H,26
10/30/2021 16H,24
10/30/2021 15H,25
10/30/2021 14H,25
10/30/2021 13H,26
10/30/2021 12H,25
10/30/2021 11H,24
10/30/2021 10H,24
10/30/2021 09H,25
10/30/2021 08H,24
10/30/2021 07H,25
10/30/2021 06H,23
10/30/2021 05H,22
10/30/2021 04H,25
10/30/2021 03H,24
10/30/2021 02H,24
10/30/2021 01H,23
10/30/2021 00H,24
10/29/2021 23H,25
10/29/2021 22H,24
10/29/2021 21H,24
10/29/2021 20H,23
10/29/2021 19H,24
10/29/2021 18H,24
10/29/2021 17H,24
10/29/2021 16H,23
10/29/2021 15H,22
10/29/2021 14H,26
10/29/2021 13H,25
10/29/2021 12H,25
10/29/2021 11H,26
10/29/2021 10H,26
10/29/2021 09H,26
10/29/2021 08H,25
10/29/2021 07H,23
10/29/2021 06H,25
10/29/2021 05H,25
10/29/2021 04H,23
10/29/2021 03H,25
10/29/2021 02H,25
10/29/2021 01H,26
10/29/2021 00H,25
10/28/2021 23H,25
10/28/2021 22H,25
10/28/2021 21H,25
10/28/2021 20H,25
10/28/2021 19H,24
10/28/2021 18H,23
10/28/2021 17H,22
10/28/2021 16H,23
10/28/2021 15H,24
10/28/2021 14H,24
10/28/2021 13H,25
10/28/2021 12H,25
10/28/2021 11H,25
10/28/2021 10H,23
10/28/2021 09H,24
10/28/2021 08H,25
10/28/2021 07H,23
10/28/2021 06H,24
10/28/2021 05H,24
10/28/2021 04H,23
10/28/2021 03H,24
10/28/2021 02H,22
10/28/2021 01H,22
10/28/2021 00H,22
10/27/2021 23H,21
10/27/2021 22H,21
10/27/2021 21H,23
10/27/2021 20H,25
10/27/2021 19H,24
10/27/2021 18H,12
10/27/2021 17H,0
10/27/2021 16H,0
10/27/2021 15H,0
10/27/2021 14H,0
10/27/2021 13H,-1
10/27/2021 12H,0
10/27/2021 11H,0
10/27/2021 10H,-1
10/27/2021 09H,0
10/27/2021 08H,0
10/27/2021 07H,0
10/27/2021 06H,0
10/27/2021 05H,0
10/27/2021 04H,0
10/27/2021 03H,0
10/27/2021 02H,0
10/27/2021 01H,0
10/27/2021 00H,0
10/26/2021 23H,0
10/26/2021 22H,0
10/26/2021 21H,0
10/26/2021 20H,-1
10/26/2021 19H,0
10/26/2021 18H,0
10/26/2021 17H,-1
10/26/2021 16H,0
10/26/2021 15H,0
10/26/2021 14H,0
10/26/2021 13H,0
10/26/2021 12H,0
10/26/2021 11H,0
10/26/2021 10H,0
10/26/2021 09H,0
10/26/2021 08H,0
10/26/2021 07H,0
10/26/2021 06H,0
10/26/2021 05H,-1
10/26/2021 04H,0
10/26/2021 03H,0
10/26/2021 02H,0
10/26/2021 01H,0
10/26/2021 00H,0
10/25/2021 23H,0
10/25/2021 22H,0
10/25/2021 21H,0
10/25/2021 20H,0
10/25/2021 19H,0
10/25/2021 18H,-1
10/25/2021 17H,0
10/25/2021 16H,0
10/25/2021 15H,0
10/25/2021 14H,-1
10/25/2021 13H,0
10/25/2021 12H,0
10/25/2021 11H,0
10/25/2021 10H,0
10/25/2021 09H,0
10/25/2021 08H,0
10/25/2021 07H,0
10/25/2021 06H,0
10/25/2021 05H,0
10/25/2021 04H,0
10/25/2021 03H,0
10/25/2021 02H,0
10/25/2021 01H,0
10/25/2021 00H,-1
10/24/2021 23H,0
10/24/2021 22H,0
10/24/2021 21H,0
10/24/2021 20H,0
10/24/2021 19H,-1
10/24/2021 18H,0
10/24/2021 17H,0
10/24/2021 16H,0
10/24/2021 15H,0
10/24/2021 14H,0
10/24/2021 13H,0
10/24/2021 12H,0
10/24/2021 11H,0
10/24/2021 10H,0
10/24/2021 09H,-1
10/24/2021 08H,0
10/24/2021 07H,0
10/24/2021 06H,0
10/24/2021 05H,0
10/24/2021 04H,0
10/24/2021 03H,0
10/24/2021 02H,0
10/24/2021 01H,0
10/24/2021 00H,0
10/23/2021 23H,0
10/23/2021 22H,0
10/23/2021 21H,-1
10/23/2021 20H,0
10/23/2021 19H,0
10/23/2021 18H,-1
10/23/2021 17H,0
10/23/2021 16H,0
10/23/2021 15H,0
10/23/2021 14H,0
10/23/2021 13H,0
10/23/2021 12H,0
10/23/2021 11H,0
10/23/2021 10H,0
10/23/2021 09H,0
10/23/2021 08H,0
10/23/2021 07H,0
10/23/2021 06H,0
10/23/2021 05H,0
10/23/2021 04H,-1
10/23/2021 03H,0
10/23/2021 02H,0
10/23/2021 01H,0
10/23/2021 00H,0
10/22/2021 23H,0
10/22/2021 22H,0
10/22/2021 21H,-1
10/22/2021 20H,0
10/22/2021 19H,0
10/22/2021 18H,0
10/22/2021 17H,0
10/22/2021 16H,0
10/22/2021 15H,0
10/22/2021 14H,-1
10/22/2021 13H,0
10/22/2021 12H,0
10/22/2021 11H,0
10/22/2021 10H,0
10/22/2021 09H,0
10/22/2021 08H,0
10/22/2021 07H,0
10/22/2021 06H,0
10/22/2021 05H,0
10/22/2021 04H,0
10/22/2021 03H,0
10/22/2021 02H,0
10/22/2021 01H,0
10/22/2021 00H,-1
10/21/2021 23H,0
10/21/2021 22H,-1
10/21/2021 21H,0
10/21/2021 20H,0
10/21/2021 19H,0
10/21/2021 18H,0
10/21/2021 17H,0
10/21/2021 16H,0
10/21/2021 15H,0
10/21/2021 14H,0
10/21/2021 13H,0
10/21/2021 12H,0
10/21/2021 11H,-1
10/21/2021 10H,0
10/21/2021 09H,0
10/21/2021 08H,0
10/21/2021 07H,0
10/21/2021 06H,0
10/21/2021 05H,0
10/21/2021 04H,0
10/21/2021 03H,0
10/21/2021 02H,0
10/21/2021 01H,0
10/21/2021 00H,-1
10/20/2021 23H,0
10/20/2021 22H,0
10/20/2021 21H,0
10/20/2021 20H,-1
10/20/2021 19H,0
10/20/2021 18H,0
10/20/2021 17H,0
10/20/2021 16H,0
10/20/2021 15H,0
10/20/2021 14H,0
10/20/2021 13H,0
10/20/2021 12H,0
10/20/2021 11H,0
10/20/2021 10H,10
10/20/2021 09H,26
10/20/2021 08H,26
10/20/2021 07H,24
10/20/2021 06H,25
10/20/2021 05H,26
10/20/2021 04H,26
10/20/2021 03H,26
10/20/2021 02H,25
10/20/2021 01H,26
10/20/2021 00H,24
10/19/2021 23H,25
10/19/2021 22H,25
10/19/2021 21H,22
10/19/2021 20H,23
10/19/2021 19H,23
10/19/2021 18H,24
10/19/2021 17H,23
10/19/2021 16H,22
10/19/2021 15H,21
10/19/2021 14H,24
10/19/2021 13H,25
10/19/2021 12H,24
10/19/2021 11H,24
10/19/2021 10H,25
10/19/2021 09H,24
10/19/2021 08H,25
10/19/2021 07H,24
10/19/2021 06H,24
10/19/2021 05H,22
10/19/2021 04H,22
10/19/2021 03H,23
10/19/2021 02H,25
10/19/2021 01H,24
10/19/2021 00H,22
10/18/2021 23H,24
10/18/2021 22H,23
10/18/2021 21H,24
10/18/2021 20H,24
10/18/2021 19H,24
10/18/2021 18H,23
10/18/2021 17H,25
10/18/2021 16H,21
10/18/2021 15H,22
10/18/2021 14H,23
10/18/2021 13H,22
10/18/2021 12H,23
10/18/2021 11H,23
10/18/2021 10H,23
10/18/2021 09H,20
10/18/2021 08H,21
10/18/2021 07H,21
10/18/2021 06H,22
10/18/2021 05H,22
10/18/2021 04H,22
10/18/2021 03H,23
10/18/2021 02H,23
10/18/2021 01H,23
10/18/2021 00H,23
10/17/2021 23H,23
10/17/2021 22H,22
10/17/2021 21H,23
10/17/2021 20H,23
10/17/2021 19H,22
10/17/2021 18H,21
10/17/2021 17H,24
10/17/2021 16H,23
10/17/2021 15H,43
10/17/2021 14H,58
10/17/2021 13H,60
10/17/2021 12H,60
10/17/2021 11H,59
10/17/2021 10H,60
10/17/2021 09H,59
10/17/2021 08H,60
10/17/2021 07H,59
10/17/2021 06H,59
10/17/2021 05H,58
10/17/2021 04H,59
10/17/2021 03H,60
10/17/2021 02H,60
10/17/2021 01H,60
10/17/2021 00H,60
10/16/2021 23H,60
10/16/2021 22H,53
10/16/2021 21H,53
10/16/2021 20H,52
10/16/2021 19H,52
10/16/2021 18H,58
10/16/2021 17H,58
10/16/2021 16H,59
10/16/2021 15H,58
10/16/2021 14H,61
10/16/2021 13H,60
10/16/2021 12H,60
10/16/2021 11H,60
10/16/2021 10H,60
10/16/2021 09H,58
10/16/2021 08H,60
10/16/2021 07H,59
10/16/2021 06H,60
10/16/2021 05H,61
10/16/2021 04H,60
10/16/2021 03H,58
10/16/2021 02H,60
10/16/2021 01H,58
10/16/2021 00H,59
10/15/2021 23H,61
10/15/2021 22H,58
10/15/2021 21H,58
10/15/2021 20H,58
10/15/2021 19H,59
10/15/2021 18H,59
10/15/2021 17H,57
10/15/2021 16H,60
10/15/2021 15H,59
10/15/2021 14H,59
10/15/2021 13H,59
10/15/2021 12H,61
10/15/2021 11H,57
10/15/2021 10H,59
10/15/2021 09H,58
10/15/2021 08H,59
10/15/2021 07H,59
10/15/2021 06H,61
10/15/2021 05H,61
10/15/2021 04H,61
10/15/2021 03H,58
10/15/2021 02H,57
10/15/2021 01H,57
10/15/2021 00H,57
10/14/2021 23H,57
10/14/2021 22H,56
10/14/2021 21H,54
10/14/2021 20H,55
10/14/2021 19H,53
10/14/2021 18H,52
10/14/2021 17H,43
10/14/2021 16H,34
10/14/2021 15H,33
10/14/2021 14H,22
10/14/2021 13H,20
10/14/2021 12H,23
10/14/2021 11H,22
10/14/2021 10H,22
10/14/2021 09H,22
10/14/2021 08H,20
10/14/2021 07H,21
10/14/2021 06H,21
10/14/2021 05H,21
10/14/2021 04H,21
10/14/2021 03H,21
10/14/2021 02H,23
10/14/2021 01H,22
10/14/2021 00H,22
10/13/2021 23H,22
10/13/2021 22H,23
10/13/2021 21H,23
10/13/2021 20H,24
10/13/2021 19H,24
10/13/2021 18H,22
10/13/2021 17H,22
10/13/2021 16H,21
10/13/2021 15H,22
10/13/2021 14H,23
10/13/2021 13H,24
10/13/2021 12H,24
10/13/2021 11H,25
10/13/2021 10H,25
10/13/2021 09H,24
10/13/2021 08H,24
10/13/2021 07H,22
10/13/2021 06H,24
10/13/2021 05H,24
10/13/2021 04H,23
10/13/2021 03H,24
10/13/2021 02H,23
10/13/2021 01H,24
10/13/2021 00H,23
10/12/2021 23H,23
10/12/2021 22H,23
10/12/2021 21H,24
10/12/2021 20H,24
10/12/2021 19H,21
10/12/2021 18H,23
10/12/2021 17H,23
10/12/2021 16H,22
10/12/2021 15H,23
10/12/2021 14H,24
10/12/2021 13H,25
10/12/2021 12H,26
10/12/2021 11H,26
10/12/2021 10H,25
10/12/2021 09H,24
10/12/2021 08H,25
10/12/2021 07H,25
10/12/2021 06H,23
10/12/2021 05H,23
10/12/2021 04H,24
10/12/2021 03H,24
10/12/2021 02H,25
10/12/2021 01H,24
10/12/2021 00H,23
10/11/2021 23H,24
10/11/2021 22H,23
10/11/2021 21H,22
10/11/2021 20H,22
10/11/2021 19H,23
10/11/2021 18H,22
10/11/2021 17H,21
10/11/2021 16H,22
10/11/2021 15H,22
10/11/2021 14H,24
10/11/2021 13H,24
10/11/2021 12H,25
10/11/2021 11H,25
10/11/2021 10H,26
10/11/2021 09H,26
10/11/2021 08H,25
10/11/2021 07H,26
10/11/2021 06H,24
10/11/2021 05H,23
10/11/2021 04H,26
10/11/2021 03H,26
10/11/2021 02H,26
10/11/2021 01H,25
10/11/2021 00H,24
10/10/2021 23H,24
10/10/2021 22H,24
10/10/2021 21H,23
10/10/2021 20H,22
10/10/2021 19H,23
10/10/2021 18H,23
10/10/2021 17H,22
10/10/2021 16H,22
10/10/2021 15H,23
10/10/2021 14H,23
10/10/2021 13H,24
10/10/2021 12H,25
10/10/2021 11H,25
10/10/2021 10H,25
10/10/2021 09H,25
10/10/2021 08H,24
10/10/2021 07H,25
10/10/2021 06H,24
10/10/2021 05H,25
10/10/2021 04H,25
10/10/2021 03H,24
10/10/2021 02H,25
10/10/2021 01H,26
10/10/2021 00H,25
10/9/2021 23H,24
10/9/2021 22H,24
10/9/2021 21H,22
10/9/2021 20H,22
10/9/2021 19H,23
10/9/2021 18H,22
10/9/2021 17H,24
10/9/2021 16H,26
10/9/2021 15H,25
10/9/2021 14H,26
10/9/2021 13H,24
10/9/2021 12H,26
10/9/2021 11H,25
10/9/2021 10H,24
10/9/2021 09H,25
10/9/2021 08H,25
10/9/2021 07H,24
10/9/2021 06H,24
10/9/2021 05H,24
10/9/2021 04H,23
10/9/2021 03H,22
10/9/2021 02H,22
10/9/2021 01H,24
10/9/2021 00H,24
10/8/2021 23H,23
10/8/2021 22H,24
10/8/2021 21H,24
10/8/2021 20H,24
10/8/2021 19H,24
10/8/2021 18H,22
10/8/2021 17H,24
10/8/2021 16H,23
10/8/2021 15H,24
10/8/2021 14H,22
10/8/2021 13H,24
10/8/2021 12H,23
10/8/2021 11H,23
10/8/2021 10H,21
10/8/2021 09H,22
10/8/2021 08H,23
10/8/2021 07H,23
10/8/2021 06H,23
10/8/2021 05H,23
10/8/2021 04H,23
10/8/2021 03H,22
10/8/2021 02H,22
10/8/2021 01H,22
10/8/2021 00H,22
10/7/2021 23H,22
10/7/2021 22H,24
10/7/2021 21H,23
10/7/2021 20H,24
10/7/2021 19H,24
10/7/2021 18H,25
10/7/2021 17H,26
10/7/2021 16H,24
10/7/2021 15H,24
10/7/2021 14H,23
10/7/2021 13H,22
10/7/2021 12H,22
10/7/2021 11H,22
10/7/2021 10H,22
10/7/2021 09H,20
10/7/2021 08H,20
10/7/2021 07H,22
10/7/2021 06H,23
10/7/2021 05H,23
10/7/2021 04H,22
10/7/2021 03H,22
10/7/2021 02H,23
10/7/2021 01H,23
10/7/2021 00H,23
10/6/2021 23H,23
10/6/2021 22H,23
10/6/2021 21H,23
10/6/2021 20H,22
10/6/2021 19H,23
10/6/2021 18H,23
10/6/2021 17H,24
10/6/2021 16H,23
10/6/2021 15H,23
10/6/2021 14H,23
10/6/2021 13H,22
10/6/2021 12H,22
10/6/2021 11H,23
10/6/2021 10H,24
10/6/2021 09H,23
10/6/2021 08H,23
10/6/2021 07H,23
10/6/2021 06H,22
10/6/2021 05H,22
10/6/2021 04H,23
10/6/2021 03H,23
10/6/2021 02H,22
10/6/2021 01H,22
10/6/2021 00H,23
10/5/2021 23H,22
10/5/2021 22H,23
10/5/2021 21H,22
10/5/2021 20H,23
10/5/2021 19H,22
10/5/2021 18H,23
10/5/2021 17H,23
10/5/2021 16H,24
10/5/2021 15H,23
10/5/2021 14H,22
10/5/2021 13H,23
10/5/2021 12H,24
10/5/2021 11H,22
10/5/2021 10H,23
10/5/2021 09H,22
10/5/2021 08H,23
10/5/2021 07H,23
10/5/2021 06H,23
10/5/2021 05H,23
10/5/2021 04H,22
10/5/2021 03H,22
10/5/2021 02H,22
10/5/2021 01H,21
10/5/2021 00H,22
10/4/2021 23H,21
10/4/2021 22H,20
10/4/2021 21H,24
10/4/2021 20H,24
10/4/2021 19H,26
10/4/2021 18H,24
10/4/2021 17H,25
10/4/2021 16H,26
10/4/2021 15H,24
10/4/2021 14H,24
10/4/2021 13H,23
10/4/2021 12H,24
10/4/2021 11H,23
10/4/2021 10H,23
10/4/2021 09H,24
10/4/2021 08H,23
10/4/2021 07H,22
10/4/2021 06H,22
10/4/2021 05H,22
10/4/2021 04H,22
10/4/2021 03H,22
10/4/2021 02H,23
10/4/2021 01H,22
10/4/2021 00H,22
10/3/2021 23H,22
10/3/2021 22H,21
10/3/2021 21H,23
10/3/2021 20H,22
10/3/2021 19H,23
10/3/2021 18H,22
10/3/2021 17H,22
10/3/2021 16H,22
10/3/2021 15H,24
10/3/2021 14H,23
10/3/2021 13H,24
10/3/2021 12H,24
10/3/2021 11H,24
10/3/2021 10H,23
10/3/2021 09H,24
