utc_time,local_time,wind,solar,petroleum,other,nuclear,natural_gas,hydro,coal
2018-09-20 00:00:00,2018-09-20 00:00:00,35450,9912,7419,10133,89845,242027,36292,158807
2018-09-20 01:00:00,2018-09-20 01:00:00,36981,3645,6970,9897,89834,232265,34889,159086
2018-09-20 02:00:00,2018-09-20 02:00:00,39545,310,6134,9046,89861,213910,31791,155521
2018-09-20 03:00:00,2018-09-20 03:00:00,41929,171,5573,8639,89975,191658,30016,148025
2018-09-20 04:00:00,2018-09-20 04:00:00,42909,135,4868,7889,89807,167711,25803,141895
2018-09-20 05:00:00,2018-09-20 05:00:00,41856,169,4005,7746,89986,151920,22032,130211
2018-09-20 06:00:00,2018-09-20 06:00:00,40136,168,3622,7433,89831,140804,17395,121123
2018-09-20 07:00:00,2018-09-20 07:00:00,38859,168,3622,7209,89804,133459,15103,113798
2018-09-20 08:00:00,2018-09-20 08:00:00,37371,162,3660,7268,90021,130081,14257,108809
2018-09-20 09:00:00,2018-09-20 09:00:00,37369,161,3703,7251,90107,129579,13662,107197
2018-09-20 10:00:00,2018-09-20 10:00:00,37315,156,3744,7846,90223,134839,13882,111512
2018-09-20 11:00:00,2018-09-20 11:00:00,35787,120,3907,7961,90392,144313,16052,122603
2018-09-20 12:00:00,2018-09-20 12:00:00,34932,369,3983,8254,90369,152651,18294,131349
2018-09-20 13:00:00,2018-09-20 13:00:00,32987,1310,4434,8520,90357,160157,20201,137614
2018-09-20 14:00:00,2018-09-20 14:00:00,30526,3487,4460,8688,90292,173208,24152,143396
2018-09-20 15:00:00,2018-09-20 15:00:00,31635,10529,4657,8925,90204,185969,24981,148067
2018-09-20 16:00:00,2018-09-20 16:00:00,34925,16469,5108,9032,90213,197773,25671,151155
2018-09-20 17:00:00,2018-09-20 17:00:00,37095,18299,5753,8908,90237,209514,27026,151202
2018-09-20 18:00:00,2018-09-20 18:00:00,38730,18869,6961,9267,90154,227336,31131,153102
2018-09-20 19:00:00,2018-09-20 19:00:00,39769,18944,7475,9580,90142,236492,34366,154879
2018-09-20 20:00:00,2018-09-20 20:00:00,40515,18255,7909,9826,90076,241879,36070,156026
2018-09-20 21:00:00,2018-09-20 21:00:00,40705,18045,8278,9774,90102,246643,37116,157331
2018-09-20 22:00:00,2018-09-20 22:00:00,41103,16537,8171,9700,90180,245444,38033,157841
2018-09-20 23:00:00,2018-09-20 23:00:00,40446,14143,7768,9394,90262,241797,37884,156381
2018-09-21 00:00:00,2018-09-21 00:00:00,40279,10576,7210,9140,90344,238900,36425,155780
2018-09-21 01:00:00,2018-09-21 01:00:00,37765,3821,6670,9142,90285,233508,34604,154711
2018-09-21 02:00:00,2018-09-21 02:00:00,36904,2184,5847,8828,90276,216808,33180,153871
2018-09-21 03:00:00,2018-09-21 03:00:00,36569,261,4946,8695,90278,194225,31219,150943
2018-09-21 04:00:00,2018-09-21 04:00:00,33455,280,4207,8092,90591,170079,27686,143634
2018-09-21 05:00:00,2018-09-21 05:00:00,36842,254,3929,7875,90064,154666,23035,135177
2018-09-21 06:00:00,2018-09-21 06:00:00,34441,253,3238,7717,89902,144920,19448,127923
2018-09-21 07:00:00,2018-09-21 07:00:00,32742,158,2973,7662,89821,139018,17056,120914
2018-09-21 08:00:00,2018-09-21 08:00:00,31357,112,2694,7523,89867,137009,15291,116983
2018-09-21 09:00:00,2018-09-21 09:00:00,29817,52,2583,7433,90003,137710,14229,116289
2018-09-21 10:00:00,2018-09-21 10:00:00,29690,7,2578,7943,90150,142589,14347,119730
2018-09-21 11:00:00,2018-09-21 11:00:00,31099,32,2690,8097,90218,151407,16543,128941
2018-09-21 12:00:00,2018-09-21 12:00:00,33001,372,2920,8230,90308,160592,18620,133686
2018-09-21 13:00:00,2018-09-21 13:00:00,34400,1275,2996,8445,90336,166243,21180,137202
2018-09-21 14:00:00,2018-09-21 14:00:00,35822,3561,3239,8889,90294,174047,25658,139803
2018-09-21 15:00:00,2018-09-21 15:00:00,37907,10592,3707,9127,90177,183792,26441,140685
2018-09-21 16:00:00,2018-09-21 16:00:00,40460,16679,4111,9615,90122,190960,27771,142069
2018-09-21 17:00:00,2018-09-21 17:00:00,41476,18427,4507,9666,90103,200565,30046,141850
2018-09-21 18:00:00,2018-09-21 18:00:00,40862,19131,5041,9810,90078,209209,32262,142324
2018-09-21 19:00:00,2018-09-21 19:00:00,40530,18968,5497,9775,89967,214454,34620,144818
2018-09-21 20:00:00,2018-09-21 20:00:00,41541,18768,5617,9730,89920,215735,37214,145368
2018-09-21 21:00:00,2018-09-21 21:00:00,41613,17773,5669,9715,89759,214119,38308,145784
2018-09-21 22:00:00,2018-09-21 22:00:00,40653,16100,5496,9660,89709,211496,38429,145278
2018-09-21 23:00:00,2018-09-21 23:00:00,38577,13731,5191,9678,89647,206643,36452,144718
2018-09-22 00:00:00,2018-09-22 00:00:00,38207,9844,4898,9240,89704,199415,35066,143216
2018-09-22 01:00:00,2018-09-22 01:00:00,37031,3335,4956,8771,89730,196987,34311,142941
2018-09-22 02:00:00,2018-09-22 02:00:00,37718,1922,4800,8741,89542,185958,31046,138899
2018-09-22 03:00:00,2018-09-22 03:00:00,37951,177,4777,8162,89437,172136,28159,133431
2018-09-22 04:00:00,2018-09-22 04:00:00,37939,77,4156,8160,89209,158830,26147,130663
2018-09-22 05:00:00,2018-09-22 05:00:00,35684,77,3556,7684,88792,145309,23644,117560
2018-09-22 06:00:00,2018-09-22 06:00:00,35105,90,2934,7602,88327,133947,18867,110622
2018-09-22 07:00:00,2018-09-22 07:00:00,34813,86,2582,7570,87790,127617,16551,104980
2018-09-22 08:00:00,2018-09-22 08:00:00,33735,81,2518,7499,87441,122373,15895,96016
2018-09-22 09:00:00,2018-09-22 09:00:00,33120,78,2505,7504,87376,120774,15231,97629
2018-09-22 10:00:00,2018-09-22 10:00:00,31857,73,2510,7520,87336,120980,15160,97940
2018-09-22 11:00:00,2018-09-22 11:00:00,30955,92,2531,7642,87525,122096,15071,100739
2018-09-22 12:00:00,2018-09-22 12:00:00,31876,459,2489,7792,87684,126931,15625,102658
2018-09-22 13:00:00,2018-09-22 13:00:00,31635,1591,2409,8020,87757,134435,16644,107049
2018-09-22 14:00:00,2018-09-22 14:00:00,29950,3967,2752,8627,87915,141812,19058,113035
2018-09-22 15:00:00,2018-09-22 15:00:00,26879,10878,3065,8671,87985,149788,21867,119320
2018-09-22 16:00:00,2018-09-22 16:00:00,25501,17052,3448,8796,88088,157203,24140,121072
2018-09-22 17:00:00,2018-09-22 17:00:00,22662,18755,3917,8802,87892,165313,27683,122948
2018-09-22 18:00:00,2018-09-22 18:00:00,21392,19067,4220,8722,87886,170545,31414,124925
2018-09-22 19:00:00,2018-09-22 19:00:00,21150,18725,4148,8738,87841,175075,33104,125324
2018-09-22 20:00:00,2018-09-22 20:00:00,21662,18526,4081,8779,87967,177219,34110,125581
2018-09-22 21:00:00,2018-09-22 21:00:00,21654,17808,3844,8836,88006,179577,34635,126499
2018-09-22 22:00:00,2018-09-22 22:00:00,21285,16160,3673,8861,87764,181357,34429,127045
2018-09-22 23:00:00,2018-09-22 23:00:00,20015,13503,3478,8836,87745,182332,33514,127918
2018-09-23 00:00:00,2018-09-23 00:00:00,19532,8740,3315,8906,87781,183211,31852,128099
2018-09-23 01:00:00,2018-09-23 01:00:00,20941,2612,3286,8889,87849,182037,30893,127602
2018-09-23 02:00:00,2018-09-23 02:00:00,25464,1389,3117,8768,87830,174261,28653,124144
2018-09-23 03:00:00,2018-09-23 03:00:00,27534,255,2827,8140,87723,161075,27212,117065
2018-09-23 04:00:00,2018-09-23 04:00:00,31110,250,2766,7849,88756,150262,25322,114093
2018-09-23 05:00:00,2018-09-23 05:00:00,29198,235,2631,7500,87779,134543,21476,103904
2018-09-23 06:00:00,2018-09-23 06:00:00,28037,228,2269,7303,87837,125594,18028,98068
2018-09-23 07:00:00,2018-09-23 07:00:00,25936,132,2154,7117,87803,119576,16205,93323
2018-09-23 08:00:00,2018-09-23 08:00:00,24180,75,2146,7088,87858,115085,14934,90839
2018-09-23 09:00:00,2018-09-23 09:00:00,23412,78,2132,7028,87953,111591,14420,89997
2018-09-23 10:00:00,2018-09-23 10:00:00,23540,73,2095,7073,87991,109963,14042,90401
2018-09-23 11:00:00,2018-09-23 11:00:00,22901,89,2146,7180,88128,111265,14205,91329
2018-09-23 12:00:00,2018-09-23 12:00:00,22532,353,2151,7329,88303,114390,14961,92995
2018-09-23 13:00:00,2018-09-23 13:00:00,22341,1193,2110,7507,88283,123306,15895,96839
2018-09-23 14:00:00,2018-09-23 14:00:00,20027,3423,2204,7924,88183,131288,17379,103206
2018-09-23 15:00:00,2018-09-23 15:00:00,15893,9971,2313,8135,88115,138966,19324,111850
2018-09-23 16:00:00,2018-09-23 16:00:00,15707,15055,2534,8452,88117,144784,20276,116629
2018-09-23 17:00:00,2018-09-23 17:00:00,16672,17806,2947,8493,88184,152144,22200,119640
2018-09-23 18:00:00,2018-09-23 18:00:00,16883,18602,3131,8927,88196,157601,25507,122773
2018-09-23 19:00:00,2018-09-23 19:00:00,17912,18210,3265,8867,88201,162434,28246,125161
2018-09-23 20:00:00,2018-09-23 20:00:00,19272,17603,3341,8872,88214,167323,30453,128315
2018-09-23 21:00:00,2018-09-23 21:00:00,20597,16983,3341,8945,88227,172578,31472,130552
2018-09-23 22:00:00,2018-09-23 22:00:00,21887,15416,3341,9073,88190,175652,32298,132888
2018-09-23 23:00:00,2018-09-23 23:00:00,23212,13607,3428,9136,88274,175644,34269,133995
2018-09-24 00:00:00,2018-09-24 00:00:00,24362,10193,3214,9167,88311,176107,33137,135543
2018-09-24 01:00:00,2018-09-24 01:00:00,26870,3098,3339,8929,88357,175274,31940,133943
2018-09-24 02:00:00,2018-09-24 02:00:00,30683,1690,2954,8890,88268,167408,30681,129611
2018-09-24 03:00:00,2018-09-24 03:00:00,33143,189,2339,8752,88474,152041,29242,123106
2018-09-24 04:00:00,2018-09-24 04:00:00,32385,154,2085,8289,88444,140269,25226,115885
2018-09-24 05:00:00,2018-09-24 05:00:00,34355,26,1948,8088,88502,127335,21213,105587
2018-09-24 06:00:00,2018-09-24 06:00:00,33186,34,1919,7865,88269,120014,18440,99531
2018-09-24 07:00:00,2018-09-24 07:00:00,31784,37,1930,7735,88073,115595,16107,94351
2018-09-24 08:00:00,2018-09-24 08:00:00,30563,31,1928,7663,87918,112789,14846,92859
2018-09-24 09:00:00,2018-09-24 09:00:00,29050,23,1934,7746,87814,115479,14576,93294
2018-09-24 10:00:00,2018-09-24 10:00:00,28392,66,1952,8189,87850,122543,15351,98102
2018-09-24 11:00:00,2018-09-24 11:00:00,27767,88,2004,8303,88003,134147,17503,109338
2018-09-24 12:00:00,2018-09-24 12:00:00,26452,220,2218,8648,88100,142219,20724,119881
2018-09-24 13:00:00,2018-09-24 13:00:00,25324,870,2591,8884,88107,147745,24080,124177
2018-09-24 14:00:00,2018-09-24 14:00:00,22233,2779,3186,9236,88200,153479,28134,129142
2018-09-24 15:00:00,2018-09-24 15:00:00,19595,9658,3839,9209,88185,164814,28723,132179
2018-09-24 16:00:00,2018-09-24 16:00:00,19422,15379,4173,9245,88150,171168,28370,134088
2018-09-24 17:00:00,2018-09-24 17:00:00,19781,17465,4690,9220,88097,179689,29655,133243
2018-09-24 18:00:00,2018-09-24 18:00:00,19733,18625,4682,9341,88078,186623,32540,133503
2018-09-24 19:00:00,2018-09-24 19:00:00,19378,18373,4510,9490,88213,192745,34312,134760
2018-09-24 20:00:00,2018-09-24 20:00:00,18647,18127,4613,9603,88615,197281,34982,137062
2018-09-24 21:00:00,2018-09-24 21:00:00,18897,17463,4639,9550,88862,199655,36544,138516
2018-09-24 22:00:00,2018-09-24 22:00:00,19869,16375,4936,9491,89031,200877,37740,140087
2018-09-24 23:00:00,2018-09-24 23:00:00,20476,14250,5109,9439,89118,200920,38286,141152
2018-09-25 00:00:00,2018-09-25 00:00:00,21971,10613,5244,9310,89183,199904,37764,140558
2018-09-25 01:00:00,2018-09-25 01:00:00,24404,3315,5193,9216,89191,196742,36686,141113
2018-09-25 02:00:00,2018-09-25 02:00:00,29149,383,4493,9153,89132,185454,33657,138101
2018-09-25 03:00:00,2018-09-25 03:00:00,32776,266,3601,8814,89078,165362,31471,131455
2018-09-25 04:00:00,2018-09-25 04:00:00,36134,264,2942,8470,89208,144035,28154,121536
2018-09-25 05:00:00,2018-09-25 05:00:00,35540,259,2633,8240,89151,133251,23858,117318
2018-09-25 06:00:00,2018-09-25 06:00:00,34877,247,2369,8034,89158,124080,20172,110759
2018-09-25 07:00:00,2018-09-25 07:00:00,33167,128,2367,7982,89206,118260,18429,105196
2018-09-25 08:00:00,2018-09-25 08:00:00,31942,69,2368,7959,89225,117145,16308,103298
2018-09-25 09:00:00,2018-09-25 09:00:00,32308,71,2363,8019,89240,118132,15854,101639
2018-09-25 10:00:00,2018-09-25 10:00:00,32248,66,2311,8618,89189,124384,16897,106810
2018-09-25 11:00:00,2018-09-25 11:00:00,31023,104,2577,8713,89184,135941,18755,117512
2018-09-25 12:00:00,2018-09-25 12:00:00,28670,328,3112,8925,89225,147180,20955,125535
2018-09-25 13:00:00,2018-09-25 13:00:00,27892,833,3556,9173,89222,153645,24050,130403
2018-09-25 14:00:00,2018-09-25 14:00:00,26141,2549,5019,8498,89193,161785,28631,134105
2018-09-25 15:00:00,2018-09-25 15:00:00,25651,9831,5712,8625,89211,169775,29667,135546
2018-09-25 16:00:00,2018-09-25 16:00:00,28429,15987,5013,9720,89179,174530,29585,135976
2018-09-25 17:00:00,2018-09-25 17:00:00,29833,18231,5470,9698,89142,184332,31274,136891
2018-09-25 18:00:00,2018-09-25 18:00:00,29563,18874,5516,9750,89124,193465,32865,139875
2018-09-25 19:00:00,2018-09-25 19:00:00,29977,18858,5681,9896,89082,201918,35031,141387
2018-09-25 20:00:00,2018-09-25 20:00:00,31048,18478,5681,9826,89113,208212,36044,142349
2018-09-25 21:00:00,2018-09-25 21:00:00,32265,18055,6722,8788,89103,214010,37550,141655
2018-09-25 22:00:00,2018-09-25 22:00:00,31959,16617,6681,8840,89188,216801,39204,140615
2018-09-25 23:00:00,2018-09-25 23:00:00,31175,14543,5837,9746,89333,215787,39920,140282
2018-09-26 00:00:00,2018-09-26 00:00:00,30146,10560,5467,9680,89381,212467,39749,140998
2018-09-26 01:00:00,2018-09-26 01:00:00,30522,3063,5283,9589,89435,208321,38254,141924
2018-09-26 02:00:00,2018-09-26 02:00:00,31204,1625,4890,9499,89298,197358,35859,140659
2018-09-26 03:00:00,2018-09-26 03:00:00,33135,198,4198,9271,89269,176880,32754,135392
2018-09-26 04:00:00,2018-09-26 04:00:00,33441,185,3124,8470,89243,154549,29241,126234
2018-09-26 05:00:00,2018-09-26 05:00:00,35108,182,2594,8210,89520,141703,25128,119953
2018-09-26 06:00:00,2018-09-26 06:00:00,34217,180,2441,7896,89680,132232,21710,112770
2018-09-26 07:00:00,2018-09-26 07:00:00,34049,74,2179,7738,89705,124525,18912,107305
2018-09-26 08:00:00,2018-09-26 08:00:00,33534,17,2084,7736,89899,121362,17048,103120
2018-09-26 09:00:00,2018-09-26 09:00:00,32041,14,2104,7854,90228,122230,16106,102672
2018-09-26 10:00:00,2018-09-26 10:00:00,31734,27,2126,8383,90378,127431,16237,108153
2018-09-26 11:00:00,2018-09-26 11:00:00,31518,40,2232,8409,90333,139206,18791,118148
2018-09-26 12:00:00,2018-09-26 12:00:00,31922,254,2498,8665,90384,147966,21022,124854
2018-09-26 13:00:00,2018-09-26 13:00:00,29410,1216,2882,8978,90482,157074,24021,129080
2018-09-26 14:00:00,2018-09-26 14:00:00,28073,3380,2945,9429,90520,163790,28192,132111
2018-09-26 15:00:00,2018-09-26 15:00:00,26148,10300,3241,9738,90698,169784,29684,135481
2018-09-26 16:00:00,2018-09-26 16:00:00,25518,16477,3869,10078,90715,176210,30465,138486
2018-09-26 17:00:00,2018-09-26 17:00:00,26853,18532,3991,10125,90773,184752,31992,137801
2018-09-26 18:00:00,2018-09-26 18:00:00,26186,18988,3882,10214,90813,193040,34151,138840
2018-09-26 19:00:00,2018-09-26 19:00:00,24898,18455,4095,10151,90880,199235,36436,139850
2018-09-26 20:00:00,2018-09-26 20:00:00,24101,18110,4015,10087,90858,205132,38186,140238
2018-09-26 21:00:00,2018-09-26 21:00:00,22862,17386,4806,9250,90957,207402,39747,140555
2018-09-26 22:00:00,2018-09-26 22:00:00,20821,15614,5071,9199,91014,208059,38839,141178
2018-09-26 23:00:00,2018-09-26 23:00:00,18138,13408,4183,9862,91070,207594,38351,142805
2018-09-27 00:00:00,2018-09-27 00:00:00,15735,9165,4012,9908,90262,207790,37907,144170
2018-09-27 01:00:00,2018-09-27 01:00:00,14759,2891,3947,9962,90317,204864,37245,143217
2018-09-27 02:00:00,2018-09-27 02:00:00,17372,1506,3729,9825,90422,192415,35639,140710
2018-09-27 03:00:00,2018-09-27 03:00:00,21422,199,3414,9096,90456,172459,32716,133634
2018-09-27 04:00:00,2018-09-27 04:00:00,26625,191,2759,8593,90032,156189,29566,123386
2018-09-27 05:00:00,2018-09-27 05:00:00,24814,190,2436,8152,90634,141072,26293,112627
2018-09-27 06:00:00,2018-09-27 06:00:00,24825,189,2199,7991,90745,132886,21743,104374
2018-09-27 07:00:00,2018-09-27 07:00:00,24826,192,2003,7871,90849,125508,19024,99080
2018-09-27 08:00:00,2018-09-27 08:00:00,22771,183,1902,7666,90885,120648,17535,96056
2018-09-27 09:00:00,2018-09-27 09:00:00,22218,84,1885,8057,90885,118613,17213,96405
2018-09-27 10:00:00,2018-09-27 10:00:00,22205,68,2003,8148,90855,124645,18053,99189
2018-09-27 11:00:00,2018-09-27 11:00:00,22055,81,2253,8189,90932,136262,20204,107761
2018-09-27 12:00:00,2018-09-27 12:00:00,21803,273,2318,8352,90972,143999,21850,116072
2018-09-27 13:00:00,2018-09-27 13:00:00,21438,1206,2437,8543,90983,148872,23259,121559
2018-09-27 14:00:00,2018-09-27 14:00:00,19557,3231,2709,9001,91033,155360,26997,124568
2018-09-27 15:00:00,2018-09-27 15:00:00,16857,9741,2837,9275,91014,158253,27903,128308
2018-09-27 16:00:00,2018-09-27 16:00:00,17151,15081,2997,9547,90860,163379,27466,129102
2018-09-27 17:00:00,2018-09-27 17:00:00,17533,17545,3119,9487,90808,168941,28960,127661
2018-09-27 18:00:00,2018-09-27 18:00:00,17234,18499,3178,9524,90836,174759,30480,129662
2018-09-27 19:00:00,2018-09-27 19:00:00,16564,18281,3259,9631,90886,181238,32010,132043
2018-09-27 20:00:00,2018-09-27 20:00:00,16484,17891,3141,9580,90820,185789,34469,132962
2018-09-27 21:00:00,2018-09-27 21:00:00,16007,17096,3180,9722,90650,189468,36493,133661
2018-09-27 22:00:00,2018-09-27 22:00:00,16531,15823,3548,9764,90518,191194,37541,133529
2018-09-27 23:00:00,2018-09-27 23:00:00,16507,14223,3812,9717,90430,192437,38982,133116
2018-09-28 00:00:00,2018-09-28 00:00:00,16686,9850,4679,8961,90418,193181,38062,133654
2018-09-28 01:00:00,2018-09-28 01:00:00,19526,2549,5260,8981,90400,189369,36497,134258
2018-09-28 02:00:00,2018-09-28 02:00:00,25941,338,4829,8854,89775,176875,33510,131262
2018-09-28 03:00:00,2018-09-28 03:00:00,32198,254,4159,8264,89449,156963,31234,124763
2018-09-28 04:00:00,2018-09-28 04:00:00,33760,231,2459,8398,89561,142082,29260,117961
2018-09-28 05:00:00,2018-09-28 05:00:00,36029,217,2179,8367,89261,128335,25129,104569
2018-09-28 06:00:00,2018-09-28 06:00:00,36247,210,2126,8247,89370,119877,20902,97339
2018-09-28 07:00:00,2018-09-28 07:00:00,35623,84,2120,7988,89445,114091,18302,91963
2018-09-28 08:00:00,2018-09-28 08:00:00,34216,57,2134,7933,89597,110522,16762,90215
2018-09-28 09:00:00,2018-09-28 09:00:00,32380,60,2142,8107,89811,111264,16344,91060
2018-09-28 10:00:00,2018-09-28 10:00:00,31068,61,2138,8530,89960,116668,17251,95232
2018-09-28 11:00:00,2018-09-28 11:00:00,30242,77,2240,8653,89980,129861,19405,102086
2018-09-28 12:00:00,2018-09-28 12:00:00,29224,320,2787,8775,90050,139878,21415,109916
2018-09-28 13:00:00,2018-09-28 13:00:00,26928,1136,2977,9241,90082,145825,23558,116391
2018-09-28 14:00:00,2018-09-28 14:00:00,23295,2974,3029,9783,90126,153404,28766,119862
2018-09-28 15:00:00,2018-09-28 15:00:00,19387,9896,3259,9844,90092,158841,29508,122068
2018-09-28 16:00:00,2018-09-28 16:00:00,18380,15928,3475,10020,90106,161880,29670,125157
2018-09-28 17:00:00,2018-09-28 17:00:00,18677,18215,3641,10136,90100,166817,30745,125193
2018-09-28 18:00:00,2018-09-28 18:00:00,19218,18690,3781,10099,90036,172723,32498,126334
2018-09-28 19:00:00,2018-09-28 19:00:00,21203,19072,4072,10062,89991,175701,34594,127966
2018-09-28 20:00:00,2018-09-28 20:00:00,24400,18552,3928,10126,89802,177909,36874,127755
2018-09-28 21:00:00,2018-09-28 21:00:00,26392,17727,3885,10322,89768,180494,37944,128176
2018-09-28 22:00:00,2018-09-28 22:00:00,26961,16339,3861,10293,89899,182390,38086,127383
2018-09-28 23:00:00,2018-09-28 23:00:00,27489,13792,3596,10193,90001,181325,38233,126961
2018-09-29 00:00:00,2018-09-29 00:00:00,27419,9139,3385,10248,90170,178156,37469,126111
2018-09-29 01:00:00,2018-09-29 01:00:00,28318,2294,3593,10154,90312,175068,36621,124960
2018-09-29 02:00:00,2018-09-29 02:00:00,29683,1265,3394,9753,90293,166570,33591,122932
2018-09-29 03:00:00,2018-09-29 03:00:00,29950,278,3156,8891,90362,153045,31259,118588
2018-09-29 04:00:00,2018-09-29 04:00:00,29430,241,2703,8327,89430,142147,28121,115027
2018-09-29 05:00:00,2018-09-29 05:00:00,26758,181,2439,7930,90516,128757,25310,106525
2018-09-29 06:00:00,2018-09-29 06:00:00,24609,152,2234,7538,90445,119821,21556,97711
2018-09-29 07:00:00,2018-09-29 07:00:00,21354,87,2180,7461,90474,113171,19113,91952
2018-09-29 08:00:00,2018-09-29 08:00:00,18529,61,2156,7525,90577,111294,18325,90345
2018-09-29 09:00:00,2018-09-29 09:00:00,16812,57,2133,7521,90792,110301,17587,89385
2018-09-29 10:00:00,2018-09-29 10:00:00,17224,54,2131,7510,90845,110756,17534,94845
2018-09-29 11:00:00,2018-09-29 11:00:00,15611,93,2177,7620,90953,115432,17598,97576
2018-09-29 12:00:00,2018-09-29 12:00:00,14124,354,2070,7763,91172,120501,18361,102448
2018-09-29 13:00:00,2018-09-29 13:00:00,12615,1352,2311,8004,91262,127250,19822,107058
2018-09-29 14:00:00,2018-09-29 14:00:00,11719,3617,2780,8421,91433,134073,22635,110421
2018-09-29 15:00:00,2018-09-29 15:00:00,12005,10549,3250,8430,91583,138803,23785,114007
2018-09-29 16:00:00,2018-09-29 16:00:00,13299,16793,3362,8571,91726,143821,24509,115898
2018-09-29 17:00:00,2018-09-29 17:00:00,15259,19022,3506,8527,91875,148368,25693,116589
2018-09-29 18:00:00,2018-09-29 18:00:00,17223,19686,3569,8573,91789,152846,27379,118111
2018-09-29 19:00:00,2018-09-29 19:00:00,18254,19593,3778,8598,91753,156550,29042,118886
2018-09-29 20:00:00,2018-09-29 20:00:00,20734,19041,3693,8572,91695,160614,30466,120231
2018-09-29 21:00:00,2018-09-29 21:00:00,23391,18193,3766,8652,91532,162520,31404,120662
2018-09-29 22:00:00,2018-09-29 22:00:00,25298,16351,3867,8620,91633,163096,33232,121186
2018-09-29 23:00:00,2018-09-29 23:00:00,27041,14256,3744,8725,91649,163059,33651,119437
2018-09-30 00:00:00,2018-09-30 00:00:00,28222,9634,3657,8730,91701,163032,32417,118549
2018-09-30 01:00:00,2018-09-30 01:00:00,29138,2388,3826,8687,91689,161323,32646,119276
2018-09-30 02:00:00,2018-09-30 02:00:00,31608,1164,3553,8538,91644,151667,34116,115772
2018-09-30 03:00:00,2018-09-30 03:00:00,33530,194,3277,8303,91521,139713,32193,110030
2018-09-30 04:00:00,2018-09-30 04:00:00,33619,183,2754,7943,90211,127861,29179,106345
2018-09-30 05:00:00,2018-09-30 05:00:00,32238,211,2492,7710,91397,116663,26048,101072
2018-09-30 06:00:00,2018-09-30 06:00:00,30473,191,2024,7498,91359,108768,20960,96958
2018-09-30 07:00:00,2018-09-30 07:00:00,29818,74,1865,7381,91279,103878,18888,90640
2018-09-30 08:00:00,2018-09-30 08:00:00,29414,73,1881,7288,91212,99983,17805,87719
2018-09-30 09:00:00,2018-09-30 09:00:00,28160,62,1877,7257,91190,98858,17282,86289
2018-09-30 10:00:00,2018-09-30 10:00:00,27374,55,1874,7416,91222,98761,17131,85743
2018-09-30 11:00:00,2018-09-30 11:00:00,27171,47,1877,7589,91321,101172,17548,86858
2018-09-30 12:00:00,2018-09-30 12:00:00,26815,457,1886,7988,91375,103464,18722,89394
2018-09-30 13:00:00,2018-09-30 13:00:00,25353,1438,1867,8374,91225,111186,20389,94909
2018-09-30 14:00:00,2018-09-30 14:00:00,22126,3497,2532,8676,91132,122040,21933,100657
2018-09-30 15:00:00,2018-09-30 15:00:00,21005,9685,2708,8697,91115,128597,22043,105351
2018-09-30 16:00:00,2018-09-30 16:00:00,21175,15172,2914,8776,89680,136094,23461,110049
2018-09-30 17:00:00,2018-09-30 17:00:00,19470,17613,3194,8960,89590,146082,24995,114706
2018-09-30 18:00:00,2018-09-30 18:00:00,18588,18223,3552,8948,89551,155598,26848,118560
2018-09-30 19:00:00,2018-09-30 19:00:00,18767,17420,3907,9105,89463,162636,28599,121986
2018-09-30 20:00:00,2018-09-30 20:00:00,20211,15972,3976,9146,89544,169565,31210,125424
2018-09-30 21:00:00,2018-09-30 21:00:00,22364,15189,4034,8969,89525,174949,32262,125841
2018-09-30 22:00:00,2018-09-30 22:00:00,23899,13198,4282,8920,89583,176623,33892,126509
2018-09-30 23:00:00,2018-09-30 23:00:00,24747,10330,4543,9056,89575,179336,36122,126651
2018-10-01 00:00:00,2018-10-01 00:00:00,25473,6679,4570,9092,89501,177981,35837,126222
2018-10-01 01:00:00,2018-10-01 01:00:00,25707,1458,4767,9079,89467,175422,35082,125913
2018-10-01 02:00:00,2018-10-01 02:00:00,27468,682,4356,8917,89152,163446,33955,123654
2018-10-01 03:00:00,2018-10-01 03:00:00,29108,77,3532,8581,88800,149093,31716,119422
2018-10-01 04:00:00,2018-10-01 04:00:00,29007,85,2861,7878,89807,134643,27909,109287
2018-10-01 05:00:00,2018-10-01 05:00:00,30959,95,2409,7733,87897,125671,23377,103408
2018-10-01 06:00:00,2018-10-01 06:00:00,29742,99,2257,7467,87915,117786,20168,98323
2018-10-01 07:00:00,2018-10-01 07:00:00,27766,90,2261,7360,87870,112686,18408,94231
2018-10-01 08:00:00,2018-10-01 08:00:00,25904,72,2290,7254,87944,111349,17060,92649
2018-10-01 09:00:00,2018-10-01 09:00:00,24222,69,2262,7254,87863,114717,16246,93967
2018-10-01 10:00:00,2018-10-01 10:00:00,23309,66,2217,7690,87887,121520,16673,100614
2018-10-01 11:00:00,2018-10-01 11:00:00,22207,53,2369,8351,87897,135672,18438,109353
2018-10-01 12:00:00,2018-10-01 12:00:00,20470,453,2563,8664,87967,148135,20052,117995
2018-10-01 13:00:00,2018-10-01 13:00:00,19058,1612,2546,9148,87977,155816,21973,123074
2018-10-01 14:00:00,2018-10-01 14:00:00,17809,3460,2740,9869,87991,163675,25931,126224
2018-10-01 15:00:00,2018-10-01 15:00:00,17692,8485,3076,9870,87918,172665,27872,128613
2018-10-01 16:00:00,2018-10-01 16:00:00,18385,13115,3470,9979,87802,180350,28134,131155
