utc_time,local_time,wind,solar,petroleum,other,nuclear,natural_gas,hydro,coal
2018-09-20 00:00:00,2018-09-19 18:00:00,3965,12,6888,1156,9991,33413,984,47627
2018-09-20 01:00:00,2018-09-19 19:00:00,4611,0,6439,1129,9980,31788,836,48586
2018-09-20 02:00:00,2018-09-19 20:00:00,5378,0,5844,1078,9977,28135,767,48011
2018-09-20 03:00:00,2018-09-19 21:00:00,6154,0,5326,1039,10035,23539,669,47095
2018-09-20 04:00:00,2018-09-19 22:00:00,6681,0,4557,1037,10035,19074,648,44967
2018-09-20 05:00:00,2018-09-19 23:00:00,6960,0,3762,1032,10045,16579,613,41051
2018-09-20 06:00:00,2018-09-20 00:00:00,6550,0,3380,1003,10081,15483,606,37359
2018-09-20 07:00:00,2018-09-20 01:00:00,6011,0,3333,989,10085,15225,605,35080
2018-09-20 08:00:00,2018-09-20 02:00:00,5357,0,3343,986,10239,14801,606,33858
2018-09-20 09:00:00,2018-09-20 03:00:00,5621,0,3382,966,10259,14443,597,32853
2018-09-20 10:00:00,2018-09-20 04:00:00,5473,0,3417,981,10253,14781,594,33895
2018-09-20 11:00:00,2018-09-20 05:00:00,5126,0,3587,1040,10292,15997,592,37698
2018-09-20 12:00:00,2018-09-20 06:00:00,5764,0,3652,1130,10204,17030,631,41803
2018-09-20 13:00:00,2018-09-20 07:00:00,5836,14,4024,1149,10182,17053,648,44217
2018-09-20 14:00:00,2018-09-20 08:00:00,5706,68,4083,1141,10162,18541,668,45790
2018-09-20 15:00:00,2018-09-20 09:00:00,6052,115,4280,1146,10147,21245,657,47256
2018-09-20 16:00:00,2018-09-20 10:00:00,6709,150,4756,1164,10128,23834,634,48417
2018-09-20 17:00:00,2018-09-20 11:00:00,7484,159,5414,1161,10118,27632,729,47491
2018-09-20 18:00:00,2018-09-20 12:00:00,8344,153,6131,1151,10105,29993,916,48400
2018-09-20 19:00:00,2018-09-20 13:00:00,8855,133,6609,1173,10095,31530,1111,48737
2018-09-20 20:00:00,2018-09-20 14:00:00,8550,144,7028,1181,10087,33016,1211,49410
2018-09-20 21:00:00,2018-09-20 15:00:00,8105,122,7425,1180,10074,34153,1212,49079
2018-09-20 22:00:00,2018-09-20 16:00:00,8191,78,7331,1181,10067,34121,1238,48687
2018-09-20 23:00:00,2018-09-20 17:00:00,8915,54,7103,1176,10070,33341,1042,48223
2018-09-21 00:00:00,2018-09-20 18:00:00,9541,15,6858,1167,10079,32376,965,47074
2018-09-21 01:00:00,2018-09-20 19:00:00,9836,0,6313,1161,10088,31138,822,46868
2018-09-21 02:00:00,2018-09-20 20:00:00,9586,0,5512,1115,10087,27884,740,47632
2018-09-21 03:00:00,2018-09-20 21:00:00,9734,0,4602,1063,10087,23235,606,47223
2018-09-21 04:00:00,2018-09-20 22:00:00,10541,0,3956,985,10085,18579,565,45063
2018-09-21 05:00:00,2018-09-20 23:00:00,10248,0,3621,942,10086,15588,540,42746
2018-09-21 06:00:00,2018-09-21 00:00:00,10482,0,2928,935,10092,14340,551,39546
2018-09-21 07:00:00,2018-09-21 01:00:00,11045,0,2654,939,10094,13789,558,36246
2018-09-21 08:00:00,2018-09-21 02:00:00,11719,0,2374,941,10131,13392,559,34004
2018-09-21 09:00:00,2018-09-21 03:00:00,11950,0,2256,941,10337,12868,572,32849
2018-09-21 10:00:00,2018-09-21 04:00:00,12084,0,2254,934,10357,13129,602,33774
2018-09-21 11:00:00,2018-09-21 05:00:00,12254,0,2363,962,10375,14940,610,37278
2018-09-21 12:00:00,2018-09-21 06:00:00,12674,0,2595,996,10392,16224,612,40576
2018-09-21 13:00:00,2018-09-21 07:00:00,12715,13,2608,1024,10398,16725,672,42423
2018-09-21 14:00:00,2018-09-21 08:00:00,12279,69,2856,1096,10385,17741,697,44253
2018-09-21 15:00:00,2018-09-21 09:00:00,12095,125,3357,1087,10381,20126,722,44755
2018-09-21 16:00:00,2018-09-21 10:00:00,12607,152,3744,1096,10371,21731,743,44561
2018-09-21 17:00:00,2018-09-21 11:00:00,12697,153,4144,1107,10393,23249,736,43322
2018-09-21 18:00:00,2018-09-21 12:00:00,12051,168,4631,1109,10369,24766,985,43589
2018-09-21 19:00:00,2018-09-21 13:00:00,11671,197,5100,1099,10229,25670,990,44666
2018-09-21 20:00:00,2018-09-21 14:00:00,11076,234,5235,1084,10070,25538,1005,45233
2018-09-21 21:00:00,2018-09-21 15:00:00,10039,216,5301,1094,9892,25222,1037,45246
2018-09-21 22:00:00,2018-09-21 16:00:00,8486,157,5123,1125,9793,24256,997,45301
2018-09-21 23:00:00,2018-09-21 17:00:00,6965,136,4822,1136,9683,23061,816,45380
2018-09-22 00:00:00,2018-09-21 18:00:00,5396,41,4528,1125,9648,21807,774,45336
2018-09-22 01:00:00,2018-09-21 19:00:00,4560,1,4628,1105,9561,21185,775,45834
2018-09-22 02:00:00,2018-09-21 20:00:00,4569,0,4494,1084,9351,18954,776,44987
2018-09-22 03:00:00,2018-09-21 21:00:00,4595,0,4482,1064,9139,16458,779,43282
2018-09-22 04:00:00,2018-09-21 22:00:00,4127,0,3848,1026,8976,14112,776,41422
2018-09-22 05:00:00,2018-09-21 23:00:00,4138,0,3267,1068,8819,12417,735,39061
2018-09-22 06:00:00,2018-09-22 00:00:00,4275,0,2649,1116,8739,12007,741,36040
2018-09-22 07:00:00,2018-09-22 01:00:00,4259,0,2304,1137,8615,11897,717,33537
2018-09-22 08:00:00,2018-09-22 02:00:00,4179,0,2220,1135,8609,11669,697,31518
2018-09-22 09:00:00,2018-09-22 03:00:00,4268,0,2204,1133,8620,11535,693,30667
2018-09-22 10:00:00,2018-09-22 04:00:00,4475,0,2233,1088,8600,11495,691,30611
2018-09-22 11:00:00,2018-09-22 05:00:00,4591,0,2233,1067,8642,11721,689,31602
2018-09-22 12:00:00,2018-09-22 06:00:00,5224,0,2183,1083,8634,12059,689,32885
2018-09-22 13:00:00,2018-09-22 07:00:00,6151,16,2109,1107,8654,12425,688,34027
2018-09-22 14:00:00,2018-09-22 08:00:00,5152,112,2453,1111,8637,13788,740,36609
2018-09-22 15:00:00,2018-09-22 09:00:00,4742,195,2765,1127,8675,14701,759,38525
2018-09-22 16:00:00,2018-09-22 10:00:00,5190,213,3152,1127,8697,15466,764,38597
2018-09-22 17:00:00,2018-09-22 11:00:00,4265,209,3620,1145,8711,15814,797,39173
2018-09-22 18:00:00,2018-09-22 12:00:00,3473,209,3929,1136,8707,16128,841,40623
2018-09-22 19:00:00,2018-09-22 13:00:00,3310,202,3840,1128,8719,16126,836,40637
2018-09-22 20:00:00,2018-09-22 14:00:00,3611,200,3789,1125,8731,16187,846,40265
2018-09-22 21:00:00,2018-09-22 15:00:00,3877,171,3558,1124,8747,16151,893,39548
2018-09-22 22:00:00,2018-09-22 16:00:00,4183,159,3385,1137,8756,16158,859,39517
2018-09-22 23:00:00,2018-09-22 17:00:00,4531,98,3192,1137,8773,15932,853,39300
2018-09-23 00:00:00,2018-09-22 18:00:00,4425,32,3030,1139,8802,15898,831,39202
2018-09-23 01:00:00,2018-09-22 19:00:00,5495,1,2987,1142,8832,15858,964,39269
2018-09-23 02:00:00,2018-09-22 20:00:00,7588,0,2799,1109,8826,14726,859,37484
2018-09-23 03:00:00,2018-09-22 21:00:00,8762,0,2508,1074,8835,12914,840,34459
2018-09-23 04:00:00,2018-09-22 22:00:00,9419,0,2434,1065,8833,11442,822,31983
2018-09-23 05:00:00,2018-09-22 23:00:00,9355,0,2339,1058,8847,10159,805,29353
2018-09-23 06:00:00,2018-09-23 00:00:00,9273,0,1989,1020,8878,9320,739,26864
2018-09-23 07:00:00,2018-09-23 01:00:00,8618,0,1923,946,8936,9080,711,25653
2018-09-23 08:00:00,2018-09-23 02:00:00,8039,0,1917,909,8957,8921,695,25329
2018-09-23 09:00:00,2018-09-23 03:00:00,7887,0,1902,873,9034,8823,691,25164
2018-09-23 10:00:00,2018-09-23 04:00:00,7589,0,1865,867,9068,8655,695,25349
2018-09-23 11:00:00,2018-09-23 05:00:00,7335,0,1914,886,9071,8803,698,26518
2018-09-23 12:00:00,2018-09-23 06:00:00,7375,0,1920,933,9092,8950,761,27579
2018-09-23 13:00:00,2018-09-23 07:00:00,7232,12,1879,974,9100,9439,766,29648
2018-09-23 14:00:00,2018-09-23 08:00:00,5982,101,1971,1023,9107,10672,756,32858
2018-09-23 15:00:00,2018-09-23 09:00:00,4040,183,2080,1036,9105,12108,753,36401
2018-09-23 16:00:00,2018-09-23 10:00:00,4162,195,2321,1039,9097,12632,809,37551
2018-09-23 17:00:00,2018-09-23 11:00:00,4778,218,2733,1037,9091,13299,821,38279
2018-09-23 18:00:00,2018-09-23 12:00:00,5126,221,2907,1041,9090,13664,835,39476
2018-09-23 19:00:00,2018-09-23 13:00:00,6218,221,3041,1078,9094,13903,829,39211
2018-09-23 20:00:00,2018-09-23 14:00:00,7190,221,3118,1030,9099,13900,868,39362
2018-09-23 21:00:00,2018-09-23 15:00:00,7929,192,3123,1023,9101,14102,872,39571
2018-09-23 22:00:00,2018-09-23 16:00:00,8514,179,3122,1035,9074,14119,848,40549
2018-09-23 23:00:00,2018-09-23 17:00:00,8533,122,3210,964,9073,14429,843,41054
2018-09-24 00:00:00,2018-09-23 18:00:00,7901,23,2996,985,9083,14665,822,41789
2018-09-24 01:00:00,2018-09-23 19:00:00,8694,0,3122,1036,9096,14681,809,42201
2018-09-24 02:00:00,2018-09-23 20:00:00,10277,0,2737,1042,9139,13376,809,40264
2018-09-24 03:00:00,2018-09-23 21:00:00,10922,0,2119,1048,9225,11569,802,37375
2018-09-24 04:00:00,2018-09-23 22:00:00,10835,0,1786,1047,9316,10563,800,34223
2018-09-24 05:00:00,2018-09-23 23:00:00,10904,0,1730,1023,9409,9899,759,31264
2018-09-24 06:00:00,2018-09-24 00:00:00,10536,0,1704,964,9433,9432,734,28642
2018-09-24 07:00:00,2018-09-24 01:00:00,10193,0,1708,900,9452,9163,734,26534
2018-09-24 08:00:00,2018-09-24 02:00:00,10041,0,1697,876,9460,8996,730,25967
2018-09-24 09:00:00,2018-09-24 03:00:00,9648,0,1702,874,9469,9193,730,26192
2018-09-24 10:00:00,2018-09-24 04:00:00,9329,0,1716,873,9480,9947,762,28207
2018-09-24 11:00:00,2018-09-24 05:00:00,9017,0,1770,870,9488,11557,757,32554
2018-09-24 12:00:00,2018-09-24 06:00:00,8455,0,1985,872,9493,12808,794,37375
2018-09-24 13:00:00,2018-09-24 07:00:00,7924,11,2324,872,9501,13917,796,39089
2018-09-24 14:00:00,2018-09-24 08:00:00,6409,66,2912,869,9488,14803,785,41367
2018-09-24 15:00:00,2018-09-24 09:00:00,5251,113,3505,877,9476,16211,785,42737
2018-09-24 16:00:00,2018-09-24 10:00:00,5958,159,3794,909,9456,16680,804,43589
2018-09-24 17:00:00,2018-09-24 11:00:00,7172,175,4288,886,9444,17344,798,42687
2018-09-24 18:00:00,2018-09-24 12:00:00,7916,165,4312,944,9435,18525,797,43195
2018-09-24 19:00:00,2018-09-24 13:00:00,7838,159,4219,992,9427,19177,847,43306
2018-09-24 20:00:00,2018-09-24 14:00:00,6640,130,4316,1022,9565,19697,1001,43952
2018-09-24 21:00:00,2018-09-24 15:00:00,5653,110,4343,1033,9730,19470,989,44559
2018-09-24 22:00:00,2018-09-24 16:00:00,4941,94,4644,1032,9764,19618,1038,45030
2018-09-24 23:00:00,2018-09-24 17:00:00,3898,26,4819,1037,9859,19980,1015,45434
2018-09-25 00:00:00,2018-09-24 18:00:00,3194,10,4955,1037,9906,20584,1006,45422
2018-09-25 01:00:00,2018-09-24 19:00:00,3743,1,4932,1042,9907,20341,1016,45481
2018-09-25 02:00:00,2018-09-24 20:00:00,4279,0,4228,1045,9902,18772,858,44903
2018-09-25 03:00:00,2018-09-24 21:00:00,4312,0,3387,1027,9899,16658,748,43093
2018-09-25 04:00:00,2018-09-24 22:00:00,4049,0,2725,1006,9899,14627,743,41561
2018-09-25 05:00:00,2018-09-24 23:00:00,3338,0,2410,960,9936,13015,679,39855
2018-09-25 06:00:00,2018-09-25 00:00:00,2802,0,2153,911,9948,12306,669,37931
2018-09-25 07:00:00,2018-09-25 01:00:00,2631,0,2145,917,9943,11982,666,35801
2018-09-25 08:00:00,2018-09-25 02:00:00,2563,0,2143,927,9933,11770,670,35003
2018-09-25 09:00:00,2018-09-25 03:00:00,2865,0,2139,939,9922,11666,675,34241
2018-09-25 10:00:00,2018-09-25 04:00:00,2981,0,2070,967,9918,12097,693,35806
2018-09-25 11:00:00,2018-09-25 05:00:00,2862,0,2330,999,9907,13649,757,39557
2018-09-25 12:00:00,2018-09-25 06:00:00,2233,0,2829,1036,9910,16313,770,42993
2018-09-25 13:00:00,2018-09-25 07:00:00,2322,7,3297,1055,9917,17089,766,44605
2018-09-25 14:00:00,2018-09-25 08:00:00,2305,51,3775,1074,9908,17867,776,45151
2018-09-25 15:00:00,2018-09-25 09:00:00,2955,107,4378,1156,9904,19239,821,45118
2018-09-25 16:00:00,2018-09-25 10:00:00,4064,116,4701,1184,9897,20226,811,45240
2018-09-25 17:00:00,2018-09-25 11:00:00,4143,132,5190,1178,9895,21422,827,45278
2018-09-25 18:00:00,2018-09-25 12:00:00,4141,100,5159,1124,9903,22503,1030,46440
2018-09-25 19:00:00,2018-09-25 13:00:00,5152,102,5335,1193,9911,23347,1088,46012
2018-09-25 20:00:00,2018-09-25 14:00:00,6519,155,5347,1230,9921,23151,1094,45360
2018-09-25 21:00:00,2018-09-25 15:00:00,7626,176,5415,1173,9911,23389,1093,44238
2018-09-25 22:00:00,2018-09-25 16:00:00,7221,128,5366,1173,9893,23667,1078,43990
2018-09-25 23:00:00,2018-09-25 17:00:00,6704,61,5465,1170,9888,23347,1077,44125
2018-09-26 00:00:00,2018-09-25 18:00:00,5713,17,5105,1169,9890,23166,1066,44786
2018-09-26 01:00:00,2018-09-25 19:00:00,4988,0,4919,1178,9891,23137,997,45650
2018-09-26 02:00:00,2018-09-25 20:00:00,4835,0,4571,1168,9744,21493,854,45065
2018-09-26 03:00:00,2018-09-25 21:00:00,5341,0,3857,1150,9721,17615,813,43710
2018-09-26 04:00:00,2018-09-25 22:00:00,6339,0,2871,1090,9774,14560,743,41009
2018-09-26 05:00:00,2018-09-25 23:00:00,7363,0,2331,1029,9871,13142,736,36610
2018-09-26 06:00:00,2018-09-26 00:00:00,7721,0,2215,988,9927,11965,708,34014
2018-09-26 07:00:00,2018-09-26 01:00:00,8050,0,1948,972,9983,10943,704,32126
2018-09-26 08:00:00,2018-09-26 02:00:00,8199,0,1848,941,10035,10607,695,30485
2018-09-26 09:00:00,2018-09-26 03:00:00,8310,0,1870,923,10079,10486,694,30175
2018-09-26 10:00:00,2018-09-26 04:00:00,8311,0,1845,923,10116,11121,700,31562
2018-09-26 11:00:00,2018-09-26 05:00:00,8249,0,1940,923,10123,12764,753,35504
2018-09-26 12:00:00,2018-09-26 06:00:00,7675,0,2194,957,10132,14682,739,39371
2018-09-26 13:00:00,2018-09-26 07:00:00,6996,14,2586,982,10139,15194,742,41540
2018-09-26 14:00:00,2018-09-26 08:00:00,5577,59,2654,1024,10150,15488,725,42336
2018-09-26 15:00:00,2018-09-26 09:00:00,4051,80,2949,1072,10160,16496,734,43502
2018-09-26 16:00:00,2018-09-26 10:00:00,3842,140,3529,1083,10162,16690,889,43934
2018-09-26 17:00:00,2018-09-26 11:00:00,4697,202,3614,1123,10160,16438,935,43112
2018-09-26 18:00:00,2018-09-26 12:00:00,6019,206,3547,1125,10168,16593,903,43542
2018-09-26 19:00:00,2018-09-26 13:00:00,6903,188,3728,1151,10176,16899,773,43184
2018-09-26 20:00:00,2018-09-26 14:00:00,7574,225,3549,1165,10184,16532,822,42971
2018-09-26 21:00:00,2018-09-26 15:00:00,7303,217,3375,1093,10188,16982,828,42933
2018-09-26 22:00:00,2018-09-26 16:00:00,6532,167,3549,1053,10205,17214,832,42947
2018-09-26 23:00:00,2018-09-26 17:00:00,5165,108,3555,1066,10246,17097,796,43531
2018-09-27 00:00:00,2018-09-26 18:00:00,3498,24,3466,1115,10294,17334,802,44106
2018-09-27 01:00:00,2018-09-26 19:00:00,3182,0,3551,1171,10317,17782,806,44537
2018-09-27 02:00:00,2018-09-26 20:00:00,3926,0,3412,1173,10348,16767,763,43526
2018-09-27 03:00:00,2018-09-26 21:00:00,5534,0,3092,1121,10369,14506,754,40572
2018-09-27 04:00:00,2018-09-26 22:00:00,7785,0,2488,1056,10379,12061,680,36186
2018-09-27 05:00:00,2018-09-26 23:00:00,9254,0,2159,987,10389,10069,647,32634
2018-09-27 06:00:00,2018-09-27 00:00:00,10112,0,1970,947,10455,9736,645,28858
2018-09-27 07:00:00,2018-09-27 01:00:00,10058,0,1772,931,10461,9468,642,26622
2018-09-27 08:00:00,2018-09-27 02:00:00,9639,0,1668,929,10461,9169,644,25851
2018-09-27 09:00:00,2018-09-27 03:00:00,9836,0,1656,932,10459,9280,643,25179
2018-09-27 10:00:00,2018-09-27 04:00:00,10315,0,1725,942,10452,9848,646,26010
2018-09-27 11:00:00,2018-09-27 05:00:00,10218,0,1974,958,10449,11615,702,28247
2018-09-27 12:00:00,2018-09-27 06:00:00,9923,0,2038,978,10437,13298,694,32581
2018-09-27 13:00:00,2018-09-27 07:00:00,9758,6,2146,1001,10435,13794,696,35294
2018-09-27 14:00:00,2018-09-27 08:00:00,8789,25,2431,1027,10427,14148,700,36609
2018-09-27 15:00:00,2018-09-27 09:00:00,7610,52,2557,1008,10418,14777,690,38046
2018-09-27 16:00:00,2018-09-27 10:00:00,7846,78,2761,1010,10421,15283,693,38297
2018-09-27 17:00:00,2018-09-27 11:00:00,7716,86,2837,1021,10407,15763,725,37913
2018-09-27 18:00:00,2018-09-27 12:00:00,7338,99,2901,1031,10399,16205,773,38702
2018-09-27 19:00:00,2018-09-27 13:00:00,6790,133,2976,1052,10396,16738,780,38903
2018-09-27 20:00:00,2018-09-27 14:00:00,6944,106,2823,1023,10400,16652,780,38611
2018-09-27 21:00:00,2018-09-27 15:00:00,6420,82,2862,1023,10393,16659,813,38797
2018-09-27 22:00:00,2018-09-27 16:00:00,5950,80,3186,1039,10386,16523,835,39088
2018-09-27 23:00:00,2018-09-27 17:00:00,5148,48,3402,1085,10383,16519,811,39315
2018-09-28 00:00:00,2018-09-27 18:00:00,4926,7,3573,1138,10378,17007,804,39373
2018-09-28 01:00:00,2018-09-27 19:00:00,4998,0,3843,1167,10383,17663,835,39800
2018-09-28 02:00:00,2018-09-27 20:00:00,5318,0,3520,1153,10253,16256,802,39284
2018-09-28 03:00:00,2018-09-27 21:00:00,5472,0,2929,1086,10148,14173,799,37883
2018-09-28 04:00:00,2018-09-27 22:00:00,5709,0,2137,1027,10142,12407,755,36086
2018-09-28 05:00:00,2018-09-27 23:00:00,5975,0,1950,993,10142,11219,668,32842
2018-09-28 06:00:00,2018-09-28 00:00:00,5926,0,1897,995,10140,10511,649,30160
2018-09-28 07:00:00,2018-09-28 01:00:00,5864,0,1890,991,10184,10136,649,27970
2018-09-28 08:00:00,2018-09-28 02:00:00,5322,0,1908,992,10246,9970,650,27451
2018-09-28 09:00:00,2018-09-28 03:00:00,5048,0,1906,991,10295,9986,651,27613
2018-09-28 10:00:00,2018-09-28 04:00:00,5150,0,1856,988,10318,10722,713,28881
2018-09-28 11:00:00,2018-09-28 05:00:00,5337,0,1962,992,10336,12780,711,31233
2018-09-28 12:00:00,2018-09-28 06:00:00,4965,0,2505,1004,10347,14825,711,35206
2018-09-28 13:00:00,2018-09-28 07:00:00,4165,5,2697,983,10355,15471,725,37908
2018-09-28 14:00:00,2018-09-28 08:00:00,3660,68,2774,975,10366,16007,730,38917
2018-09-28 15:00:00,2018-09-28 09:00:00,3177,128,3006,974,10370,16410,729,39284
2018-09-28 16:00:00,2018-09-28 10:00:00,3558,165,3216,987,10369,16421,738,39516
2018-09-28 17:00:00,2018-09-28 11:00:00,3825,146,3396,998,10375,16779,742,39126
2018-09-28 18:00:00,2018-09-28 12:00:00,4102,182,3552,1023,10379,16955,794,39382
2018-09-28 19:00:00,2018-09-28 13:00:00,4372,226,3840,1071,10383,16948,759,39682
2018-09-28 20:00:00,2018-09-28 14:00:00,4467,216,3688,1099,10384,16501,742,39513
2018-09-28 21:00:00,2018-09-28 15:00:00,4447,233,3597,1109,10396,16479,757,39252
2018-09-28 22:00:00,2018-09-28 16:00:00,4396,165,3582,1133,10402,16545,912,39302
2018-09-28 23:00:00,2018-09-28 17:00:00,4230,102,3314,1084,10408,16393,1025,39221
2018-09-29 00:00:00,2018-09-28 18:00:00,3277,26,3109,1021,10411,16075,1013,38784
2018-09-29 01:00:00,2018-09-28 19:00:00,2657,0,3327,1018,10414,16379,841,39159
2018-09-29 02:00:00,2018-09-28 20:00:00,2322,0,3121,997,10414,15913,764,38720
2018-09-29 03:00:00,2018-09-28 21:00:00,2299,0,2890,772,10419,14932,762,37490
2018-09-29 04:00:00,2018-09-28 22:00:00,2470,0,2482,756,10422,13575,738,36124
2018-09-29 05:00:00,2018-09-28 23:00:00,2839,0,2221,759,10430,12657,714,33449
2018-09-29 06:00:00,2018-09-29 00:00:00,3151,0,2016,546,10437,12093,665,30514
2018-09-29 07:00:00,2018-09-29 01:00:00,2905,0,1960,542,10447,11876,650,28722
2018-09-29 08:00:00,2018-09-29 02:00:00,2791,0,1931,538,10450,11493,673,27657
2018-09-29 09:00:00,2018-09-29 03:00:00,2955,0,1902,546,10446,11383,680,26715
2018-09-29 10:00:00,2018-09-29 04:00:00,2995,0,1903,542,10448,11451,686,27313
2018-09-29 11:00:00,2018-09-29 05:00:00,2820,0,1944,545,10448,12175,703,28936
2018-09-29 12:00:00,2018-09-29 06:00:00,2660,0,1843,545,10446,12584,691,31654
2018-09-29 13:00:00,2018-09-29 07:00:00,2743,7,2085,550,10443,12761,691,33501
2018-09-29 14:00:00,2018-09-29 08:00:00,2723,39,2596,549,10443,13656,642,34688
2018-09-29 15:00:00,2018-09-29 09:00:00,3120,90,3069,562,10444,14109,665,35367
2018-09-29 16:00:00,2018-09-29 10:00:00,3817,119,3181,564,10444,14268,671,35498
2018-09-29 17:00:00,2018-09-29 11:00:00,4191,127,3322,562,10441,14261,665,35472
2018-09-29 18:00:00,2018-09-29 12:00:00,4206,147,3386,562,10423,14501,706,35891
2018-09-29 19:00:00,2018-09-29 13:00:00,3886,144,3585,555,10422,14655,737,36216
2018-09-29 20:00:00,2018-09-29 14:00:00,4036,137,3495,554,10414,14525,744,36055
2018-09-29 21:00:00,2018-09-29 15:00:00,3994,133,3551,552,10413,14684,758,36422
2018-09-29 22:00:00,2018-09-29 16:00:00,4053,83,3602,560,10411,14683,769,36880
2018-09-29 23:00:00,2018-09-29 17:00:00,4514,54,3473,569,10410,14307,765,36722
2018-09-30 00:00:00,2018-09-29 18:00:00,4525,6,3389,577,10408,14457,764,36665
2018-09-30 01:00:00,2018-09-29 19:00:00,4107,0,3553,570,10410,14502,750,37199
2018-09-30 02:00:00,2018-09-29 20:00:00,4088,0,3281,557,10429,14090,701,36651
2018-09-30 03:00:00,2018-09-29 21:00:00,3806,0,3052,560,10433,13281,696,35325
2018-09-30 04:00:00,2018-09-29 22:00:00,3219,0,2535,557,10425,12007,696,33713
2018-09-30 05:00:00,2018-09-29 23:00:00,2551,0,2267,555,10415,11409,623,32317
2018-09-30 06:00:00,2018-09-30 00:00:00,1885,0,1787,549,10419,11008,615,30078
2018-09-30 07:00:00,2018-09-30 01:00:00,1506,0,1627,548,10422,10778,612,27375
2018-09-30 08:00:00,2018-09-30 02:00:00,1398,0,1638,553,10424,10675,614,26228
2018-09-30 09:00:00,2018-09-30 03:00:00,1080,0,1638,556,10424,10692,594,25754
2018-09-30 10:00:00,2018-09-30 04:00:00,1162,0,1637,558,10421,10474,641,25959
2018-09-30 11:00:00,2018-09-30 05:00:00,1503,0,1638,556,10422,10765,647,26682
2018-09-30 12:00:00,2018-09-30 06:00:00,1596,0,1651,554,10423,11029,671,28469
2018-09-30 13:00:00,2018-09-30 07:00:00,1706,6,1633,549,10426,11517,701,31047
2018-09-30 14:00:00,2018-09-30 08:00:00,1584,41,2304,548,10419,12411,721,33262
2018-09-30 15:00:00,2018-09-30 09:00:00,1636,82,2481,543,10415,12720,724,34882
2018-09-30 16:00:00,2018-09-30 10:00:00,1703,117,2693,539,10409,13639,725,35810
2018-09-30 17:00:00,2018-09-30 11:00:00,1743,157,2966,547,10404,14584,734,36806
2018-09-30 18:00:00,2018-09-30 12:00:00,1724,190,3322,547,10395,15285,779,37574
2018-09-30 19:00:00,2018-09-30 13:00:00,1699,162,3676,547,10392,15918,780,38542
2018-09-30 20:00:00,2018-09-30 14:00:00,2140,161,3751,555,10389,16457,862,38781
2018-09-30 21:00:00,2018-09-30 15:00:00,2603,155,3704,568,10385,17153,976,38361
2018-09-30 22:00:00,2018-09-30 16:00:00,2609,95,3921,572,10384,17719,976,38443
2018-09-30 23:00:00,2018-09-30 17:00:00,2653,42,4131,578,10381,17717,971,38796
2018-10-01 00:00:00,2018-09-30 18:00:00,2564,14,4132,588,10381,17870,973,38811
2018-10-01 01:00:00,2018-09-30 19:00:00,2680,0,4382,589,10386,17720,972,38973
2018-10-01 02:00:00,2018-09-30 20:00:00,3051,0,4085,569,10395,16155,825,38532
2018-10-01 03:00:00,2018-09-30 21:00:00,3334,0,3304,550,10396,13957,718,37784
2018-10-01 04:00:00,2018-09-30 22:00:00,3801,0,2640,545,10403,12600,693,35042
2018-10-01 05:00:00,2018-09-30 23:00:00,4342,0,2205,545,10409,11690,626,32422
2018-10-01 06:00:00,2018-10-01 00:00:00,4380,0,2075,539,10408,10877,614,30104
2018-10-01 07:00:00,2018-10-01 01:00:00,4052,0,2079,532,10411,10766,614,28493
2018-10-01 08:00:00,2018-10-01 02:00:00,3752,0,2101,528,10412,10709,613,27560
2018-10-01 09:00:00,2018-10-01 03:00:00,3409,0,2081,538,10414,10934,608,27650
2018-10-01 10:00:00,2018-10-01 04:00:00,3104,0,2035,543,10417,11608,609,29815
2018-10-01 11:00:00,2018-10-01 05:00:00,3296,0,2184,538,10419,13348,671,32594
2018-10-01 12:00:00,2018-10-01 06:00:00,3295,0,2377,538,10416,15024,663,36647
2018-10-01 13:00:00,2018-10-01 07:00:00,3261,4,2363,531,10409,15569,687,39376
2018-10-01 14:00:00,2018-10-01 08:00:00,3496,29,2560,535,10412,16490,694,40107
2018-10-01 15:00:00,2018-10-01 09:00:00,3738,64,2894,542,10405,17793,690,40987
2018-10-01 16:00:00,2018-10-01 10:00:00,3859,91,3278,558,10397,19213,661,41783
2018-10-01 17:00:00,2018-10-01 11:00:00,4109,130,3537,572,10387,20891,677,41413
2018-10-01 18:00:00,2018-10-01 12:00:00,3855,139,3861,577,10377,22497,757,42467
2018-10-01 19:00:00,2018-10-01 13:00:00,3368,135,4120,584,10376,23634,959,43051
2018-10-01 20:00:00,2018-10-01 14:00:00,3627,135,4192,623,10376,24578,967,43140
2018-10-01 21:00:00,2018-10-01 15:00:00,3354,108,4218,707,10347,25190,984,42430
2018-10-01 22:00:00,2018-10-01 16:00:00,3534,76,4132,681,10376,25644,994,42155
2018-10-01 23:00:00,2018-10-01 17:00:00,3542,45,4140,614,10373,25130,985,42011
2018-10-02 00:00:00,2018-10-01 18:00:00,3193,9,4114,585,10365,24903,981,42141
2018-10-02 01:00:00,2018-10-01 19:00:00,2835,0,4318,587,10374,24777,979,42542
2018-10-02 02:00:00,2018-10-01 20:00:00,2725,0,4153,571,10378,22226,820,42359
2018-10-02 03:00:00,2018-10-01 21:00:00,2608,0,3650,554,10381,18689,662,41355
2018-10-02 04:00:00,2018-10-01 22:00:00,2576,0,3028,543,10385,16240,635,39385
